1570110956.0,37.640115,127.02778
1570111016,37.640043,127.027703
1570111046,np.nan,np.nan
1570111076,37.63843,127.02594
1570111106,np.nan,np.nan
1570111136,37.636546,127.023883
1570111196,37.636247,127.023556
1570111207,np.nan,np.nan
1570111218,np.nan,np.nan
1570111229,np.nan,np.nan
1570111240,np.nan,np.nan
1570111252,37.631226,127.024172
1570111273,np.nan,np.nan
1570111294,np.nan,np.nan
1570111316,37.627855,127.025466
1570111324,np.nan,np.nan
1570111332,np.nan,np.nan
1570111341,37.62487,127.026649
1570111420,37.62487,127.026649
1570111432,np.nan,np.nan
1570111444,np.nan,np.nan
1570111456,np.nan,np.nan
1570111468,np.nan,np.nan
1570111480,np.nan,np.nan
1570111497,37.619616,127.028743
1570111517,np.nan,np.nan
1570111537,np.nan,np.nan
1570111557,37.61642,127.029825
1570111583,np.nan,np.nan
1570111609,37.613762,127.029933
1570111667,37.613762,127.029933
1570111667,37.613762,127.029933
1570111667,37.613762,127.029933
1570111691,np.nan,np.nan
1570111715,np.nan,np.nan
1570111739,np.nan,np.nan
1570111763,np.nan,np.nan
1570111787,np.nan,np.nan
1570111811,np.nan,np.nan
1570111839,37.607152,127.028515
1570111869,np.nan,np.nan
1570111899,37.605728,127.026894
1570111924,np.nan,np.nan
1570111949,np.nan,np.nan
1570111976,37.603626,127.024168
1570112020,37.603169,127.023392
1570112035,np.nan,np.nan
1570112050,np.nan,np.nan
1570112065,np.nan,np.nan
1570112080,37.599094,127.021704
1570112156,37.598436,127.021661
1570112164,np.nan,np.nan
1570112172,np.nan,np.nan
1570112180,np.nan,np.nan
1570112188,np.nan,np.nan
1570112196,np.nan,np.nan
1570112205,37.593743,127.018131
1570112261,37.592885,127.016797
1570112291,np.nan,np.nan
1570112322,37.592226,127.013995
1570112340,np.nan,np.nan
1570112358,np.nan,np.nan
1570112376,np.nan,np.nan
1570112394,37.589853,127.009232
1570112394,37.589853,127.009232
1570112410,np.nan,np.nan
1570112426,np.nan,np.nan
1570112442,np.nan,np.nan
1570112458,np.nan,np.nan
1570112474,np.nan,np.nan
1570112490,np.nan,np.nan
1570112506,37.586243,127.001744
1570112524,np.nan,np.nan
1570112542,np.nan,np.nan
1570112561,37.583451,126.999145
1570112609,37.582671,126.99834
1570112629,np.nan,np.nan
1570112649,np.nan,np.nan
1570112669,np.nan,np.nan
1570112689,37.579183,126.996566
1570112689,37.579183,126.996566
1570112689,37.579183,126.996566
1570112776,np.nan,np.nan
1570112864,37.576659,126.997111
1570112894,np.nan,np.nan
1570112924,37.574785,126.997397
1570112944,np.nan,np.nan
1570112964,np.nan,np.nan
1570112984,37.572063,126.997617
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113005,37.571002,126.997358
1570113055,np.nan,np.nan
1570113105,np.nan,np.nan
1570113155,np.nan,np.nan
1570113205,np.nan,np.nan
1570113255,np.nan,np.nan
1570113305,np.nan,np.nan
1570113355,np.nan,np.nan
1570113405,np.nan,np.nan
1570113455,np.nan,np.nan
1570113505,np.nan,np.nan
1570113555,np.nan,np.nan
1570113605,np.nan,np.nan
1570113655,np.nan,np.nan
1570113705,np.nan,np.nan
1570113755,np.nan,np.nan
1570113805,np.nan,np.nan
1570113855,np.nan,np.nan
1570113905,np.nan,np.nan
1570113955,np.nan,np.nan
1570114005,np.nan,np.nan
1570114055,np.nan,np.nan
1570114105,np.nan,np.nan
1570114155,np.nan,np.nan
1570114205,np.nan,np.nan
1570114255,np.nan,np.nan
1570114305,np.nan,np.nan
1570114355,np.nan,np.nan
1570114405,np.nan,np.nan
1570114455,np.nan,np.nan
1570114505,np.nan,np.nan
1570114555,np.nan,np.nan
1570114605,np.nan,np.nan
1570114655,np.nan,np.nan
1570114705,np.nan,np.nan
1570114755,np.nan,np.nan
1570114805,np.nan,np.nan
1570114855,np.nan,np.nan
1570114905,np.nan,np.nan
1570114955,np.nan,np.nan
1570115005,np.nan,np.nan
1570115055,np.nan,np.nan
1570115105,np.nan,np.nan
1570115155,np.nan,np.nan
1570115205,np.nan,np.nan
1570115255,np.nan,np.nan
1570115305,np.nan,np.nan
1570115355,np.nan,np.nan
1570115405,np.nan,np.nan
1570115455,np.nan,np.nan
1570115505,np.nan,np.nan
