20191004055949,37.503179,127.058813
20191004060050,37.503175,127.058802
20191004060150,37.501807,127.059112
20191004060240,37.497937,127.061155
20191004060351,37.496012,127.062325
20191004060451,37.492543,127.064116
20191004060551,37.48842,127.06619
20191004060652,37.485273,127.065984
20191004060752,37.482609,127.062366
20191004060852,37.482024,127.061567
20191004060952,37.480439,127.063148
20191004061052,37.479413,127.06434
20191004061153,37.482727,127.070793
20191004061253,37.484325,127.072625
20191004061353,37.482684,127.070406
20191004061453,37.479747,127.065589
20191004061553,37.481328,127.062172
20191004061654,37.48426,127.064719
20191004061754,37.485984,127.067269
20191004061855,37.487387,127.066923
20191004061955,37.49202,127.0646
20191004062056,37.495596,127.062862
20191004062155,37.498536,127.061093
20191004062255,37.498718,127.060992
20191004062355,37.500713,127.059901
20191004062455,37.503365,127.059682
20191004062555,37.504633,127.063524
20191004062655,37.505298,127.06523
20191004062755,37.50803,127.063794
20191004062856,37.510051,127.062688
20191004062956,37.513257,127.060933
20191004063056,37.515007,127.059969
20191004063156,37.517899,127.05838
20191004063257,37.521072,127.056655
20191004063337,37.523003,127.055588
20191004063437,37.524815,127.054601
20191004063538,37.524819,127.054599
20191004063638,37.524708,127.050396
20191004063738,37.524593,127.049499
20191004063839,37.52653,127.045497
20191004063939,37.527684,127.041348
20191004064051,37.529043,127.036587
20191004064112,37.529043,127.036587
20191004064112,37.529043,127.036587
20191004064340,37.528525,127.030773
20191004064440,37.526591,127.026921
20191004064540,37.524582,127.023145
20191004064655,37.523564,127.021022
20191004064724,37.523348,127.020818
20191004064841,37.519079,127.015196
20191004064942,37.515592,127.013233
20191004065041,37.515999,127.012445
20191004065141,37.517047,127.010652
20191004065253,37.516378,127.009705
20191004065348,37.51352,127.006755
20191004065441,37.51117,127.006839
20191004065542,37.508341,127.008367
20191004065642,37.50635,127.005304
20191004065750,37.506182,127.004754
20191004065850,37.506944,127.00039
20191004065943,37.509904,126.998879
20191004070043,37.518059,126.994932
20191004070143,37.525154,126.992273
20191004070244,37.526461,126.991769
20191004070354,37.530279,126.991098
20191004070455,37.537142,126.987057
20191004070544,37.539873,126.987409
20191004070646,37.544165,126.988547
20191004070716,37.544122,126.988602
20191004070856,37.55744,126.983325
20191004070945,37.559694,126.982487
20191004071051,37.559917,126.982369
20191004071146,37.562855,126.981858
20191004071246,37.566023,126.982744
20191004071313,37.567519,126.982929
20191004071447,37.568924,126.982861
20191004071547,37.570094,126.985255
20191004071647,37.570082,126.986689
20191004071747,37.570162,126.989022
20191004071848,37.57028,126.991451
20191004071948,37.570411,126.994512
20191004072048,37.570545,126.996604
20191004072148,37.570713,126.998714
20191004072249,37.572651,127.002024
20191004072349,37.575584,127.002182
20191004072426,37.578043,127.002437
20191004072538,37.581119,127.002277
20191004072649,37.584761,127.001483
20191004072749,37.587233,127.003178
20191004072849,37.588913,127.007408
20191004072949,37.589892,127.009604
20191004073049,37.591133,127.012067
20191004073149,37.592071,127.013996
20191004073255,37.593306,127.017839
20191004073350,37.595467,127.020268
20191004073450,37.597908,127.021792
20191004073557,37.603182,127.023686
20191004073650,37.603846,127.024743
20191004073751,37.603862,127.024765
20191004073851,37.603439,127.025681
20191004073951,37.601945,127.023742
20191004074056,37.601849,127.023155
20191004074152,37.602756,127.018185
20191004074252,37.603249,127.016563
20191004074352,37.603702,127.013784
20191004074452,37.603704,127.013774
20191004074552,37.604227,127.012309
20191004074652,37.606126,127.011089
20191004074753,37.608114,127.010069
20191004074853,37.610865,127.008957
20191004074953,37.612673,127.007715
20191004075053,37.615197,127.005955
20191004075120,37.616708,127.00386
20191004081840,37.616889,127.002805
20191004081938,37.615698,127.005468
20191004082039,37.612659,127.007596
20191004082139,37.611441,127.008527
20191004082253,37.608465,127.009821
20191004082339,37.60755,127.010259
20191004082439,37.604988,127.011549
20191004082529,37.604814,127.011611
20191004082640,37.6033,127.014555
20191004082740,37.602896,127.016809
20191004082841,37.602335,127.019279
20191004082941,37.601726,127.021947
20191004083041,37.598581,127.02167
20191004083154,37.593743,127.018131
20191004083242,37.592809,127.016656
20191004083342,37.592218,127.013968
20191004083442,37.592143,127.01373
20191004083534,37.589853,127.009232
20191004083534,37.589853,127.009232
20191004083743,37.5885,127.005999
20191004083843,37.586568,127.001987
20191004083943,37.586418,127.001858
20191004084044,37.582671,126.99834
20191004084136,37.582671,126.99834
20191004084232,37.579183,126.996566
20191004084330,37.579183,126.996566
20191004084330,37.579183,126.996566
20191004084545,37.576323,126.997162
20191004084645,37.576308,126.997164
20191004084750,37.574533,126.997338
20191004084849,37.574105,126.997473
20191004084946,37.570781,126.997083
20191004085046,37.570536,126.99323
20191004085146,37.570398,126.990071
20191004085246,37.570324,126.988588
20191004085346,37.570322,126.988552
20191004085447,37.570267,126.986815
20191004085527,37.570273,126.986262
20191004085647,37.570295,126.983523
20191004085747,37.56627,126.982575
20191004085848,37.563174,126.981799
20191004085948,37.562506,126.981478
20191004090053,37.560674,126.981769
20191004090148,37.560488,126.981868
20191004090248,37.557532,126.983134
20191004090309,37.555687,126.983056
20191004090452,37.543008,126.98834
20191004090549,37.538997,126.986909
20191004090649,37.535581,126.986768
20191004090749,37.529784,126.991197
20191004090853,37.524503,126.992429
20191004090949,37.521973,126.993608
20191004091050,37.513658,126.996837
20191004091150,37.509036,126.998943
20191004091250,37.506222,127.000297
20191004091350,37.505146,127.000815
20191004091450,37.50509,127.000842
20191004091550,37.50573,127.004137
