1570168780.0,37.607729,127.004653
1570168841,37.607767,127.002583
1570168873,np.nan,np.nan
1570168906,37.608689,126.999738
1570168919,np.nan,np.nan
1570168932,np.nan,np.nan
1570168945,np.nan,np.nan
1570168961,37.610686,126.994692
1570168981,np.nan,np.nan
1570169001,np.nan,np.nan
1570169021,37.611714,126.990789
1570169021,37.611714,126.990789
1570169031,np.nan,np.nan
1570169041,np.nan,np.nan
1570169051,np.nan,np.nan
1570169061,np.nan,np.nan
1570169071,np.nan,np.nan
1570169081,np.nan,np.nan
1570169091,np.nan,np.nan
1570169101,np.nan,np.nan
1570169111,np.nan,np.nan
1570169121,np.nan,np.nan
1570169131,np.nan,np.nan
1570169143,37.610274,126.9762
1570169203,37.609794,126.975043
1570169215,np.nan,np.nan
1570169227,np.nan,np.nan
1570169239,np.nan,np.nan
1570169251,np.nan,np.nan
1570169264,37.606795,126.970186
1570169281,np.nan,np.nan
1570169298,np.nan,np.nan
1570169315,np.nan,np.nan
1570169332,37.605087,126.965618
1570169347,np.nan,np.nan
1570169362,np.nan,np.nan
1570169377,np.nan,np.nan
1570169392,37.602502,126.96122
1570169445,37.60114,126.960451
1570169475,np.nan,np.nan
1570169505,37.600215,126.958108
1570169522,np.nan,np.nan
1570169539,np.nan,np.nan
1570169556,np.nan,np.nan
1570169573,37.596798,126.956367
1570169590,np.nan,np.nan
1570169607,np.nan,np.nan
1570169626,37.596087,126.952684
1570169646,np.nan,np.nan
1570169666,np.nan,np.nan
1570169686,37.596585,126.949251
1570169706,np.nan,np.nan
1570169726,np.nan,np.nan
1570169746,37.59396,126.947896
1570169776,np.nan,np.nan
1570169807,37.592069,126.945609
1570169837,np.nan,np.nan
1570169867,37.591994,126.942752
1570169928,37.591297,126.941038
1570169951,np.nan,np.nan
1570169974,37.590219,126.938735
1570169992,np.nan,np.nan
1570170010,np.nan,np.nan
1570170028,np.nan,np.nan
1570170048,37.587558,126.935328
1570170078,np.nan,np.nan
1570170108,37.585112,126.935052
1570170124,np.nan,np.nan
1570170140,np.nan,np.nan
1570170156,np.nan,np.nan
1570170175,37.581099,126.935975
1570170201,np.nan,np.nan
1570170228,37.578931,126.935972
1570170242,np.nan,np.nan
1570170256,np.nan,np.nan
1570170270,np.nan,np.nan
1570170286,37.575182,126.935139
1570170348,37.573465,126.9355
1570170395,37.572477,126.935209
1570170413,np.nan,np.nan
1570170431,np.nan,np.nan
1570170449,np.nan,np.nan
1570170469,37.569001,126.932531
1570170531,37.568079,126.931757
1570170560,np.nan,np.nan
1570170589,37.566053,126.930208
1570170649,37.565119,126.929472
1570170709,37.564779,126.92923
1570170739,np.nan,np.nan
1570170770,37.563069,126.930686
1570170801,37.56177,126.932045
1570170820,np.nan,np.nan
1570170839,np.nan,np.nan
1570170860,37.559935,126.9357
1570170949,37.559935,126.9357
1570170959,np.nan,np.nan
1570170969,np.nan,np.nan
1570170979,np.nan,np.nan
1570170989,np.nan,np.nan
1570170999,np.nan,np.nan
1570171012,37.558655,126.942531
1570171071,37.558076,126.94273
1570171091,np.nan,np.nan
1570171111,np.nan,np.nan
1570171131,37.556129,126.939819
1570171143,np.nan,np.nan
1570171155,np.nan,np.nan
1570171167,np.nan,np.nan
1570171179,np.nan,np.nan
1570171191,37.55382,126.934577
1570171251,37.552643,126.933253
1570171311,37.550987,126.932519
1570171331,np.nan,np.nan
1570171351,np.nan,np.nan
1570171372,37.548166,126.931554
1570171432,37.547556,126.931335
1570171440,np.nan,np.nan
1570171448,np.nan,np.nan
1570171456,np.nan,np.nan
1570171464,np.nan,np.nan
1570171472,np.nan,np.nan
1570171480,np.nan,np.nan
1570171492,37.541663,126.927971
1570171499,np.nan,np.nan
1570171506,np.nan,np.nan
1570171513,np.nan,np.nan
1570171520,np.nan,np.nan
1570171527,np.nan,np.nan
1570171534,np.nan,np.nan
1570171541,np.nan,np.nan
1570171552,37.534878,126.923436
1570171572,np.nan,np.nan
1570171592,np.nan,np.nan
1570171613,37.532137,126.921589
1570171645,np.nan,np.nan
1570171677,37.530642,126.919154
1570171714,37.530013,126.918313
1570171794,37.528944,126.916909
1570171854,37.527948,126.917713
1570171874,np.nan,np.nan
1570171894,np.nan,np.nan
1570171915,37.525744,126.919936
1570171927,np.nan,np.nan
1570171939,np.nan,np.nan
1570171951,np.nan,np.nan
