1570172752.0,37.66275,127.012688
1570172780,np.nan,np.nan
1570172808,37.660838,127.013454
1570172838,np.nan,np.nan
1570172868,37.658427,127.013735
1570172888,np.nan,np.nan
1570172908,np.nan,np.nan
1570172929,37.655518,127.013082
1570172989,37.654922,127.012952
1570173009,np.nan,np.nan
1570173029,np.nan,np.nan
1570173049,37.651564,127.01268
1570173079,np.nan,np.nan
1570173110,37.649249,127.013783
1570173150,37.648592,127.014096
1570173230,37.648514,127.014133
1570173252,np.nan,np.nan
1570173274,np.nan,np.nan
1570173298,37.646758,127.017095
1570173350,37.645887,127.018541
1570173411,37.645152,127.019587
1570173441,np.nan,np.nan
1570173471,37.643365,127.022024
1570173531,37.643233,127.022191
1570173546,np.nan,np.nan
1570173561,np.nan,np.nan
1570173576,np.nan,np.nan
1570173591,37.640669,127.025896
1570173651,37.639924,127.026944
1570173681,np.nan,np.nan
1570173711,37.638226,127.025719
1570173741,np.nan,np.nan
1570173771,37.636491,127.023822
1570173831,37.634762,127.023238
1570173891,37.634448,127.02324
1570173905,np.nan,np.nan
1570173919,np.nan,np.nan
1570173934,37.631226,127.024172
1570173972,np.nan,np.nan
1570174011,37.629085,127.02503
1570174026,np.nan,np.nan
1570174041,np.nan,np.nan
1570174056,np.nan,np.nan
1570174073,37.62487,127.026649
1570174073,37.62487,127.026649
1570174093,np.nan,np.nan
1570174113,np.nan,np.nan
1570174133,np.nan,np.nan
1570174153,np.nan,np.nan
1570174173,np.nan,np.nan
1570174194,37.619714,127.028719
1570174222,np.nan,np.nan
1570174251,37.617888,127.02945
1570174271,np.nan,np.nan
1570174291,np.nan,np.nan
1570174311,37.614614,127.029949
1570174366,37.613762,127.029933
1570174366,37.613762,127.029933
1570174383,np.nan,np.nan
1570174400,np.nan,np.nan
1570174417,np.nan,np.nan
1570174434,np.nan,np.nan
1570174451,np.nan,np.nan
1570174468,np.nan,np.nan
1570174491,37.606938,127.028287
1570174511,np.nan,np.nan
1570174531,np.nan,np.nan
1570174551,37.604476,127.025385
1570174611,37.603682,127.024303
1570174641,np.nan,np.nan
1570174671,37.602433,127.022283
1570174703,np.nan,np.nan
1570174736,37.602477,127.019119
1570174754,np.nan,np.nan
1570174772,np.nan,np.nan
1570174791,37.603568,127.015064
1570174856,37.603619,127.014584
1570174874,np.nan,np.nan
1570174892,np.nan,np.nan
1570174912,37.6049,127.01092
1570174972,37.605335,127.010035
1570174987,np.nan,np.nan
1570175002,np.nan,np.nan
1570175017,np.nan,np.nan
1570175032,37.607594,127.005189
1570175062,np.nan,np.nan
1570175092,37.607745,127.002672
1570175122,np.nan,np.nan
1570175152,37.608564,127.000119
1570175172,np.nan,np.nan
1570175192,np.nan,np.nan
