1570171671.0,37.66275,127.012688
1570171689,np.nan,np.nan
1570171707,np.nan,np.nan
1570171727,37.659691,127.01376
1570171784,37.658146,127.013673
1570171799,np.nan,np.nan
1570171814,np.nan,np.nan
1570171829,np.nan,np.nan
1570171844,37.653792,127.012696
1570171878,np.nan,np.nan
1570171913,37.651448,127.012739
1570171930,np.nan,np.nan
1570171947,np.nan,np.nan
1570171965,37.648519,127.01413
1570172025,37.648418,127.014178
1570172045,np.nan,np.nan
1570172065,np.nan,np.nan
1570172085,37.646743,127.017321
1570172117,np.nan,np.nan
1570172150,37.645018,127.019777
1570172177,np.nan,np.nan
1570172205,37.643287,127.022123
1570172265,37.642338,127.023522
1570172280,np.nan,np.nan
1570172295,np.nan,np.nan
1570172310,np.nan,np.nan
1570172326,37.639909,127.026964
1570172356,np.nan,np.nan
1570172386,37.638209,127.025701
1570172417,np.nan,np.nan
1570172449,37.63627,127.023581
1570172506,37.63468,127.023229
1570172566,37.633179,127.023452
1570172581,np.nan,np.nan
1570172596,np.nan,np.nan
1570172611,np.nan,np.nan
1570172627,37.629176,127.024997
1570172637,np.nan,np.nan
1570172647,np.nan,np.nan
1570172657,np.nan,np.nan
1570172667,np.nan,np.nan
1570172681,37.62487,127.026649
1570172694,np.nan,np.nan
1570172707,np.nan,np.nan
1570172720,np.nan,np.nan
1570172733,np.nan,np.nan
1570172747,37.620138,127.028544
1570172808,37.618996,127.02899
1570172818,np.nan,np.nan
1570172828,np.nan,np.nan
1570172838,np.nan,np.nan
1570172848,np.nan,np.nan
1570172861,37.613762,127.029933
1570172916,37.613762,127.029933
1570172916,37.613762,127.029933
1570172916,37.613762,127.029933
1570172943,np.nan,np.nan
1570172970,np.nan,np.nan
1570172997,np.nan,np.nan
1570173024,np.nan,np.nan
1570173051,np.nan,np.nan
1570173078,np.nan,np.nan
1570173109,37.606919,127.028265
1570173129,np.nan,np.nan
1570173149,np.nan,np.nan
1570173170,37.604538,127.025464
1570173230,37.604553,127.025483
1570173296,37.603499,127.024001
1570173309,np.nan,np.nan
1570173322,np.nan,np.nan
1570173335,np.nan,np.nan
1570173351,37.602373,127.019478
1570173366,np.nan,np.nan
1570173381,np.nan,np.nan
1570173396,np.nan,np.nan
1570173412,37.603698,127.015114
1570173471,37.603737,127.013553
1570173532,37.604063,127.012655
1570173552,np.nan,np.nan
1570173572,np.nan,np.nan
1570173592,37.605787,127.008876
1570173607,np.nan,np.nan
1570173622,np.nan,np.nan
1570173637,np.nan,np.nan
1570173652,37.607675,127.004878
1570173667,np.nan,np.nan
1570173682,np.nan,np.nan
1570173697,np.nan,np.nan
1570173714,37.60863,127.00006
1570173743,np.nan,np.nan
1570173772,37.609523,126.997178
1570173793,np.nan,np.nan
1570173814,np.nan,np.nan
1570173836,37.610947,126.994204
1570173853,37.611664,126.992256
1570173861,np.nan,np.nan
1570173869,np.nan,np.nan
1570173877,np.nan,np.nan
1570173885,np.nan,np.nan
1570173893,np.nan,np.nan
1570173901,np.nan,np.nan
1570173909,np.nan,np.nan
1570173917,np.nan,np.nan
1570173925,np.nan,np.nan
1570173933,np.nan,np.nan
1570173941,np.nan,np.nan
1570173953,37.610829,126.977541
1570174014,37.61035,126.976383
1570174029,np.nan,np.nan
1570174044,np.nan,np.nan
1570174059,np.nan,np.nan
1570174074,37.607537,126.971963
1570174104,np.nan,np.nan
1570174134,37.606653,126.969708
1570174149,np.nan,np.nan
1570174164,np.nan,np.nan
1570174179,np.nan,np.nan
1570174194,37.604837,126.965038
1570174214,np.nan,np.nan
1570174234,np.nan,np.nan
1570174254,37.603232,126.961586
1570174284,np.nan,np.nan
1570174314,37.60109,126.959889
1570174375,37.600543,126.958504
1570174390,np.nan,np.nan
1570174405,np.nan,np.nan
1570174420,np.nan,np.nan
1570174435,37.597081,126.956371
1570174475,37.596319,126.956316
1570174488,np.nan,np.nan
1570174501,np.nan,np.nan
1570174514,np.nan,np.nan
1570174527,np.nan,np.nan
1570174540,np.nan,np.nan
1570174556,37.595642,126.948705
1570174616,37.594717,126.948312
1570174646,np.nan,np.nan
1570174676,37.592815,126.947177
1570174706,np.nan,np.nan
1570174736,37.592004,126.944335
1570174777,37.592212,126.943503
1570174837,37.592183,126.943346
1570174898,37.591864,126.942343
1570174958,37.591839,126.942263
1570175018,37.591815,126.942188
1570175040,np.nan,np.nan
1570175062,np.nan,np.nan
1570175084,37.590219,126.938735
1570175099,np.nan,np.nan
1570175114,np.nan,np.nan
1570175129,np.nan,np.nan
1570175146,37.587305,126.935159
1570175163,np.nan,np.nan
1570175180,np.nan,np.nan
1570175199,37.584366,126.935455
1570175217,np.nan,np.nan
1570175235,np.nan,np.nan
1570175255,37.581099,126.935975
1570175291,np.nan,np.nan
1570175328,37.578572,126.935895
1570175345,np.nan,np.nan
1570175362,np.nan,np.nan
1570175379,37.575324,126.935264
1570175409,np.nan,np.nan
1570175440,37.573185,126.935477
1570175505,37.572278,126.935099
1570175518,np.nan,np.nan
1570175531,np.nan,np.nan
1570175544,np.nan,np.nan
1570175560,37.568956,126.932495
1570175619,37.568079,126.931757
1570175650,np.nan,np.nan
1570175681,37.565959,126.930133
1570175711,np.nan,np.nan
1570175741,37.563795,126.929748
1570175741,37.563795,126.929748
1570175862,37.56311,126.930642
1570175923,37.56177,126.932045
1570175945,np.nan,np.nan
1570175967,np.nan,np.nan
1570175991,37.559935,126.9357
1570176016,np.nan,np.nan
1570176042,37.559999,126.938762
1570176063,np.nan,np.nan
1570176084,np.nan,np.nan
1570176107,37.558655,126.942531
1570176135,np.nan,np.nan
1570176163,37.556781,126.942803
1570176178,np.nan,np.nan
1570176193,np.nan,np.nan
1570176208,np.nan,np.nan
1570176223,37.55537,126.937482
1570176264,37.55533,126.93731
1570176308,np.nan,np.nan
1570176352,37.554029,126.934833
1570176365,np.nan,np.nan
1570176378,np.nan,np.nan
1570176391,np.nan,np.nan
1570176407,37.550712,126.9322
1570176464,37.549728,126.93211
1570176524,37.548152,126.931549
1570176584,37.547693,126.931387
1570176644,37.547591,126.93135
1570176651,np.nan,np.nan
1570176658,np.nan,np.nan
1570176665,np.nan,np.nan
1570176672,np.nan,np.nan
1570176679,np.nan,np.nan
1570176686,np.nan,np.nan
1570176693,np.nan,np.nan
1570176704,37.540891,126.927453
1570176710,np.nan,np.nan
1570176716,np.nan,np.nan
1570176722,np.nan,np.nan
1570176728,np.nan,np.nan
1570176734,np.nan,np.nan
1570176740,np.nan,np.nan
1570176746,np.nan,np.nan
1570176752,np.nan,np.nan
1570176765,37.533583,126.922574
1570176825,37.533209,126.922325
1570176835,np.nan,np.nan
1570176845,np.nan,np.nan
1570176855,np.nan,np.nan
1570176865,37.530573,126.919205
1570176945,37.529846,126.918034
1570177006,37.528983,126.916869
1570177066,37.528288,126.917364
1570177126,37.52791,126.917751
1570177186,37.527521,126.91815
1570177194,np.nan,np.nan
1570177202,np.nan,np.nan
1570177210,np.nan,np.nan
1570177218,np.nan,np.nan
1570177226,np.nan,np.nan
1570177234,np.nan,np.nan
1570177246,37.522153,126.923566
1570177276,np.nan,np.nan
1570177307,37.520348,126.925199
1570177326,np.nan,np.nan
1570177345,np.nan,np.nan
1570177366,37.517961,126.927571
1570177426,37.516741,126.928346
1570177433,np.nan,np.nan
1570177440,np.nan,np.nan
1570177447,np.nan,np.nan
1570177454,np.nan,np.nan
1570177461,np.nan,np.nan
1570177468,np.nan,np.nan
1570177475,np.nan,np.nan
1570177487,37.509871,126.924054
1570177487,37.509871,126.924054
1570177576,37.509871,126.924054
1570177587,np.nan,np.nan
1570177598,np.nan,np.nan
1570177609,np.nan,np.nan
1570177620,np.nan,np.nan
1570177631,np.nan,np.nan
1570177642,np.nan,np.nan
1570177653,np.nan,np.nan
1570177668,37.502947,126.92127
1570177728,37.501258,126.920609
1570177788,37.501115,126.920553
1570177818,np.nan,np.nan
1570177848,37.499807,126.922133
1570177868,np.nan,np.nan
1570177888,np.nan,np.nan
1570177908,37.499705,126.926032
1570177969,37.499668,126.927346
1570178029,37.499664,126.927507
1570178060,np.nan,np.nan
1570178092,37.497775,126.927841
1570178134,37.497775,126.927841
1570178153,np.nan,np.nan
1570178172,np.nan,np.nan
1570178191,np.nan,np.nan
1570178210,37.494125,126.92718
1570178230,np.nan,np.nan
1570178250,37.492372,126.926623
1570178250,37.492372,126.926623
1570178391,37.490918,126.92712
1570178431,37.490851,126.927149
1570178511,37.490845,126.927152
1570178571,37.489891,126.927597
1570178591,np.nan,np.nan
1570178611,np.nan,np.nan
1570178631,37.490017,126.923112
1570178651,np.nan,np.nan
1570178671,np.nan,np.nan
