1570174362.0,37.662098,127.013075
1570174398,np.nan,np.nan
1570174435,37.659691,127.01376
1570174493,37.658863,127.01383
1570174508,np.nan,np.nan
1570174523,np.nan,np.nan
1570174538,np.nan,np.nan
1570174556,37.655285,127.013031
1570174568,np.nan,np.nan
1570174580,np.nan,np.nan
1570174592,np.nan,np.nan
1570174604,37.651381,127.012609
1570174633,np.nan,np.nan
1570174662,37.649292,127.013763
1570174722,37.648623,127.014081
1570174742,np.nan,np.nan
1570174762,np.nan,np.nan
1570174782,37.646833,127.017194
1570174812,np.nan,np.nan
1570174843,37.645402,127.01923
1570174862,np.nan,np.nan
1570174881,np.nan,np.nan
1570174902,37.643342,127.02188
1570174963,37.643444,127.021925
1570174980,np.nan,np.nan
1570174997,np.nan,np.nan
1570175014,np.nan,np.nan
1570175031,37.640412,127.02602
1570175084,37.640328,127.026377
1570175144,37.639919,127.026951
1570175174,np.nan,np.nan
1570175205,37.638342,127.025845
1570175235,np.nan,np.nan
1570175266,37.636659,127.024117
1570175285,np.nan,np.nan
1570175304,np.nan,np.nan
1570175325,37.633744,127.023318
1570175339,np.nan,np.nan
1570175353,37.631226,127.024172
1570175384,np.nan,np.nan
1570175415,np.nan,np.nan
1570175446,37.627915,127.025445
1570175506,37.626383,127.02605
1570175577,37.62487,127.026649
1570175585,np.nan,np.nan
1570175593,np.nan,np.nan
1570175601,np.nan,np.nan
1570175609,np.nan,np.nan
1570175617,np.nan,np.nan
1570175627,37.619698,127.028712
1570175657,np.nan,np.nan
1570175687,37.617246,127.029716
1570175700,np.nan,np.nan
1570175713,np.nan,np.nan
1570175727,37.613762,127.029933
1570175812,37.613762,127.029933
1570175812,37.613762,127.029933
1570175812,37.613762,127.029933
1570175837,np.nan,np.nan
1570175862,np.nan,np.nan
1570175887,np.nan,np.nan
1570175912,np.nan,np.nan
1570175937,np.nan,np.nan
1570175962,np.nan,np.nan
1570175988,37.607233,127.028595
1570176018,np.nan,np.nan
1570176049,37.605795,127.026971
1570176079,np.nan,np.nan
1570176109,37.60447,127.025378
1570176169,37.603641,127.024235
1570176199,np.nan,np.nan
1570176230,37.601826,127.021943
1570176260,np.nan,np.nan
1570176290,37.602443,127.019239
1570176310,np.nan,np.nan
1570176330,np.nan,np.nan
1570176350,37.603547,127.015354
1570176411,37.603563,127.015128
1570176431,np.nan,np.nan
1570176451,np.nan,np.nan
1570176471,37.604809,127.011105
1570176531,37.605208,127.010293
1570176543,np.nan,np.nan
1570176555,np.nan,np.nan
1570176567,np.nan,np.nan
1570176579,np.nan,np.nan
1570176592,37.607701,127.004772
1570176652,37.607784,127.002518
1570176682,np.nan,np.nan
1570176712,37.608583,127.000061
1570176724,np.nan,np.nan
1570176736,np.nan,np.nan
1570176748,np.nan,np.nan
1570176760,np.nan,np.nan
1570176772,37.610588,126.994879
1570176832,37.610719,126.994634
1570176845,np.nan,np.nan
1570176858,np.nan,np.nan
1570176872,37.611721,126.991341
1570176878,np.nan,np.nan
1570176884,np.nan,np.nan
1570176890,np.nan,np.nan
1570176896,np.nan,np.nan
1570176902,np.nan,np.nan
1570176908,np.nan,np.nan
1570176914,np.nan,np.nan
1570176920,np.nan,np.nan
1570176926,np.nan,np.nan
1570176932,np.nan,np.nan
1570176938,np.nan,np.nan
1570176954,37.610852,126.977599
1570176984,np.nan,np.nan
1570177014,37.609669,126.97474
1570177026,np.nan,np.nan
1570177038,np.nan,np.nan
1570177050,np.nan,np.nan
1570177062,np.nan,np.nan
1570177074,37.606774,126.970117
1570177134,37.606611,126.969566
1570177155,np.nan,np.nan
1570177176,np.nan,np.nan
1570177198,37.605152,126.965766
1570177216,np.nan,np.nan
1570177234,np.nan,np.nan
1570177254,37.603935,126.96244
1570177314,37.602813,126.961404
1570177334,np.nan,np.nan
1570177354,np.nan,np.nan
1570177375,37.600733,126.958722
1570177435,37.600581,126.958584
1570177455,np.nan,np.nan
1570177475,np.nan,np.nan
1570177495,37.597841,126.95641
1570177515,np.nan,np.nan
1570177535,np.nan,np.nan
1570177555,37.596631,126.953365
1570177585,np.nan,np.nan
1570177616,37.596931,126.95
1570177676,37.596154,126.948991
1570177736,37.594576,126.948245
1570177766,np.nan,np.nan
1570177796,37.592835,126.947204
1570177856,37.592002,126.945376
1570177916,37.591976,126.944402
1570177956,37.592094,126.944113
1570178036,37.59221,126.943492
1570178097,37.592205,126.943463
1570178157,37.591783,126.942088
1570178197,37.59178,126.942079
1570178237,np.nan,np.nan
1570178278,37.590671,126.940046
1570178314,37.590219,126.938735
1570178330,np.nan,np.nan
1570178346,np.nan,np.nan
1570178362,np.nan,np.nan
1570178378,37.587563,126.935331
1570178408,np.nan,np.nan
1570178438,37.585242,126.934999
1570178455,np.nan,np.nan
1570178472,np.nan,np.nan
1570178489,np.nan,np.nan
1570178509,37.581099,126.935975
1570178534,np.nan,np.nan
1570178559,37.578816,126.93595
1570178577,np.nan,np.nan
1570178595,np.nan,np.nan
1570178613,np.nan,np.nan
1570178633,37.575182,126.935139
1570178681,37.573443,126.9355
1570178753,37.572425,126.9352
1570178765,np.nan,np.nan
1570178777,np.nan,np.nan
1570178789,np.nan,np.nan
1570178801,np.nan,np.nan
1570178817,37.568079,126.931757
1570178817,37.568079,126.931757
1570178869,np.nan,np.nan
1570178921,37.566098,126.930244
1570178981,37.565323,126.929631
1570179041,37.564219,126.928824
1570179055,np.nan,np.nan
1570179069,np.nan,np.nan
1570179085,37.56177,126.932045
1570179104,np.nan,np.nan
1570179123,np.nan,np.nan
1570179143,37.559935,126.9357
1570179169,np.nan,np.nan
1570179195,np.nan,np.nan
1570179222,37.560012,126.939113
1570179282,37.559172,126.940322
1570179299,np.nan,np.nan
1570179317,37.558655,126.942531
1570179403,37.557839,126.942743
1570179433,np.nan,np.nan
1570179463,37.556246,126.940172
1570179526,37.55585,126.938972
1570179540,np.nan,np.nan
1570179554,np.nan,np.nan
1570179568,np.nan,np.nan
1570179584,37.554005,126.934882
1570179644,37.553032,126.933543
1570179680,np.nan,np.nan
1570179716,37.550712,126.9322
1570179740,np.nan,np.nan
1570179765,37.548199,126.931566
1570179825,37.548136,126.931544
1570179840,np.nan,np.nan
1570179855,np.nan,np.nan
1570179870,np.nan,np.nan
1570179885,37.544473,126.929826
1570179891,np.nan,np.nan
1570179897,np.nan,np.nan
1570179903,np.nan,np.nan
1570179909,np.nan,np.nan
1570179915,np.nan,np.nan
1570179921,np.nan,np.nan
1570179927,np.nan,np.nan
1570179933,np.nan,np.nan
1570179945,37.536645,126.924613
1570179957,np.nan,np.nan
1570179969,np.nan,np.nan
1570179981,np.nan,np.nan
1570179993,np.nan,np.nan
1570180005,37.532663,126.921962
1570180018,np.nan,np.nan
1570180031,np.nan,np.nan
1570180045,37.530596,126.919242
1570180126,37.529662,126.917728
1570180186,37.528022,126.917637
1570180246,37.527321,126.918354
1570180254,np.nan,np.nan
1570180262,np.nan,np.nan
1570180270,np.nan,np.nan
1570180278,np.nan,np.nan
1570180286,np.nan,np.nan
1570180294,np.nan,np.nan
1570180308,37.522177,126.923544
1570180341,np.nan,np.nan
1570180374,37.520478,126.925074
1570180401,np.nan,np.nan
1570180429,37.518761,126.926755
1570180449,np.nan,np.nan
1570180469,np.nan,np.nan
1570180489,37.516011,126.927813
