1570119440.0,37.632315,127.013599
1570119460,np.nan,np.nan
1570119480,np.nan,np.nan
1570119500,37.629213,127.013002
1570119514,np.nan,np.nan
1570119528,np.nan,np.nan
1570119542,np.nan,np.nan
1570119558,37.624774,127.012386
1570119589,np.nan,np.nan
1570119620,37.622409,127.013034
1570119657,np.nan,np.nan
1570119695,37.620171,127.012741
1570119741,37.620192,127.01383
1570119762,np.nan,np.nan
1570119783,np.nan,np.nan
1570119806,37.619872,127.018242
1570119865,37.619851,127.019008
1570119893,np.nan,np.nan
1570119922,37.618561,127.021273
1570119952,np.nan,np.nan
1570119983,37.616034,127.022
1570119995,np.nan,np.nan
1570120007,np.nan,np.nan
1570120019,np.nan,np.nan
1570120031,np.nan,np.nan
1570120044,37.611532,127.022039
1570120074,37.611532,127.022039
1570120098,np.nan,np.nan
1570120122,np.nan,np.nan
1570120146,np.nan,np.nan
1570120171,37.607792,127.023407
1570120188,np.nan,np.nan
1570120205,np.nan,np.nan
1570120223,37.604764,127.024707
1570120283,37.603706,127.024342
1570120296,np.nan,np.nan
1570120309,np.nan,np.nan
1570120322,np.nan,np.nan
1570120335,np.nan,np.nan
1570120350,37.598811,127.021709
1570120376,np.nan,np.nan
1570120403,37.596605,127.021207
1570120419,np.nan,np.nan
1570120435,np.nan,np.nan
1570120451,np.nan,np.nan
1570120469,37.593608,127.017896
1570120483,37.593141,127.017256
1570120584,37.592545,127.015539
1570120644,37.592327,127.014318
1570120664,37.592224,127.013989
1570120764,37.592215,127.01396
1570120825,37.590573,127.014524
1570120855,np.nan,np.nan
1570120885,37.589153,127.016267
1570120945,37.588227,127.01741
1570120969,np.nan,np.nan
1570120994,37.585851,127.018921
1570121029,np.nan,np.nan
1570121065,37.584104,127.019927
1570121081,np.nan,np.nan
1570121097,np.nan,np.nan
1570121113,np.nan,np.nan
1570121132,37.580451,127.021863
1570121192,37.580203,127.022024
1570121205,np.nan,np.nan
1570121218,np.nan,np.nan
1570121231,np.nan,np.nan
1570121246,37.575923,127.022995
1570121266,np.nan,np.nan
1570121286,np.nan,np.nan
1570121307,37.574399,127.019909
1570121327,np.nan,np.nan
1570121347,np.nan,np.nan
1570121367,37.573256,127.016166
1570121427,37.573149,127.015754
1570121450,np.nan,np.nan
1570121473,np.nan,np.nan
1570121496,37.572166,127.012477
1570121522,np.nan,np.nan
1570121548,37.571503,127.009308
1570121609,37.57121,127.007785
1570121629,np.nan,np.nan
1570121649,np.nan,np.nan
1570121669,37.57113,127.004333
1570121729,37.571123,127.003797
1570121789,37.571113,127.003061
1570121850,37.571101,127.002169
1570121910,37.571098,127.001969
1570121940,np.nan,np.nan
1570121970,37.569175,127.001951
1570121990,np.nan,np.nan
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122011,37.567223,127.002101
1570122056,np.nan,np.nan
1570122101,np.nan,np.nan
1570122146,np.nan,np.nan
1570122191,np.nan,np.nan
1570122236,np.nan,np.nan
1570122281,np.nan,np.nan
1570122326,np.nan,np.nan
1570122371,np.nan,np.nan
1570122416,np.nan,np.nan
1570122461,np.nan,np.nan
1570122506,np.nan,np.nan
1570122551,np.nan,np.nan
1570122596,np.nan,np.nan
1570122641,np.nan,np.nan
1570122686,np.nan,np.nan
1570122731,np.nan,np.nan
1570122776,np.nan,np.nan
1570122821,np.nan,np.nan
1570122866,np.nan,np.nan
1570122911,np.nan,np.nan
1570122956,np.nan,np.nan
1570123001,np.nan,np.nan
1570123046,np.nan,np.nan
1570123091,np.nan,np.nan
1570123136,np.nan,np.nan
1570123181,np.nan,np.nan
1570123226,np.nan,np.nan
1570123271,np.nan,np.nan
1570123339,37.555475,126.972503
1570123395,37.555475,126.972503
1570123403,np.nan,np.nan
1570123411,np.nan,np.nan
1570123419,np.nan,np.nan
1570123427,np.nan,np.nan
1570123435,np.nan,np.nan
1570123447,37.549534,126.971708
1570123503,37.549534,126.971708
1570123520,np.nan,np.nan
1570123537,np.nan,np.nan
1570123554,np.nan,np.nan
1570123571,np.nan,np.nan
1570123590,37.544148,126.972118
1570123624,np.nan,np.nan
1570123658,37.542276,126.972621
1570123678,np.nan,np.nan
1570123698,np.nan,np.nan
1570123718,37.53958,126.973313
1570123731,np.nan,np.nan
1570123744,np.nan,np.nan
1570123758,37.536176,126.974125
1570123818,37.535897,126.974062
1570123829,np.nan,np.nan
1570123840,np.nan,np.nan
1570123851,np.nan,np.nan
1570123862,np.nan,np.nan
1570123874,37.53205,126.970564
1570123890,np.nan,np.nan
1570123906,np.nan,np.nan
1570123922,np.nan,np.nan
1570123938,np.nan,np.nan
1570123956,37.52792,126.966619
1570124003,37.527751,126.966319
1570124017,np.nan,np.nan
1570124031,np.nan,np.nan
1570124045,np.nan,np.nan
1570124060,37.524454,126.963254
1570124090,np.nan,np.nan
1570124120,37.522382,126.961805
1570124130,np.nan,np.nan
1570124140,np.nan,np.nan
1570124150,np.nan,np.nan
1570124160,np.nan,np.nan
1570124170,37.517671,126.958593
1570124187,np.nan,np.nan
1570124204,np.nan,np.nan
1570124221,np.nan,np.nan
1570124241,37.514245,126.956321
1570124256,np.nan,np.nan
1570124271,np.nan,np.nan
1570124286,np.nan,np.nan
1570124301,37.512589,126.951092
1570124337,np.nan,np.nan
1570124373,37.513315,126.947977
1570124373,37.513315,126.947977
1570124400,np.nan,np.nan
1570124427,np.nan,np.nan
1570124454,np.nan,np.nan
1570124482,37.513832,126.943419
1570124512,np.nan,np.nan
1570124543,37.51365,126.940358
1570124563,np.nan,np.nan
1570124583,np.nan,np.nan
1570124603,37.510345,126.940078
1570124625,np.nan,np.nan
1570124647,37.508211,126.939968
1570124672,np.nan,np.nan
1570124697,np.nan,np.nan
1570124723,37.505224,126.939349
1570124740,np.nan,np.nan
1570124757,np.nan,np.nan
1570124774,np.nan,np.nan
1570124792,37.50296,126.935768
1570124844,37.502111,126.934418
1570124864,np.nan,np.nan
1570124884,np.nan,np.nan
1570124904,37.500064,126.930978
1570124964,37.499738,126.929206
1570125025,37.499748,126.92869
1570125048,np.nan,np.nan
1570125072,37.497775,126.927841
1570125119,37.497775,126.927841
1570125141,np.nan,np.nan
1570125163,np.nan,np.nan
1570125187,37.494392,126.927244
1570125206,np.nan,np.nan
1570125225,np.nan,np.nan
1570125244,np.nan,np.nan
1570125266,37.490257,126.927415
1570125326,37.489761,126.927661
1570125387,37.489706,126.927689
1570125447,37.488447,126.92825
1570125477,np.nan,np.nan
1570125507,37.486745,126.92904
1570125547,37.485505,126.929443
1570125587,np.nan,np.nan
1570125628,37.48339,126.929657
1570125688,37.482503,126.929772
1570125728,37.481718,126.929825
1570125768,np.nan,np.nan
1570125809,37.47964,126.930764
1570125837,np.nan,np.nan
1570125865,37.477918,126.932724
1570125886,np.nan,np.nan
1570125907,np.nan,np.nan
1570125929,37.477092,126.936078
1570125990,37.476765,126.93647
1570126058,37.475427,126.936345
1570126075,np.nan,np.nan
1570126092,np.nan,np.nan
1570126110,37.473014,126.933027
1570126132,np.nan,np.nan
1570126154,np.nan,np.nan
1570126177,37.469873,126.93295
1570126231,37.468421,126.932184
1570126252,np.nan,np.nan
1570126273,np.nan,np.nan
1570126295,37.465575,126.931333
1570126351,37.464309,126.931466
1570126371,np.nan,np.nan
1570126391,np.nan,np.nan
1570126412,37.461335,126.93177
1570126433,np.nan,np.nan
1570126454,np.nan,np.nan
1570126477,37.458694,126.929697
1570126495,np.nan,np.nan
1570126513,np.nan,np.nan
1570126533,37.460775,126.926219
1570126593,37.461327,126.92487
1570126608,np.nan,np.nan
1570126623,np.nan,np.nan
1570126638,np.nan,np.nan
1570126653,37.458205,126.921554
1570126665,np.nan,np.nan
1570126677,np.nan,np.nan
1570126689,np.nan,np.nan
1570126701,np.nan,np.nan
1570126713,37.452922,126.920979
1570126733,np.nan,np.nan
1570126753,np.nan,np.nan
1570126774,37.450184,126.921666
1570126789,np.nan,np.nan
1570126804,np.nan,np.nan
1570126819,np.nan,np.nan
1570126834,37.446714,126.918956
1570126847,np.nan,np.nan
1570126860,np.nan,np.nan
1570126874,37.444259,126.916452
1570126882,np.nan,np.nan
1570126890,np.nan,np.nan
1570126898,np.nan,np.nan
1570126906,np.nan,np.nan
1570126914,np.nan,np.nan
1570126922,np.nan,np.nan
1570126930,np.nan,np.nan
1570126938,np.nan,np.nan
1570126946,np.nan,np.nan
1570126954,37.435361,126.914151
1570126964,np.nan,np.nan
1570126974,37.433009,126.914595
1570127074,37.432379,126.914998
1570127089,np.nan,np.nan
1570127104,np.nan,np.nan
1570127119,np.nan,np.nan
1570127134,37.436237,126.914486
1570127194,37.437059,126.914696
1570127234,37.43711,126.914709
1570127294,37.437168,126.914724
1570127335,37.437635,126.914809
1570127345,np.nan,np.nan
1570127355,np.nan,np.nan
1570127365,np.nan,np.nan
1570127375,np.nan,np.nan
1570127385,np.nan,np.nan
1570127395,np.nan,np.nan
1570127405,np.nan,np.nan
1570127415,np.nan,np.nan
1570127425,np.nan,np.nan
1570127436,37.446684,126.918921
1570127451,np.nan,np.nan
1570127466,np.nan,np.nan
1570127481,np.nan,np.nan
1570127496,37.450837,126.920986
1570127526,np.nan,np.nan
1570127556,37.453129,126.921186
1570127571,np.nan,np.nan
1570127586,np.nan,np.nan
1570127601,np.nan,np.nan
1570127616,37.45731,126.921081
1570127636,np.nan,np.nan
1570127656,np.nan,np.nan
1570127676,37.460543,126.923023
1570127696,np.nan,np.nan
1570127716,np.nan,np.nan
1570127737,37.460164,126.927285
1570127757,np.nan,np.nan
1570127777,37.458495,126.929478
1570127797,np.nan,np.nan
1570127817,np.nan,np.nan
1570127837,np.nan,np.nan
1570127857,37.461783,126.931901
1570127871,np.nan,np.nan
1570127885,np.nan,np.nan
1570127901,37.465113,126.931621
1570127969,37.465406,126.931457
1570127986,np.nan,np.nan
1570128003,np.nan,np.nan
1570128022,37.468179,126.932192
1570128050,np.nan,np.nan
1570128078,37.470263,126.933338
1570128139,37.471331,126.933913
1570128174,np.nan,np.nan
1570128209,37.473207,126.933686
1570128274,37.473532,126.933649
1570128289,np.nan,np.nan
1570128304,np.nan,np.nan
1570128319,np.nan,np.nan
1570128337,37.476192,126.937495
1570128379,37.477529,126.936234
1570128404,np.nan,np.nan
1570128429,np.nan,np.nan
1570128455,37.478557,126.932372
