1570118974.0,37.632239,127.013607
1570119004,np.nan,np.nan
1570119034,37.629841,127.013243
1570119074,37.628181,127.012463
1570119094,np.nan,np.nan
1570119114,np.nan,np.nan
1570119134,np.nan,np.nan
1570119155,37.623979,127.01268
1570119195,37.623118,127.013143
1570119235,np.nan,np.nan
1570119276,37.620739,127.012124
1570119336,37.620192,127.013686
1570119376,37.620151,127.014912
1570119456,37.620021,127.016793
1570119486,np.nan,np.nan
1570119516,37.619823,127.019226
1570119541,np.nan,np.nan
1570119566,37.618088,127.021308
1570119589,np.nan,np.nan
1570119612,np.nan,np.nan
1570119635,37.61546,127.02211
1570119677,37.614619,127.022126
1570119701,np.nan,np.nan
1570119725,np.nan,np.nan
1570119749,37.611532,127.022039
1570119781,37.611532,127.022039
1570119796,np.nan,np.nan
1570119811,np.nan,np.nan
1570119826,np.nan,np.nan
1570119841,np.nan,np.nan
1570119858,37.607,127.023681
1570119888,np.nan,np.nan
1570119918,37.604963,127.024571
1570119990,37.603575,127.024127
1570119999,np.nan,np.nan
1570120008,np.nan,np.nan
1570120017,np.nan,np.nan
1570120026,np.nan,np.nan
1570120038,37.598897,127.021691
1570120050,np.nan,np.nan
1570120062,np.nan,np.nan
1570120074,np.nan,np.nan
1570120086,np.nan,np.nan
1570120098,np.nan,np.nan
1570120113,37.593743,127.018131
1570120159,37.593006,127.017022
1570120219,37.592769,127.016581
1570120279,37.592584,127.015797
1570120339,37.592519,127.015363
1570120359,37.592333,127.01434
1570120439,37.592265,127.014118
1570120519,37.590833,127.014204
1570120534,np.nan,np.nan
1570120549,np.nan,np.nan
1570120564,np.nan,np.nan
1570120579,37.588181,127.017467
1570120640,37.587683,127.017965
1570120659,np.nan,np.nan
1570120678,np.nan,np.nan
1570120699,37.584788,127.019564
1570120733,np.nan,np.nan
1570120768,37.582396,127.020796
1570120798,np.nan,np.nan
1570120829,37.580419,127.021908
1570120839,np.nan,np.nan
1570120849,np.nan,np.nan
1570120859,np.nan,np.nan
1570120869,np.nan,np.nan
1570120879,37.575845,127.022941
1570120899,np.nan,np.nan
1570120919,np.nan,np.nan
1570120939,37.57436,127.019798
1570120969,np.nan,np.nan
1570120999,37.573387,127.016686
1570121012,np.nan,np.nan
1570121025,np.nan,np.nan
1570121039,37.572286,127.012899
1570121079,np.nan,np.nan
1570121119,37.571597,127.009786
1570121143,np.nan,np.nan
1570121167,np.nan,np.nan
1570121192,37.571127,127.005714
1570121248,37.571153,127.005557
1570121273,np.nan,np.nan
1570121299,37.571112,127.002985
1570121359,37.571112,127.002947
1570121419,37.571104,127.002403
1570121480,37.570927,127.001834
1570121540,37.570856,127.001839
1570121581,37.570115,127.001884
1570121662,37.569835,127.001902
1570121692,np.nan,np.nan
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121722,37.567165,127.002106
1570121754,np.nan,np.nan
1570121786,np.nan,np.nan
1570121818,np.nan,np.nan
1570121850,np.nan,np.nan
1570121882,np.nan,np.nan
1570121914,np.nan,np.nan
1570121946,np.nan,np.nan
1570121978,np.nan,np.nan
1570122010,np.nan,np.nan
1570122042,np.nan,np.nan
1570122074,np.nan,np.nan
1570122106,np.nan,np.nan
1570122138,np.nan,np.nan
1570122170,np.nan,np.nan
1570122202,np.nan,np.nan
1570122234,np.nan,np.nan
1570122266,np.nan,np.nan
1570122298,np.nan,np.nan
1570122330,np.nan,np.nan
1570122362,np.nan,np.nan
1570122394,np.nan,np.nan
1570122446,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122464,37.561175,126.97792
1570122536,np.nan,np.nan
1570122608,np.nan,np.nan
1570122680,np.nan,np.nan
1570122752,np.nan,np.nan
1570122824,np.nan,np.nan
1570122896,np.nan,np.nan
1570122971,37.555475,126.972503
