1570118366.0,37.568407,127.009613
1570118426,37.569134,127.009904
1570118486,37.570659,127.009552
1570118507,np.nan,np.nan
1570118528,np.nan,np.nan
1570118550,37.572302,127.013451
1570118607,37.572442,127.013981
1570118667,37.572851,127.015318
1570118727,37.573044,127.016027
1570118759,np.nan,np.nan
1570118792,37.573941,127.019089
1570118806,np.nan,np.nan
1570118820,np.nan,np.nan
1570118834,np.nan,np.nan
1570118850,37.57663,127.023317
1570118870,np.nan,np.nan
1570118890,np.nan,np.nan
1570118911,37.579835,127.022486
1570118930,np.nan,np.nan
1570118949,np.nan,np.nan
1570118968,37.582321,127.021037
1570119001,np.nan,np.nan
1570119034,37.584489,127.019989
1570119089,37.585084,127.01955
1570119104,np.nan,np.nan
1570119119,np.nan,np.nan
1570119134,np.nan,np.nan
1570119149,37.588503,127.017238
1570119209,37.589557,127.015937
1570119269,37.59067,127.014568
1570119330,37.59175,127.013239
1570119345,np.nan,np.nan
1570119360,np.nan,np.nan
1570119375,np.nan,np.nan
1570119390,37.593281,127.017772
1570119402,np.nan,np.nan
1570119414,np.nan,np.nan
1570119426,np.nan,np.nan
1570119438,np.nan,np.nan
1570119451,37.597506,127.021741
1570119511,37.598562,127.021849
1570119526,np.nan,np.nan
1570119541,np.nan,np.nan
1570119556,np.nan,np.nan
1570119571,37.601936,127.024137
1570119631,37.602228,127.024889
1570119671,37.602829,127.025529
1570119711,np.nan,np.nan
1570119751,37.604679,127.024897
1570119766,np.nan,np.nan
1570119781,np.nan,np.nan
1570119796,np.nan,np.nan
1570119812,37.608379,127.023309
1570119842,np.nan,np.nan
1570119872,37.610713,127.022449
1570119892,np.nan,np.nan
1570119912,np.nan,np.nan
1570119933,37.614096,127.022314
1570119963,np.nan,np.nan
1570119993,37.616437,127.02199
1570120023,np.nan,np.nan
1570120053,37.618443,127.021399
1570120113,37.619123,127.02121
1570120173,37.619301,127.021161
1570120233,37.61991,127.019073
1570120294,37.619984,127.018473
1570120309,np.nan,np.nan
1570120324,np.nan,np.nan
1570120339,np.nan,np.nan
1570120354,37.620252,127.013493
1570120414,37.620252,127.012806
1570120434,np.nan,np.nan
1570120454,np.nan,np.nan
1570120475,37.623211,127.013175
1570120515,37.62449,127.01253
1570120531,np.nan,np.nan
1570120547,np.nan,np.nan
1570120563,np.nan,np.nan
1570120579,np.nan,np.nan
1570120596,37.629484,127.013168
1570122260,37.63101,127.013682
1570122280,np.nan,np.nan
1570122300,np.nan,np.nan
1570122320,37.628017,127.012415
1570122332,np.nan,np.nan
1570122344,np.nan,np.nan
1570122356,np.nan,np.nan
1570122368,np.nan,np.nan
1570122382,37.623261,127.013027
1570122441,37.621699,127.012661
1570122501,37.620192,127.013856
1570122532,np.nan,np.nan
1570122564,37.620016,127.016864
1570122592,np.nan,np.nan
1570122621,37.619835,127.019133
1570122658,np.nan,np.nan
1570122695,37.618088,127.021308
1570122742,37.617065,127.021711
1570122772,np.nan,np.nan
1570122802,37.614711,127.022127
1570122862,37.613216,127.022041
1570122881,37.611532,127.022039
1570122990,37.611532,127.022039
1570123003,np.nan,np.nan
1570123016,np.nan,np.nan
1570123029,np.nan,np.nan
1570123043,37.607904,127.023368
1570123063,np.nan,np.nan
1570123083,np.nan,np.nan
1570123103,37.605155,127.02444
1570123163,37.603812,127.024494
1570123175,np.nan,np.nan
1570123187,np.nan,np.nan
1570123199,np.nan,np.nan
1570123211,np.nan,np.nan
1570123223,np.nan,np.nan
1570123236,37.598811,127.021709
1570123284,37.598062,127.021635
1570123296,np.nan,np.nan
1570123308,np.nan,np.nan
1570123320,np.nan,np.nan
1570123332,np.nan,np.nan
1570123344,37.593994,127.018338
1570123404,37.593682,127.017981
1570123434,np.nan,np.nan
1570123464,37.592503,127.01526
1570123524,37.592189,127.013878
1570123584,37.591735,127.013092
1570123645,37.59144,127.013456
1570123675,np.nan,np.nan
1570123705,37.590028,127.015197
1570123725,np.nan,np.nan
1570123745,np.nan,np.nan
1570123765,37.587681,127.017967
1570123777,np.nan,np.nan
1570123790,37.585851,127.018921
1570123790,37.585851,127.018921
1570123830,np.nan,np.nan
1570123870,np.nan,np.nan
1570123910,np.nan,np.nan
1570123952,37.582396,127.020796
1570123979,np.nan,np.nan
1570124006,37.580746,127.021733
1570124021,np.nan,np.nan
1570124036,np.nan,np.nan
1570124051,np.nan,np.nan
1570124066,37.577051,127.023135
1570124096,np.nan,np.nan
1570124126,37.575132,127.021879
1570124156,np.nan,np.nan
1570124186,37.57426,127.019505
1570124198,np.nan,np.nan
1570124210,np.nan,np.nan
1570124222,np.nan,np.nan
1570124234,np.nan,np.nan
1570124247,37.572507,127.013607
1570124307,37.572256,127.012802
1570124367,37.571983,127.01171
1570124407,37.571573,127.00966
1570124434,np.nan,np.nan
1570124461,np.nan,np.nan
1570124488,37.571165,127.006073
1570124550,37.571139,127.004991
1570124608,37.57112,127.003563
1570124668,37.571112,127.002961
1570124728,37.571111,127.002873
1570124788,37.571108,127.002687
1570124808,37.570825,127.001841
1570124868,37.570823,127.001841
1570124868,37.570823,127.001841
1570125029,37.57052,127.00186
1570125089,37.570085,127.001886
1570125119,np.nan,np.nan
1570125149,37.568009,127.002039
1570125180,np.nan,np.nan
1570125212,37.566818,126.999259
1570125231,np.nan,np.nan
1570125250,np.nan,np.nan
1570125269,37.566553,126.99513
1570125289,np.nan,np.nan
1570125309,np.nan,np.nan
1570125330,37.566387,126.991716
1570125390,37.566292,126.98989
1570125450,37.566264,126.989099
1570125480,np.nan,np.nan
1570125510,37.566185,126.986698
1570125571,37.566116,126.984827
1570125611,37.566134,126.983386
1570125611,37.566134,126.983386
1570125751,37.564972,126.982327
1570125781,np.nan,np.nan
1570125812,37.563182,126.981801
1570125842,np.nan,np.nan
1570125872,37.561466,126.979938
1570125932,37.561171,126.978391
1570125992,37.560927,126.977286
1570126012,np.nan,np.nan
1570126032,np.nan,np.nan
1570126052,37.559112,126.974217
1570126112,37.558183,126.973388
1570126173,37.557038,126.972602
1570126233,37.556447,126.972538
1570126245,37.555475,126.972503
1570126333,37.555475,126.972503
1570126333,37.555475,126.972503
1570126352,np.nan,np.nan
1570126371,np.nan,np.nan
1570126390,np.nan,np.nan
1570126409,np.nan,np.nan
1570126428,np.nan,np.nan
1570126448,37.549534,126.971708
1570126448,37.549534,126.971708
1570126472,np.nan,np.nan
1570126496,np.nan,np.nan
1570126520,np.nan,np.nan
1570126544,np.nan,np.nan
1570126568,np.nan,np.nan
1570126597,37.543756,126.972232
1570126616,np.nan,np.nan
1570126635,np.nan,np.nan
1570126654,37.540907,126.972968
1570126674,np.nan,np.nan
1570126694,np.nan,np.nan
1570126715,37.537684,126.973807
1570126745,np.nan,np.nan
1570126775,37.535024,126.973347
1570126789,np.nan,np.nan
1570126803,np.nan,np.nan
1570126817,np.nan,np.nan
1570126832,37.53205,126.970564
1570126842,np.nan,np.nan
1570126852,np.nan,np.nan
1570126862,np.nan,np.nan
1570126872,np.nan,np.nan
1570126883,37.52792,126.966619
1570126956,37.527139,126.965739
1570126986,np.nan,np.nan
1570127016,37.525404,126.964144
1570127036,np.nan,np.nan
1570127056,np.nan,np.nan
1570127076,37.522864,126.961886
1570127117,37.522362,126.961888
1570127157,np.nan,np.nan
1570127197,37.520188,126.960324
1570127206,np.nan,np.nan
1570127215,np.nan,np.nan
1570127224,37.517671,126.958593
1570127242,np.nan,np.nan
1570127260,np.nan,np.nan
1570127278,np.nan,np.nan
1570127297,37.514254,126.956327
1570127327,np.nan,np.nan
1570127357,37.512903,126.9547
1570127380,np.nan,np.nan
1570127403,np.nan,np.nan
1570127428,37.512584,126.951251
1570127450,np.nan,np.nan
1570127473,37.513315,126.947977
1570127473,37.513315,126.947977
1570127521,np.nan,np.nan
1570127569,np.nan,np.nan
1570127617,37.513731,126.943866
1570127677,37.513749,126.942027
1570127697,np.nan,np.nan
1570127717,np.nan,np.nan
1570127738,37.511436,126.940105
1570127768,np.nan,np.nan
1570127798,37.509507,126.940057
1570127815,37.508211,126.939968
1570127882,37.508211,126.939968
1570127903,np.nan,np.nan
1570127924,np.nan,np.nan
1570127945,np.nan,np.nan
1570127969,37.50438,126.938108
1570127986,np.nan,np.nan
1570128003,np.nan,np.nan
1570128020,37.502662,126.935314
1570128034,np.nan,np.nan
1570128048,np.nan,np.nan
1570128062,np.nan,np.nan
1570128079,37.500023,126.930907
1570128139,37.499731,126.92985
1570128175,np.nan,np.nan
1570128211,37.497775,126.927841
1570128248,37.497775,126.927841
1570128266,np.nan,np.nan
1570128284,np.nan,np.nan
1570128302,np.nan,np.nan
1570128320,37.494054,126.927163
1570128350,np.nan,np.nan
1570128380,37.491648,126.926817
1570128440,37.490137,126.927475
1570128470,np.nan,np.nan
1570128500,37.48809,126.928408
1570128561,37.486635,126.929003
1570128620,37.485387,126.929459
1570128680,37.484378,126.929591
1570128700,37.484038,126.929567
1570128801,37.483387,126.929658
1570128801,37.483387,126.929658
1570128921,37.482875,126.929712
1570128981,37.482408,126.929783
1570129021,37.482239,126.929789
1570129102,37.480979,126.929977
1570129117,np.nan,np.nan
1570129132,np.nan,np.nan
1570129147,np.nan,np.nan
1570129162,37.478001,126.932575
1570129223,37.477736,126.933181
1570129246,np.nan,np.nan
1570129269,np.nan,np.nan
1570129292,37.475441,126.936357
1570129343,37.474481,126.935129
1570129373,np.nan,np.nan
1570129403,37.472571,126.933048
1570129463,37.471788,126.933419
1570129524,37.47009,126.933103
1570129554,np.nan,np.nan
1570129584,37.468296,126.932116
1570129604,np.nan,np.nan
1570129624,np.nan,np.nan
1570129644,37.465671,126.931293
1570129664,np.nan,np.nan
1570129684,np.nan,np.nan
1570129704,37.462504,126.931695
1570129721,np.nan,np.nan
1570129738,np.nan,np.nan
1570129755,np.nan,np.nan
1570129773,37.458825,126.929865
1570129799,np.nan,np.nan
1570129825,37.459614,126.927692
1570129853,np.nan,np.nan
1570129882,37.461213,126.92536
1570129954,37.461293,126.925004
1570129971,np.nan,np.nan
1570129988,np.nan,np.nan
1570130005,37.459038,126.922371
1570130020,np.nan,np.nan
1570130035,np.nan,np.nan
1570130050,np.nan,np.nan
1570130065,37.455379,126.920915
1570130085,np.nan,np.nan
1570130105,np.nan,np.nan
1570130125,37.452618,126.920835
1570130145,np.nan,np.nan
1570130165,np.nan,np.nan
1570130186,37.449459,126.9219
1570130198,np.nan,np.nan
1570130210,np.nan,np.nan
1570130222,np.nan,np.nan
1570130235,37.446634,126.918862
1570130245,np.nan,np.nan
1570130255,np.nan,np.nan
1570130266,37.444027,126.91632
1570130275,np.nan,np.nan
1570130284,np.nan,np.nan
1570130293,np.nan,np.nan
1570130302,np.nan,np.nan
1570130311,np.nan,np.nan
1570130320,np.nan,np.nan
1570130329,np.nan,np.nan
1570130338,np.nan,np.nan
1570130347,np.nan,np.nan
1570130356,np.nan,np.nan
1570130367,37.434164,126.914158
1570130402,np.nan,np.nan
1570130437,37.432337,126.915125
1570130487,37.434002,126.914339
1570130507,np.nan,np.nan
1570130527,np.nan,np.nan
1570130548,37.436747,126.914616
1570130608,37.436937,126.914665
1570130668,37.437048,126.914693
1570130668,37.437048,126.914693
1570130668,37.437048,126.914693
1570130668,37.437048,126.914693
1570130668,37.437048,126.914693
1570130698,np.nan,np.nan
1570130728,np.nan,np.nan
1570130758,np.nan,np.nan
