1570054516.0,37.505467,127.00242
1570054546,np.nan,np.nan
1570054576,37.506726,127.000311
1570054636,37.508362,126.999532
1570054656,np.nan,np.nan
1570054676,np.nan,np.nan
1570054696,37.511144,126.998327
1570054703,np.nan,np.nan
1570054710,np.nan,np.nan
1570054717,np.nan,np.nan
1570054724,np.nan,np.nan
1570054731,np.nan,np.nan
1570054738,np.nan,np.nan
1570054745,np.nan,np.nan
1570054757,37.518323,126.994803
1570054764,np.nan,np.nan
1570054771,np.nan,np.nan
1570054778,np.nan,np.nan
1570054785,np.nan,np.nan
1570054792,np.nan,np.nan
1570054799,np.nan,np.nan
1570054806,np.nan,np.nan
1570054817,37.525369,126.992091
1570054829,np.nan,np.nan
1570054841,np.nan,np.nan
1570054853,np.nan,np.nan
1570054865,np.nan,np.nan
1570054877,37.530284,126.991204
1570054892,np.nan,np.nan
1570054907,np.nan,np.nan
1570054922,np.nan,np.nan
1570054937,37.533624,126.988588
1570054952,np.nan,np.nan
1570054967,np.nan,np.nan
1570054982,np.nan,np.nan
1570054998,37.537162,126.986824
1570055058,37.537155,126.986825
1570055121,37.537698,126.986772
1570055140,np.nan,np.nan
1570055159,np.nan,np.nan
1570055178,37.540727,126.987771
1570055193,np.nan,np.nan
1570055208,np.nan,np.nan
1570055223,np.nan,np.nan
1570055238,37.544975,126.988337
1570055238,37.544975,126.988337
1570055245,np.nan,np.nan
1570055252,np.nan,np.nan
1570055259,np.nan,np.nan
1570055266,np.nan,np.nan
1570055273,np.nan,np.nan
1570055280,np.nan,np.nan
1570055287,np.nan,np.nan
1570055294,np.nan,np.nan
1570055301,np.nan,np.nan
1570055308,np.nan,np.nan
1570055315,np.nan,np.nan
1570055322,np.nan,np.nan
1570055329,np.nan,np.nan
1570055336,np.nan,np.nan
1570055343,np.nan,np.nan
1570055358,37.5594,126.98262
1570055418,37.560114,126.982265
1570055440,np.nan,np.nan
1570055462,np.nan,np.nan
1570055486,37.562885,126.982008
1570055503,np.nan,np.nan
1570055520,np.nan,np.nan
1570055539,37.565558,126.982653
1570055599,37.565757,126.982692
1570055647,37.567519,126.982929
1570055679,37.567519,126.982929
1570055712,np.nan,np.nan
1570055745,np.nan,np.nan
1570055779,37.570105,126.984094
1570055840,37.570099,126.984663
1570055900,37.570093,126.985377
1570055930,np.nan,np.nan
1570055960,37.570127,126.988429
1570056020,37.570163,126.989041
1570056080,37.57017,126.989159
1570056141,37.570268,126.991191
1570056161,np.nan,np.nan
1570056181,np.nan,np.nan
1570056201,37.570417,126.994637
1570056261,37.570492,126.995886
1570056276,np.nan,np.nan
1570056291,np.nan,np.nan
1570056306,np.nan,np.nan
1570056321,37.570822,127.000717
1570056341,np.nan,np.nan
1570056361,37.572937,127.002035
1570056441,37.573557,127.002064
1570056471,np.nan,np.nan
1570056502,37.575706,127.002189
1570056562,37.576084,127.002211
1570056572,np.nan,np.nan
1570056582,37.578043,127.002437
1570056609,np.nan,np.nan
1570056636,np.nan,np.nan
1570056665,37.581119,127.002277
1570056684,np.nan,np.nan
1570056703,np.nan,np.nan
1570056722,np.nan,np.nan
1570056743,37.585417,127.001569
1570056803,37.585534,127.001592
1570056833,np.nan,np.nan
1570056863,37.58748,127.003733
1570056878,np.nan,np.nan
1570056893,np.nan,np.nan
1570056908,np.nan,np.nan
1570056923,37.589268,127.008224
1570056933,np.nan,np.nan
1570056943,np.nan,np.nan
1570056953,np.nan,np.nan
1570056963,np.nan,np.nan
1570056973,np.nan,np.nan
1570056984,37.592289,127.01481
1570057024,37.592433,127.015766
1570057065,np.nan,np.nan
1570057107,37.593306,127.017839
1570057164,37.593349,127.017851
1570057176,np.nan,np.nan
1570057188,np.nan,np.nan
1570057200,np.nan,np.nan
1570057212,np.nan,np.nan
1570057224,37.597134,127.021604
1570057244,np.nan,np.nan
1570057264,np.nan,np.nan
1570057284,37.60007,127.021954
1570057304,np.nan,np.nan
1570057324,np.nan,np.nan
1570057345,37.603216,127.023722
1570057405,37.603743,127.024601
1570057465,37.602873,127.02543
1570057485,np.nan,np.nan
1570057506,37.601829,127.022805
1570057526,np.nan,np.nan
1570057546,np.nan,np.nan
1570057566,np.nan,np.nan
1570057586,37.602889,127.017747
1570057616,np.nan,np.nan
1570057646,37.60354,127.015457
1570057666,np.nan,np.nan
1570057686,37.604106,127.012566
1570057761,37.605352,127.011451
1570057783,np.nan,np.nan
1570057805,np.nan,np.nan
1570057827,37.608008,127.010114
1570057846,np.nan,np.nan
1570057865,np.nan,np.nan
1570057884,37.611077,127.008902
1570057947,37.612609,127.007812
1570058007,37.613345,127.006556
1570058047,37.614273,127.0062
1570058069,np.nan,np.nan
1570058091,np.nan,np.nan
1570058113,37.616708,127.00386
