1570054522.0,37.507957,126.999463
1570054552,np.nan,np.nan
1570054582,37.505489,127.00065
1570054643,37.505165,127.000806
1570054673,np.nan,np.nan
1570054704,37.505704,127.004052
1570054745,37.505767,127.004261
1570054765,np.nan,np.nan
1570054785,np.nan,np.nan
1570054805,np.nan,np.nan
1570054825,37.508215,127.008604
1570054886,37.509501,127.007909
1570054901,np.nan,np.nan
1570054916,np.nan,np.nan
1570054931,np.nan,np.nan
1570054946,37.513529,127.006967
1570054986,37.514698,127.008176
1570054997,np.nan,np.nan
1570055008,37.516501,127.010087
1570055060,np.nan,np.nan
1570055113,37.51559,127.012826
1570055168,37.516646,127.014363
1570055190,np.nan,np.nan
1570055212,np.nan,np.nan
1570055234,37.519694,127.015535
1570055290,37.52085,127.016395
1570055308,np.nan,np.nan
1570055326,np.nan,np.nan
1570055344,np.nan,np.nan
1570055365,37.522928,127.020499
1570055411,37.52384,127.022029
1570055471,37.52408,127.022481
1570055503,np.nan,np.nan
1570055536,37.525387,127.025266
1570055554,np.nan,np.nan
1570055572,np.nan,np.nan
1570055591,37.527021,127.027986
1570055651,37.527043,127.028027
1570055671,np.nan,np.nan
1570055691,np.nan,np.nan
1570055711,37.528486,127.031033
1570055741,np.nan,np.nan
1570055772,37.529072,127.033351
1570055832,37.529071,127.033349
1570055862,np.nan,np.nan
1570055892,37.528817,127.036261
1570055952,37.528693,127.036773
1570056012,37.52821,127.038707
1570056032,np.nan,np.nan
1570056052,np.nan,np.nan
1570056072,37.527234,127.04253
1570056103,np.nan,np.nan
1570056134,37.526332,127.045613
1570056163,np.nan,np.nan
1570056193,37.524605,127.047122
1570056254,37.523953,127.047662
1570056275,np.nan,np.nan
1570056296,np.nan,np.nan
1570056317,37.524713,127.051969
1570056345,np.nan,np.nan
1570056374,37.524216,127.05449
1570056404,np.nan,np.nan
1570056434,37.522441,127.05551
1570056467,np.nan,np.nan
1570056500,37.520701,127.056486
1570056514,37.519733,127.057033
1570056534,np.nan,np.nan
1570056554,np.nan,np.nan
1570056574,np.nan,np.nan
1570056594,np.nan,np.nan
1570056615,37.514888,127.059677
1570056675,37.514278,127.060017
1570056695,np.nan,np.nan
1570056715,np.nan,np.nan
1570056735,37.511571,127.061474
1570056796,37.510137,127.062273
1570056819,np.nan,np.nan
1570056842,np.nan,np.nan
1570056866,37.507243,127.063652
1570056916,37.506504,127.064217
1570056939,np.nan,np.nan
1570056962,np.nan,np.nan
1570056986,37.504074,127.061497
1570057011,np.nan,np.nan
1570057037,37.503334,127.059266
1570057097,37.503125,127.058656
1570057157,37.501721,127.059158
1570057171,np.nan,np.nan
1570057185,np.nan,np.nan
1570057199,np.nan,np.nan
1570057216,37.497937,127.061155
1570057247,np.nan,np.nan
1570057279,37.496261,127.062056
1570057293,np.nan,np.nan
1570057307,np.nan,np.nan
1570057321,np.nan,np.nan
1570057338,37.492692,127.064034
1570057358,37.491898,127.064465
1570057383,np.nan,np.nan
1570057408,np.nan,np.nan
1570057433,np.nan,np.nan
1570057460,37.488114,127.066347
1570057493,np.nan,np.nan
1570057526,37.486104,127.06748
1570057570,37.485513,127.066433
1570057584,np.nan,np.nan
1570057598,np.nan,np.nan
1570057612,np.nan,np.nan
1570057626,np.nan,np.nan
1570057640,37.4821,127.061671
1570057700,37.481324,127.062045
1570057720,np.nan,np.nan
1570057740,np.nan,np.nan
1570057760,37.479344,127.06528
1570057772,np.nan,np.nan
1570057784,np.nan,np.nan
1570057796,np.nan,np.nan
