1570054374.0,37.529043,127.036587
1570054415,np.nan,np.nan
1570054456,np.nan,np.nan
1570054497,np.nan,np.nan
1570054538,np.nan,np.nan
1570054581,37.528332,127.030292
1570054641,37.527775,127.029092
1570054702,37.527237,127.028118
1570054722,np.nan,np.nan
1570054742,np.nan,np.nan
1570054762,37.52538,127.024645
1570054822,37.525162,127.024233
1570054843,np.nan,np.nan
1570054864,np.nan,np.nan
1570054886,37.523564,127.021022
1570054942,37.52292,127.019991
1570054962,np.nan,np.nan
1570054982,np.nan,np.nan
1570055003,37.520919,127.016245
1570055063,37.519809,127.015466
1570055083,np.nan,np.nan
1570055103,np.nan,np.nan
1570055123,37.517172,127.014496
1570055183,37.515618,127.01391
1570055243,37.51577,127.012831
1570055273,np.nan,np.nan
1570055303,37.516571,127.009906
1570055323,np.nan,np.nan
1570055343,np.nan,np.nan
1570055363,37.513908,127.007157
1570055383,np.nan,np.nan
1570055403,np.nan,np.nan
1570055424,37.511172,127.006838
1570055484,37.510753,127.007065
1570055514,np.nan,np.nan
1570055544,37.508877,127.008079
1570055604,37.507119,127.007706
1570055634,np.nan,np.nan
1570055664,37.506333,127.005248
1570055726,37.506111,127.004522
1570055745,np.nan,np.nan
1570055764,np.nan,np.nan
1570055784,37.506169,127.00058
1570055804,np.nan,np.nan
1570055824,np.nan,np.nan
1570055845,37.508699,126.999372
1570055855,np.nan,np.nan
1570055865,np.nan,np.nan
1570055875,np.nan,np.nan
1570055885,np.nan,np.nan
1570055895,np.nan,np.nan
1570055905,37.513838,126.996996
1570055912,np.nan,np.nan
1570055919,np.nan,np.nan
1570055926,np.nan,np.nan
1570055933,np.nan,np.nan
1570055940,np.nan,np.nan
1570055947,np.nan,np.nan
1570055954,np.nan,np.nan
1570055965,37.521354,126.993856
1570055980,np.nan,np.nan
1570055995,np.nan,np.nan
1570056010,np.nan,np.nan
1570056025,37.525546,126.991955
1570056037,np.nan,np.nan
1570056049,np.nan,np.nan
1570056061,np.nan,np.nan
1570056073,np.nan,np.nan
1570056086,37.530252,126.991112
1570056098,np.nan,np.nan
1570056110,np.nan,np.nan
1570056122,np.nan,np.nan
1570056134,np.nan,np.nan
1570056146,37.534158,126.987766
