1570054520.0,37.593906,127.018487
1570054532,np.nan,np.nan
1570054544,np.nan,np.nan
1570054556,np.nan,np.nan
1570054568,np.nan,np.nan
1570054581,37.598013,127.021805
1570054593,np.nan,np.nan
1570054605,np.nan,np.nan
1570054617,np.nan,np.nan
1570054629,np.nan,np.nan
1570054641,37.602536,127.022533
1570054701,37.603557,127.024321
1570054761,37.603027,127.025559
1570054791,np.nan,np.nan
1570054821,37.60193,127.023653
1570054851,np.nan,np.nan
1570054882,37.601958,127.021017
1570054912,np.nan,np.nan
1570054942,37.602721,127.018301
1570054972,np.nan,np.nan
1570055002,37.60354,127.015448
1570055062,37.603569,127.015046
1570055082,np.nan,np.nan
1570055102,np.nan,np.nan
1570055122,37.604605,127.011774
1570055182,37.605706,127.011276
1570055212,np.nan,np.nan
1570055243,37.608041,127.0101
1570055273,np.nan,np.nan
1570055303,37.610573,127.009189
1570055363,37.611898,127.008367
1570055403,37.611923,127.008354
1570055443,np.nan,np.nan
1570055484,37.613281,127.006645
1570055514,np.nan,np.nan
1570055544,37.615506,127.005756
1570055574,np.nan,np.nan
1570055604,37.616853,127.003323
