1570133709.0,37.547199,126.931156
1570133715,np.nan,np.nan
1570133721,np.nan,np.nan
1570133727,np.nan,np.nan
1570133733,np.nan,np.nan
1570133739,np.nan,np.nan
1570133745,np.nan,np.nan
1570133751,np.nan,np.nan
1570133757,np.nan,np.nan
1570133769,37.53937,126.926433
1570133776,np.nan,np.nan
1570133783,np.nan,np.nan
1570133790,np.nan,np.nan
1570133797,np.nan,np.nan
1570133804,np.nan,np.nan
1570133811,np.nan,np.nan
1570133818,np.nan,np.nan
1570133829,37.532434,126.921809
1570133859,np.nan,np.nan
1570133889,37.530833,126.91962
1570133909,np.nan,np.nan
1570133929,np.nan,np.nan
1570133949,37.529167,126.916932
1570134009,37.528268,126.917384
1570134070,37.528012,126.917647
1570134109,37.526886,126.918801
1570134119,np.nan,np.nan
1570134129,np.nan,np.nan
1570134139,np.nan,np.nan
1570134149,np.nan,np.nan
1570134159,np.nan,np.nan
1570134169,np.nan,np.nan
1570134179,np.nan,np.nan
1570134189,37.520772,126.924787
1570134219,np.nan,np.nan
1570134249,37.519086,126.926424
1570134269,np.nan,np.nan
1570134289,np.nan,np.nan
1570134309,37.51572,126.927601
1570134316,np.nan,np.nan
1570134323,np.nan,np.nan
1570134330,np.nan,np.nan
1570134337,np.nan,np.nan
1570134344,np.nan,np.nan
1570134351,np.nan,np.nan
1570134361,37.509871,126.924054
1570134411,37.509871,126.924054
1570134424,np.nan,np.nan
1570134437,np.nan,np.nan
1570134450,np.nan,np.nan
1570134463,np.nan,np.nan
1570134476,np.nan,np.nan
1570134491,37.504458,126.921944
1570134551,37.503351,126.921428
1570134566,np.nan,np.nan
1570134581,np.nan,np.nan
1570134596,np.nan,np.nan
1570134612,37.499714,126.922429
1570134631,np.nan,np.nan
1570134650,np.nan,np.nan
1570134671,37.4997,126.926196
1570134731,37.499682,126.926837
1570134766,np.nan,np.nan
1570134801,37.497775,126.927841
1570134859,37.497775,126.927841
1570134872,np.nan,np.nan
1570134885,np.nan,np.nan
1570134898,np.nan,np.nan
1570134912,37.493471,126.927023
1570134972,37.492394,126.926577
1570135002,np.nan,np.nan
1570135032,37.490451,126.927328
1570135106,37.490021,126.927533
1570135152,37.489981,126.925788
1570135182,np.nan,np.nan
1570135212,37.490599,126.922739
1570135242,np.nan,np.nan
1570135273,37.492794,126.924278
1570135303,np.nan,np.nan
1570135333,37.492419,126.926679
1570135348,np.nan,np.nan
1570135363,np.nan,np.nan
1570135378,np.nan,np.nan
1570135394,37.496113,126.927658
1570135427,np.nan,np.nan
1570135461,37.498607,126.928131
1570135514,37.499244,126.928198
1570135544,np.nan,np.nan
1570135574,37.499836,126.925085
1570135594,np.nan,np.nan
1570135614,np.nan,np.nan
1570135634,37.49994,126.92067
1570135649,np.nan,np.nan
1570135664,np.nan,np.nan
1570135679,np.nan,np.nan
1570135694,37.503876,126.921868
1570135754,37.505061,126.922312
1570135767,np.nan,np.nan
1570135780,np.nan,np.nan
1570135793,np.nan,np.nan
1570135806,np.nan,np.nan
1570135822,37.510011,126.924541
1570135858,37.510286,126.924477
1570135866,np.nan,np.nan
1570135874,np.nan,np.nan
1570135882,np.nan,np.nan
1570135890,np.nan,np.nan
1570135898,np.nan,np.nan
1570135906,np.nan,np.nan
1570135914,np.nan,np.nan
1570135922,np.nan,np.nan
1570135935,37.518515,126.927364
1570135995,37.519035,126.926833
1570136025,np.nan,np.nan
1570136056,37.521096,126.924944
1570136096,37.521783,126.924175
1570136106,np.nan,np.nan
1570136116,np.nan,np.nan
1570136126,np.nan,np.nan
1570136136,np.nan,np.nan
1570136146,np.nan,np.nan
1570136156,np.nan,np.nan
1570136166,np.nan,np.nan
1570136178,37.528365,126.918274
1570136237,37.529382,126.917556
1570136267,np.nan,np.nan
1570136297,37.530917,126.920045
1570136303,np.nan,np.nan
1570136309,np.nan,np.nan
1570136315,np.nan,np.nan
1570136321,np.nan,np.nan
1570136327,np.nan,np.nan
1570136333,np.nan,np.nan
1570136339,np.nan,np.nan
1570136345,np.nan,np.nan
1570136351,np.nan,np.nan
1570136357,37.538831,126.926267
1570136363,np.nan,np.nan
1570136369,np.nan,np.nan
1570136375,np.nan,np.nan
1570136381,np.nan,np.nan
1570136387,np.nan,np.nan
1570136393,np.nan,np.nan
1570136399,np.nan,np.nan
1570136405,np.nan,np.nan
1570136411,np.nan,np.nan
1570136418,37.546978,126.931314
1570136478,37.547054,126.931352
1570136493,np.nan,np.nan
1570136508,np.nan,np.nan
1570136523,np.nan,np.nan
1570136541,37.550665,126.932651
1570136598,37.552309,126.933199
1570136659,37.552353,126.933226
1570136679,np.nan,np.nan
1570136699,np.nan,np.nan
1570136719,37.554822,126.936465
1570136779,37.554912,126.936615
1570136819,37.555926,126.934831
1570136899,37.556483,126.933237
1570136911,np.nan,np.nan
1570136923,np.nan,np.nan
1570136935,np.nan,np.nan
1570136947,np.nan,np.nan
1570136960,37.558411,126.927902
1570137000,37.558533,126.92757
1570137051,37.558694,126.92713
