1570133711.0,37.57149,126.93452
1570133724,np.nan,np.nan
1570133737,np.nan,np.nan
1570133750,np.nan,np.nan
1570133766,37.568079,126.931757
1570133799,np.nan,np.nan
1570133832,37.566059,126.930212
1570133892,37.565181,126.929519
1570133922,np.nan,np.nan
1570133952,37.563041,126.930717
1570133965,np.nan,np.nan
1570133978,np.nan,np.nan
1570133991,np.nan,np.nan
1570134004,np.nan,np.nan
1570134020,37.559935,126.9357
1570134037,np.nan,np.nan
1570134054,np.nan,np.nan
1570134072,37.560034,126.939556
1570134089,np.nan,np.nan
1570134106,np.nan,np.nan
1570134124,37.558655,126.942531
1570134192,37.557858,126.942742
1570134227,np.nan,np.nan
1570134263,37.556242,126.94003
1570134287,np.nan,np.nan
1570134312,37.555295,126.937161
1570134332,37.555278,126.937089
1570134382,np.nan,np.nan
1570134432,37.553912,126.934729
1570134493,37.552902,126.933424
1570134553,37.5528,126.933357
1570134570,np.nan,np.nan
1570134587,np.nan,np.nan
1570134604,np.nan,np.nan
1570134622,37.548596,126.931386
1570134684,37.547902,126.931461
1570134691,np.nan,np.nan
1570134698,np.nan,np.nan
1570134705,np.nan,np.nan
1570134712,np.nan,np.nan
1570134719,np.nan,np.nan
1570134726,np.nan,np.nan
1570134733,37.541558,126.9279
1570134739,np.nan,np.nan
1570134745,np.nan,np.nan
1570134751,np.nan,np.nan
1570134757,np.nan,np.nan
1570134763,np.nan,np.nan
1570134769,np.nan,np.nan
1570134775,np.nan,np.nan
1570134781,np.nan,np.nan
1570134793,37.533664,126.922628
1570134808,np.nan,np.nan
1570134823,np.nan,np.nan
1570134838,np.nan,np.nan
1570134853,37.530626,126.91929
1570134883,np.nan,np.nan
1570134913,37.528917,126.916935
1570134943,np.nan,np.nan
1570134974,37.527101,126.91858
1570134982,np.nan,np.nan
1570134990,np.nan,np.nan
1570134998,np.nan,np.nan
1570135006,np.nan,np.nan
1570135014,np.nan,np.nan
1570135022,np.nan,np.nan
1570135034,37.522145,126.923574
1570135054,np.nan,np.nan
1570135074,np.nan,np.nan
1570135094,37.519802,126.925719
1570135157,37.518453,126.927069
1570135215,37.517513,126.928027
1570135235,np.nan,np.nan
1570135255,37.51559,126.927506
1570135263,np.nan,np.nan
1570135271,np.nan,np.nan
1570135279,np.nan,np.nan
1570135287,np.nan,np.nan
1570135295,np.nan,np.nan
1570135303,np.nan,np.nan
1570135313,37.509871,126.924054
1570135351,37.509871,126.924054
1570135371,np.nan,np.nan
1570135391,np.nan,np.nan
1570135411,np.nan,np.nan
1570135431,np.nan,np.nan
1570135455,37.50489,126.92212
1570135470,np.nan,np.nan
1570135485,np.nan,np.nan
1570135500,np.nan,np.nan
1570135515,37.50142,126.920673
1570135575,37.500997,126.920507
1570135605,np.nan,np.nan
1570135635,37.499806,126.922209
1570135657,np.nan,np.nan
1570135679,np.nan,np.nan
1570135701,37.499608,126.926481
1570135756,37.499659,126.927663
1570135782,np.nan,np.nan
1570135808,37.497775,126.927841
1570135850,37.497775,126.927841
1570135864,np.nan,np.nan
1570135878,np.nan,np.nan
1570135892,np.nan,np.nan
1570135906,np.nan,np.nan
1570135920,np.nan,np.nan
1570135938,37.492124,126.926715
1570135998,37.490542,126.927287
1570136059,37.489852,126.927616
1570136089,np.nan,np.nan
1570136119,37.49004,126.924816
1570136149,np.nan,np.nan
1570136179,37.492336,126.923164
1570136240,37.492696,126.924908
1570136301,37.492647,126.925227
1570136301,37.492647,126.925227
1570136301,37.492647,126.925227
1570136301,37.492647,126.925227
1570136544,37.493486,126.927027
1570136574,np.nan,np.nan
1570136605,37.496084,126.927651
1570136635,np.nan,np.nan
1570136666,37.498313,126.928084
1570136692,np.nan,np.nan
1570136719,37.499855,126.926128
1570136735,np.nan,np.nan
1570136751,np.nan,np.nan
1570136767,37.499924,126.921765
1570136784,np.nan,np.nan
1570136801,np.nan,np.nan
1570136818,np.nan,np.nan
1570136838,37.50379,126.921898
1570136863,np.nan,np.nan
1570136888,37.505686,126.922565
1570136964,37.506935,126.923275
1570136976,np.nan,np.nan
1570136988,np.nan,np.nan
1570137000,np.nan,np.nan
1570137015,37.510506,126.924566
1570137024,np.nan,np.nan
1570137033,np.nan,np.nan
1570137042,np.nan,np.nan
1570137051,np.nan,np.nan
1570137060,np.nan,np.nan
1570137070,37.515857,126.92783
1570137130,37.516803,126.928508
1570137160,np.nan,np.nan
1570137190,37.518737,126.927137
1570137210,np.nan,np.nan
1570137230,np.nan,np.nan
1570137250,37.52125,126.924823
1570137290,37.521757,126.92414
1570137350,37.522471,126.923658
1570137361,np.nan,np.nan
1570137372,np.nan,np.nan
1570137383,np.nan,np.nan
