1570133724.0,37.492662,126.924408
1570133784,37.492777,126.924388
1570133824,37.492775,126.924398
1570133824,37.492775,126.924398
1570133824,37.492775,126.924398
1570134024,37.492759,126.924501
1570134085,37.492728,126.924704
1570134145,37.492626,126.925357
1570134205,37.492425,126.92664
1570134266,37.492425,126.92664
1570134296,np.nan,np.nan
1570134326,37.494499,126.92727
1570134366,37.495753,126.927571
1570134392,np.nan,np.nan
1570134418,np.nan,np.nan
1570134446,37.499091,126.928198
1570134506,37.499786,126.926775
1570134526,np.nan,np.nan
1570134546,np.nan,np.nan
1570134566,37.499905,126.922749
1570134626,37.499933,126.921139
1570134646,np.nan,np.nan
1570134666,np.nan,np.nan
1570134686,37.503006,126.921503
1570134706,np.nan,np.nan
1570134726,np.nan,np.nan
1570134746,37.506359,126.922858
1570134781,37.506935,126.923275
1570134809,np.nan,np.nan
1570134837,np.nan,np.nan
1570134866,37.509988,126.924355
1570134888,37.510642,126.924621
1570134897,np.nan,np.nan
1570134906,np.nan,np.nan
1570134915,np.nan,np.nan
1570134924,np.nan,np.nan
1570134933,np.nan,np.nan
1570134942,np.nan,np.nan
1570134951,np.nan,np.nan
1570134960,np.nan,np.nan
1570134971,37.518817,126.927211
1570134989,np.nan,np.nan
1570135007,np.nan,np.nan
1570135026,37.520922,126.925081
1570135086,37.521363,126.924734
1570135146,37.521534,126.9246
1570135176,np.nan,np.nan
1570135206,37.52356,126.922636
1570135216,np.nan,np.nan
1570135226,np.nan,np.nan
1570135236,np.nan,np.nan
1570135246,np.nan,np.nan
1570135256,np.nan,np.nan
1570135266,37.528256,126.917799
1570135326,37.529549,126.917834
1570135346,np.nan,np.nan
1570135366,np.nan,np.nan
1570135386,37.531538,126.921005
1570135466,37.532306,126.922019
1570135476,np.nan,np.nan
1570135486,np.nan,np.nan
1570135496,np.nan,np.nan
1570135506,37.536129,126.924471
1570135513,np.nan,np.nan
1570135520,np.nan,np.nan
1570135527,np.nan,np.nan
1570135534,np.nan,np.nan
1570135541,np.nan,np.nan
1570135548,np.nan,np.nan
1570135555,np.nan,np.nan
1570135566,37.54293,126.929071
1570135578,np.nan,np.nan
1570135590,np.nan,np.nan
1570135602,np.nan,np.nan
1570135614,np.nan,np.nan
1570135626,37.547322,126.931418
1570135695,37.548372,126.931788
1570135718,np.nan,np.nan
1570135741,np.nan,np.nan
1570135764,37.551482,126.932817
1570135806,37.551611,126.932862
1570135826,np.nan,np.nan
1570135846,np.nan,np.nan
1570135866,37.55418,126.935403
1570135926,37.555056,126.936852
1570135946,np.nan,np.nan
1570135966,np.nan,np.nan
1570135986,37.556487,126.933224
1570136001,np.nan,np.nan
1570136016,np.nan,np.nan
1570136031,np.nan,np.nan
1570136046,np.nan,np.nan
1570136061,37.558658,126.927499
1570136104,37.558578,126.927446
1570136104,37.558578,126.927446
1570136134,np.nan,np.nan
1570136164,np.nan,np.nan
1570136194,np.nan,np.nan
1570136227,37.562628,126.927846
1570136242,np.nan,np.nan
1570136257,np.nan,np.nan
1570136272,np.nan,np.nan
1570136287,37.565816,126.930021
1570136347,37.566777,126.930947
1570136421,37.567941,126.931865
1570136432,np.nan,np.nan
1570136443,np.nan,np.nan
1570136454,np.nan,np.nan
1570136465,np.nan,np.nan
1570136476,37.572301,126.935413
1570136542,37.572928,126.935589
1570136570,np.nan,np.nan
1570136599,37.575234,126.9354
1570136615,np.nan,np.nan
1570136631,np.nan,np.nan
1570136647,37.578245,126.936066
1570136666,np.nan,np.nan
1570136685,np.nan,np.nan
1570136704,np.nan,np.nan
1570136726,37.582565,126.936368
1570136757,37.582565,126.936368
1570136778,np.nan,np.nan
1570136799,np.nan,np.nan
1570136820,np.nan,np.nan
1570136844,37.58625,126.934988
1570136858,np.nan,np.nan
1570136872,np.nan,np.nan
1570136887,37.589234,126.937301
1570136897,np.nan,np.nan
1570136907,37.590266,126.939167
1570136907,37.590266,126.939167
1570136961,np.nan,np.nan
1570137015,np.nan,np.nan
1570137069,37.591959,126.943041
1570137092,np.nan,np.nan
1570137115,np.nan,np.nan
1570137138,37.59222,126.94666
1570137187,37.592677,126.947168
1570137247,37.592846,126.947375
1570137265,np.nan,np.nan
1570137283,np.nan,np.nan
1570137301,np.nan,np.nan
1570137320,37.596197,126.949138
1570137367,37.595658,126.951097
1570137386,np.nan,np.nan
1570137405,np.nan,np.nan
1570137424,np.nan,np.nan
1570137443,37.596572,126.956592
1570137487,37.597729,126.956512
1570137507,np.nan,np.nan
1570137527,np.nan,np.nan
1570137547,37.600676,126.959021
1570137586,np.nan,np.nan
1570137626,37.602267,126.961326
1570137644,np.nan,np.nan
1570137662,np.nan,np.nan
1570137681,37.6046,126.964765
1570137696,np.nan,np.nan
1570137711,np.nan,np.nan
1570137728,37.606113,126.968273
1570137758,np.nan,np.nan
1570137788,37.606919,126.971009
1570137808,np.nan,np.nan
1570137828,np.nan,np.nan
1570137849,37.609343,126.974268
1570137879,np.nan,np.nan
1570137909,37.610202,126.976344
1570137940,np.nan,np.nan
1570137972,37.611242,126.978897
1570137990,37.611606,126.980593
1570137999,np.nan,np.nan
1570138008,np.nan,np.nan
1570138017,np.nan,np.nan
1570138026,np.nan,np.nan
1570138035,np.nan,np.nan
1570138044,np.nan,np.nan
1570138053,np.nan,np.nan
1570138062,np.nan,np.nan
1570138071,np.nan,np.nan
1570138080,np.nan,np.nan
1570138091,37.610875,126.994052
1570138111,np.nan,np.nan
1570138131,np.nan,np.nan
1570138151,37.609459,126.997006
1570138181,np.nan,np.nan
1570138211,37.608523,126.999941
1570138220,np.nan,np.nan
1570138229,np.nan,np.nan
1570138238,np.nan,np.nan
1570138247,np.nan,np.nan
1570138256,np.nan,np.nan
1570138265,np.nan,np.nan
1570138280,37.605854,127.007624
1570138332,37.605717,127.008632
1570138352,np.nan,np.nan
1570138372,np.nan,np.nan
1570138392,37.60405,127.012509
1570138452,37.603822,127.013168
1570138466,np.nan,np.nan
1570138480,np.nan,np.nan
1570138494,np.nan,np.nan
1570138508,np.nan,np.nan
1570138526,37.602184,127.019095
1570138540,np.nan,np.nan
1570138554,np.nan,np.nan
1570138568,np.nan,np.nan
1570138583,37.601874,127.024575
1570138634,37.603187,127.025833
1570138694,37.603238,127.025876
