1570133682.0,37.62487,127.026649
1570133693,np.nan,np.nan
1570133704,np.nan,np.nan
1570133715,np.nan,np.nan
1570133726,np.nan,np.nan
1570133737,np.nan,np.nan
1570133748,np.nan,np.nan
1570133759,np.nan,np.nan
1570133777,37.617762,127.029503
1570133837,37.617483,127.029618
1570133851,np.nan,np.nan
1570133865,np.nan,np.nan
1570133879,np.nan,np.nan
1570133896,37.613762,127.029933
1570133939,37.613762,127.029933
1570133939,37.613762,127.029933
1570133958,np.nan,np.nan
1570133977,np.nan,np.nan
1570133996,np.nan,np.nan
1570134015,np.nan,np.nan
1570134034,np.nan,np.nan
1570134053,np.nan,np.nan
1570134078,37.607144,127.028507
1570134141,37.606431,127.027703
1570134169,np.nan,np.nan
1570134198,37.60447,127.025378
1570134218,np.nan,np.nan
1570134238,np.nan,np.nan
1570134259,37.602448,127.022293
1570134292,np.nan,np.nan
1570134326,37.60249,127.019073
1570134339,np.nan,np.nan
1570134352,np.nan,np.nan
1570134365,np.nan,np.nan
1570134379,37.603681,127.013976
1570134440,37.603767,127.013416
1570134472,np.nan,np.nan
1570134504,37.605013,127.01069
1570134518,np.nan,np.nan
1570134532,np.nan,np.nan
1570134546,np.nan,np.nan
1570134561,37.606928,127.006436
1570134581,np.nan,np.nan
1570134601,np.nan,np.nan
1570134623,37.607888,127.002378
1570134681,37.608489,127.000351
1570134693,np.nan,np.nan
1570134705,np.nan,np.nan
1570134717,np.nan,np.nan
1570134729,np.nan,np.nan
1570134741,37.610707,126.994655
1570134761,np.nan,np.nan
1570134781,37.611711,126.991522
1570134789,np.nan,np.nan
1570134797,np.nan,np.nan
1570134805,np.nan,np.nan
1570134813,np.nan,np.nan
1570134821,np.nan,np.nan
1570134829,np.nan,np.nan
1570134837,np.nan,np.nan
1570134845,np.nan,np.nan
1570134853,np.nan,np.nan
1570134866,37.611533,126.979289
1570134922,37.611133,126.978295
1570134942,np.nan,np.nan
1570134962,np.nan,np.nan
1570134982,37.609531,126.974408
1570135002,np.nan,np.nan
1570135022,np.nan,np.nan
1570135042,37.607267,126.97159
1570135082,37.606679,126.969794
1570135108,np.nan,np.nan
1570135134,np.nan,np.nan
1570135162,37.605447,126.966409
1570135192,np.nan,np.nan
1570135223,37.604277,126.963392
1570135283,37.603714,126.961998
1570135343,37.602885,126.96143
1570135407,37.602133,126.96116
1570135421,np.nan,np.nan
1570135435,np.nan,np.nan
1570135449,np.nan,np.nan
1570135464,37.59971,126.957595
1570135484,np.nan,np.nan
1570135504,np.nan,np.nan
1570135524,37.596307,126.95631
1570135540,np.nan,np.nan
1570135556,np.nan,np.nan
1570135572,np.nan,np.nan
1570135588,37.595598,126.95162
1570135616,np.nan,np.nan
1570135645,37.594986,126.94844
1570135705,37.593969,126.947901
1570135735,np.nan,np.nan
1570135765,37.592153,126.9459
1570135795,np.nan,np.nan
1570135825,37.59216,126.943274
1570135885,37.591885,126.942408
1570135898,np.nan,np.nan
1570135911,np.nan,np.nan
1570135926,37.590219,126.938735
1570135941,np.nan,np.nan
1570135956,np.nan,np.nan
1570135971,np.nan,np.nan
1570135986,np.nan,np.nan
1570136005,37.585813,126.934811
1570136013,np.nan,np.nan
1570136021,np.nan,np.nan
1570136029,np.nan,np.nan
1570136037,np.nan,np.nan
1570136045,37.581099,126.935975
1570136065,np.nan,np.nan
1570136085,np.nan,np.nan
1570136105,np.nan,np.nan
1570136126,37.577046,126.935536
1570136156,np.nan,np.nan
1570136187,37.574468,126.935362
1570136247,37.573038,126.935462
1570136307,37.571748,126.934724
1570136320,np.nan,np.nan
1570136333,np.nan,np.nan
1570136347,37.569121,126.932624
1570136401,37.568079,126.931757
1570136429,np.nan,np.nan
1570136457,np.nan,np.nan
1570136487,37.565717,126.929942
1570136548,37.565108,126.929464
1570136578,np.nan,np.nan
1570136608,37.563286,126.930448
1570136637,np.nan,np.nan
1570136667,37.56177,126.932045
1570136685,np.nan,np.nan
1570136703,np.nan,np.nan
1570136723,37.559935,126.9357
1570136788,37.560077,126.937176
1570136818,np.nan,np.nan
1570136848,37.559807,126.940309
1570136866,np.nan,np.nan
1570136885,37.558655,126.942531
1570136885,37.558655,126.942531
1570137009,37.557211,126.942779
1570137032,np.nan,np.nan
1570137055,np.nan,np.nan
1570137080,37.555981,126.939371
1570137092,np.nan,np.nan
1570137104,np.nan,np.nan
1570137116,np.nan,np.nan
1570137129,37.554029,126.934833
1570137190,37.55301,126.933519
1570137220,np.nan,np.nan
1570137250,37.550832,126.932467
1570137310,37.549497,126.932037
1570137370,37.548218,126.931573
1570137411,37.547604,126.931355
