1570133727.0,37.636551,127.023888
1570133757,np.nan,np.nan
1570133787,37.634795,127.023241
1570133847,37.633879,127.023302
1570133865,np.nan,np.nan
1570133883,np.nan,np.nan
1570133902,37.631226,127.024172
1570133909,np.nan,np.nan
1570133916,np.nan,np.nan
1570133923,np.nan,np.nan
1570133930,np.nan,np.nan
1570133937,np.nan,np.nan
1570133944,np.nan,np.nan
1570133957,37.62487,127.026649
1570133995,37.62487,127.026649
1570134007,np.nan,np.nan
1570134019,np.nan,np.nan
1570134031,np.nan,np.nan
1570134043,np.nan,np.nan
1570134055,np.nan,np.nan
1570134072,37.619714,127.028719
1570134134,37.619383,127.028832
1570134143,np.nan,np.nan
1570134152,np.nan,np.nan
1570134161,np.nan,np.nan
1570134170,np.nan,np.nan
1570134179,np.nan,np.nan
1570134190,37.613762,127.029933
1570134190,37.613762,127.029933
1570134279,37.613762,127.029933
1570134279,37.613762,127.029933
1570134300,np.nan,np.nan
1570134321,np.nan,np.nan
1570134342,np.nan,np.nan
1570134363,np.nan,np.nan
1570134384,np.nan,np.nan
1570134405,np.nan,np.nan
1570134430,37.606879,127.02822
1570134491,37.606181,127.027415
1570134514,np.nan,np.nan
1570134537,np.nan,np.nan
1570134561,37.603706,127.024342
1570134573,np.nan,np.nan
1570134585,np.nan,np.nan
1570134597,np.nan,np.nan
1570134611,37.602305,127.019715
1570134651,37.602436,127.019261
1570134678,np.nan,np.nan
1570134705,np.nan,np.nan
1570134732,37.603546,127.01537
1570134792,37.603713,127.013712
1570134827,np.nan,np.nan
1570134863,37.604864,127.011335
1570134912,37.605664,127.009356
1570134984,37.606134,127.007377
1570134996,np.nan,np.nan
1570135008,np.nan,np.nan
1570135020,np.nan,np.nan
1570135033,37.60782,127.002369
1570135063,np.nan,np.nan
1570135093,37.608549,127.000166
1570135105,np.nan,np.nan
1570135117,np.nan,np.nan
1570135129,np.nan,np.nan
1570135141,np.nan,np.nan
1570135154,37.610709,126.994651
1570135174,np.nan,np.nan
1570135194,np.nan,np.nan
1570135214,37.611713,126.990774
1570135221,np.nan,np.nan
1570135228,np.nan,np.nan
1570135235,np.nan,np.nan
1570135242,np.nan,np.nan
1570135249,np.nan,np.nan
1570135256,np.nan,np.nan
1570135263,np.nan,np.nan
1570135270,np.nan,np.nan
1570135277,np.nan,np.nan
1570135288,37.611483,126.979166
1570135311,np.nan,np.nan
1570135334,37.610375,126.976443
1570135357,np.nan,np.nan
1570135380,np.nan,np.nan
1570135403,37.608766,126.972999
1570135420,np.nan,np.nan
1570135437,np.nan,np.nan
1570135454,37.606754,126.970048
1570135515,37.606382,126.968793
1570135539,np.nan,np.nan
1570135563,np.nan,np.nan
1570135587,37.605029,126.965487
1570135611,np.nan,np.nan
1570135636,37.604166,126.963017
1570135696,37.603766,126.962099
1570135760,37.602502,126.96122
1570135788,np.nan,np.nan
1570135816,37.600674,126.958789
1570135846,np.nan,np.nan
1570135877,37.598799,126.956717
1570135897,np.nan,np.nan
1570135917,np.nan,np.nan
1570135937,37.596008,126.954846
1570135957,np.nan,np.nan
1570135977,np.nan,np.nan
1570135997,37.596491,126.950541
1570136027,np.nan,np.nan
1570136057,37.594717,126.948312
1570136087,np.nan,np.nan
1570136117,37.592646,126.94694
1570136178,37.591869,126.944917
1570136198,np.nan,np.nan
1570136218,np.nan,np.nan
1570136238,37.591152,126.940846
1570136263,np.nan,np.nan
1570136288,37.590219,126.938735
1570136305,np.nan,np.nan
1570136322,np.nan,np.nan
1570136339,np.nan,np.nan
1570136358,37.587642,126.935383
1570136370,np.nan,np.nan
1570136382,np.nan,np.nan
1570136394,np.nan,np.nan
1570136406,np.nan,np.nan
