1570133713.0,37.639443,127.027268
1570133773,37.640539,127.026237
1570133803,np.nan,np.nan
1570133833,37.641992,127.024194
1570133893,37.643071,127.022619
1570133954,37.64339,127.022154
1570133984,np.nan,np.nan
1570134014,37.644893,127.020159
1570134074,37.645442,127.01938
1570134089,np.nan,np.nan
1570134104,np.nan,np.nan
1570134119,np.nan,np.nan
1570134134,37.647908,127.015847
1570134149,np.nan,np.nan
1570134164,np.nan,np.nan
1570134179,np.nan,np.nan
1570134197,37.65106,127.013138
1570134211,np.nan,np.nan
1570134225,np.nan,np.nan
1570134239,np.nan,np.nan
1570134255,37.654809,127.013037
1570134285,np.nan,np.nan
1570134315,37.657423,127.01362
1570134375,37.657727,127.013694
1570134405,np.nan,np.nan
1570134435,37.65989,127.013838
1570134469,np.nan,np.nan
1570134503,37.662114,127.013187
1570134516,37.663274,127.012452
1570134516,37.663274,127.012452
1570138160,37.662626,127.012857
1570138182,np.nan,np.nan
1570138204,np.nan,np.nan
1570138226,37.659691,127.01376
1570138280,37.65866,127.013786
1570138295,np.nan,np.nan
1570138310,np.nan,np.nan
1570138325,np.nan,np.nan
1570138340,37.655112,127.012993
1570138356,np.nan,np.nan
1570138372,np.nan,np.nan
1570138388,np.nan,np.nan
1570138407,37.651381,127.012609
1570138461,37.650494,127.01319
1570138491,np.nan,np.nan
1570138521,37.648555,127.014113
1570138582,37.648057,127.01518
1570138597,np.nan,np.nan
1570138612,np.nan,np.nan
1570138627,np.nan,np.nan
1570138642,37.645202,127.019515
1570138672,np.nan,np.nan
1570138702,37.643424,127.021951
1570138762,37.643059,127.022455
1570138782,np.nan,np.nan
1570138802,np.nan,np.nan
1570138823,37.641228,127.025107
1570138853,np.nan,np.nan
1570138883,37.63969,127.027263
1570138913,np.nan,np.nan
1570138943,37.638117,127.025601
1570138963,np.nan,np.nan
1570138983,np.nan,np.nan
1570139003,37.635989,127.023269
1570139063,37.63487,127.023243
1570139075,np.nan,np.nan
1570139087,np.nan,np.nan
1570139099,np.nan,np.nan
1570139114,37.631226,127.024172
1570139125,np.nan,np.nan
1570139136,np.nan,np.nan
1570139147,np.nan,np.nan
1570139158,np.nan,np.nan
1570139169,np.nan,np.nan
1570139183,37.625781,127.026293
1570139222,37.62487,127.026649
1570139232,np.nan,np.nan
1570139242,np.nan,np.nan
1570139252,np.nan,np.nan
1570139262,np.nan,np.nan
1570139272,np.nan,np.nan
1570139282,np.nan,np.nan
1570139292,np.nan,np.nan
1570139303,37.617844,127.029468
1570139312,np.nan,np.nan
1570139321,np.nan,np.nan
1570139330,np.nan,np.nan
1570139339,37.613762,127.029933
1570139395,37.613762,127.029933
1570139395,37.613762,127.029933
1570139416,np.nan,np.nan
1570139437,np.nan,np.nan
1570139458,np.nan,np.nan
1570139479,np.nan,np.nan
1570139500,np.nan,np.nan
1570139521,np.nan,np.nan
1570139544,37.606924,127.028271
1570139604,37.605681,127.02684
