1570054523.0,37.598057,127.02181
1570054543,np.nan,np.nan
1570054563,np.nan,np.nan
1570054583,37.60133,127.022888
1570054643,37.602207,127.024858
1570054703,37.603168,127.025818
1570054744,37.603351,127.025865
1570054764,np.nan,np.nan
1570054784,np.nan,np.nan
1570054804,37.605867,127.024175
1570054824,np.nan,np.nan
1570054844,np.nan,np.nan
1570054864,np.nan,np.nan
1570054884,37.609876,127.022748
1570054944,37.611058,127.022328
1570054986,37.611382,127.022216
1570055012,np.nan,np.nan
1570055038,np.nan,np.nan
1570055065,37.614101,127.022208
1570055095,np.nan,np.nan
1570055125,37.615923,127.022129
1570055145,np.nan,np.nan
1570055165,37.618383,127.021417
1570055225,37.619104,127.021215
1570055287,37.619196,127.02119
1570055319,np.nan,np.nan
1570055351,37.620006,127.018111
1570055406,37.620123,127.016177
1570055436,np.nan,np.nan
1570055467,37.620252,127.012926
1570055527,37.621529,127.01265
1570055549,np.nan,np.nan
1570055571,np.nan,np.nan
1570055593,37.62492,127.012504
1570055659,37.624944,127.012475
1570055674,np.nan,np.nan
1570055689,np.nan,np.nan
1570055704,np.nan,np.nan
1570055719,37.629305,127.013085
