1570054516.0,37.57505,127.021676
1570054536,np.nan,np.nan
1570054556,np.nan,np.nan
1570054576,37.573848,127.01831
1570054589,np.nan,np.nan
1570054602,np.nan,np.nan
1570054615,np.nan,np.nan
1570054628,np.nan,np.nan
1570054641,37.571953,127.012046
1570054703,37.572114,127.012258
1570054716,np.nan,np.nan
1570054729,np.nan,np.nan
1570054742,np.nan,np.nan
1570054756,37.571185,127.006883
1570054816,37.571159,127.005824
1570054846,np.nan,np.nan
1570054876,37.571107,127.002627
1570054936,37.571101,127.002149
1570054936,37.571101,127.002149
1570055056,37.569878,127.001899
1570055087,np.nan,np.nan
1570055119,37.567806,127.00193
1570055147,np.nan,np.nan
1570055176,37.566758,126.999239
1570055206,np.nan,np.nan
1570055236,37.566598,126.996029
1570055266,np.nan,np.nan
1570055296,37.566456,126.993085
1570055316,np.nan,np.nan
1570055336,np.nan,np.nan
1570055356,37.566258,126.988931
1570055416,37.566238,126.988318
1570055446,np.nan,np.nan
1570055476,37.566135,126.98553
1570055537,37.566147,126.983723
1570055597,37.566095,126.98282
1570055617,np.nan,np.nan
1570055637,np.nan,np.nan
1570055657,37.56278,126.981634
1570055687,np.nan,np.nan
1570055717,37.561314,126.979139
1570055784,37.561114,126.978089
1570055837,37.560486,126.976097
1570055867,np.nan,np.nan
1570055897,37.558824,126.97396
1570055927,np.nan,np.nan
1570055957,37.556847,126.97259
1570055970,37.555475,126.972503
1570056060,37.555475,126.972503
1570056068,np.nan,np.nan
1570056076,np.nan,np.nan
1570056084,np.nan,np.nan
1570056092,np.nan,np.nan
1570056100,np.nan,np.nan
1570056111,37.549534,126.971708
1570056199,37.549534,126.971708
1570056199,37.549534,126.971708
1570056218,np.nan,np.nan
1570056237,np.nan,np.nan
1570056256,np.nan,np.nan
1570056275,np.nan,np.nan
1570056294,np.nan,np.nan
1570056318,37.543983,126.972163
1570056348,np.nan,np.nan
1570056378,37.541442,126.972829
1570056388,np.nan,np.nan
1570056398,np.nan,np.nan
1570056408,np.nan,np.nan
1570056418,np.nan,np.nan
1570056428,np.nan,np.nan
1570056438,37.536015,126.974089
1570056458,np.nan,np.nan
1570056478,np.nan,np.nan
1570056498,37.533659,126.971928
1570056518,np.nan,np.nan
1570056538,37.53205,126.970564
1570056538,37.53205,126.970564
1570056561,np.nan,np.nan
1570056584,np.nan,np.nan
1570056607,np.nan,np.nan
1570056630,np.nan,np.nan
1570056653,np.nan,np.nan
1570056681,37.527639,126.966212
1570056697,np.nan,np.nan
1570056713,np.nan,np.nan
1570056729,np.nan,np.nan
1570056745,37.52418,126.962994
1570056755,np.nan,np.nan
1570056765,np.nan,np.nan
1570056775,np.nan,np.nan
1570056785,np.nan,np.nan
1570056799,37.51952,126.959921
1570056811,np.nan,np.nan
1570056823,np.nan,np.nan
1570056835,np.nan,np.nan
1570056847,np.nan,np.nan
1570056859,37.51515,126.956992
1570056889,np.nan,np.nan
1570056919,37.513285,126.955316
1570056932,np.nan,np.nan
1570056945,np.nan,np.nan
1570056960,37.512582,126.951399
1570056982,np.nan,np.nan
1570057004,np.nan,np.nan
1570057027,37.513315,126.947977
1570057027,37.513315,126.947977
1570057071,np.nan,np.nan
1570057115,np.nan,np.nan
1570057160,37.513837,126.943499
1570057190,np.nan,np.nan
1570057220,37.513672,126.940733
1570057280,37.512231,126.940124
1570057341,37.510439,126.94008
1570057355,np.nan,np.nan
1570057370,37.508211,126.939968
1570057446,37.508211,126.939968
1570057464,np.nan,np.nan
1570057482,np.nan,np.nan
1570057500,np.nan,np.nan
1570057521,37.504405,126.938149
1570057551,np.nan,np.nan
1570057581,37.503169,126.936139
1570057596,np.nan,np.nan
1570057611,np.nan,np.nan
1570057626,np.nan,np.nan
1570057641,37.500784,126.932221
1570057672,np.nan,np.nan
1570057703,37.499774,126.930276
1570057722,37.499747,126.928178
1570057741,np.nan,np.nan
1570057760,np.nan,np.nan
1570057779,np.nan,np.nan
1570057798,np.nan,np.nan
1570057820,37.494757,126.927191
1570057851,np.nan,np.nan
1570057882,37.492394,126.926576
1570057912,np.nan,np.nan
1570057942,37.490253,126.927416
1570058002,37.489819,126.927633
1570058022,37.489796,126.927644
1570058122,37.489377,126.927853
1570058142,np.nan,np.nan
1570058162,np.nan,np.nan
1570058182,37.486739,126.929043
1570058202,np.nan,np.nan
1570058222,np.nan,np.nan
1570058242,37.483865,126.929637
1570058303,37.482525,126.929769
1570058363,37.481132,126.929944
1570058393,np.nan,np.nan
1570058423,37.478837,126.931612
1570058476,37.477918,126.932724
1570058492,np.nan,np.nan
1570058508,np.nan,np.nan
1570058524,np.nan,np.nan
1570058543,37.476057,126.93668
1570058604,37.475025,126.935945
1570058624,np.nan,np.nan
1570058644,np.nan,np.nan
1570058664,37.472805,126.933018
1570058724,37.472366,126.933114
1570058754,np.nan,np.nan
1570058784,37.470421,126.933284
1570058814,np.nan,np.nan
1570058844,37.468361,126.932152
1570058874,np.nan,np.nan
1570058904,37.466484,126.93129
1570058919,np.nan,np.nan
1570058934,np.nan,np.nan
1570058949,np.nan,np.nan
1570058966,37.462487,126.93169
1570058980,np.nan,np.nan
1570058994,np.nan,np.nan
1570059008,np.nan,np.nan
1570059024,37.458872,126.930024
1570059054,np.nan,np.nan
1570059084,37.460048,126.927587
1570059114,np.nan,np.nan
1570059144,37.461237,126.925161
1570059162,np.nan,np.nan
1570059180,np.nan,np.nan
1570059198,37.458697,126.922015
1570059229,37.45842,126.92178
1570059245,np.nan,np.nan
1570059261,np.nan,np.nan
1570059277,np.nan,np.nan
1570059293,np.nan,np.nan
1570059309,np.nan,np.nan
1570059325,37.452398,126.920724
1570059338,np.nan,np.nan
1570059351,np.nan,np.nan
1570059365,37.449188,126.921715
1570059375,np.nan,np.nan
1570059385,np.nan,np.nan
1570059395,np.nan,np.nan
1570059405,np.nan,np.nan
1570059415,np.nan,np.nan
1570059425,np.nan,np.nan
1570059435,np.nan,np.nan
1570059446,37.443432,126.916037
1570059446,37.443432,126.916037
1570059454,np.nan,np.nan
1570059462,np.nan,np.nan
1570059470,np.nan,np.nan
1570059478,np.nan,np.nan
1570059486,np.nan,np.nan
1570059494,np.nan,np.nan
1570059502,np.nan,np.nan
1570059510,np.nan,np.nan
1570059518,np.nan,np.nan
1570059526,np.nan,np.nan
1570059534,np.nan,np.nan
1570059546,37.432336,126.914895
1570059591,37.432337,126.915125
1570059616,np.nan,np.nan
1570059641,np.nan,np.nan
1570059667,37.435305,126.914279
1570059727,37.436818,126.914635
1570059787,37.436825,126.914636
1570059807,37.436821,126.914635
1570059887,37.43815,126.914837
1570059895,np.nan,np.nan
1570059903,np.nan,np.nan
1570059911,np.nan,np.nan
1570059919,np.nan,np.nan
1570059927,np.nan,np.nan
1570059935,np.nan,np.nan
1570059943,np.nan,np.nan
1570059951,np.nan,np.nan
1570059967,37.446306,126.918504
1570059979,np.nan,np.nan
1570059991,np.nan,np.nan
1570060003,np.nan,np.nan
1570060015,np.nan,np.nan
1570060027,37.449851,126.922018
1570060042,np.nan,np.nan
1570060057,np.nan,np.nan
1570060072,np.nan,np.nan
1570060088,37.454042,126.921324
1570060100,np.nan,np.nan
1570060112,np.nan,np.nan
1570060124,np.nan,np.nan
1570060136,np.nan,np.nan
1570060148,37.45878,126.922353
1570060172,np.nan,np.nan
1570060196,np.nan,np.nan
1570060222,37.461225,126.924878
1570060231,np.nan,np.nan
1570060240,np.nan,np.nan
1570060249,np.nan,np.nan
1570060258,np.nan,np.nan
1570060269,37.458604,126.930089
1570060286,np.nan,np.nan
1570060303,np.nan,np.nan
1570060320,np.nan,np.nan
1570060337,37.462301,126.93185
1570060354,np.nan,np.nan
1570060371,np.nan,np.nan
1570060388,37.465786,126.931413
1570060421,np.nan,np.nan
1570060454,37.467738,126.93195
1570060475,np.nan,np.nan
1570060496,np.nan,np.nan
1570060518,37.470797,126.933631
1570060546,np.nan,np.nan
1570060575,37.473471,126.93361
1570060590,np.nan,np.nan
1570060605,np.nan,np.nan
1570060620,np.nan,np.nan
1570060636,37.476192,126.937495
1570060688,37.47664,126.937394
1570060706,np.nan,np.nan
1570060724,np.nan,np.nan
1570060742,np.nan,np.nan
1570060763,37.47865,126.932386
1570060786,np.nan,np.nan
1570060809,37.480551,126.930306
1570060869,37.482047,126.929943
1570060929,37.48329,126.929826
1570060989,37.483938,126.929768
1570061049,37.484176,126.929746
1570061079,np.nan,np.nan
1570061109,37.486548,126.929269
1570061139,np.nan,np.nan
1570061169,37.488495,126.928381
1570061199,np.nan,np.nan
1570061229,37.490763,126.927188
1570061245,np.nan,np.nan
1570061261,np.nan,np.nan
1570061277,np.nan,np.nan
1570061295,37.494514,126.927398
1570061349,37.494792,126.92734
1570061369,np.nan,np.nan
1570061389,np.nan,np.nan
1570061409,37.49796,126.928024
1570061469,37.499429,126.928198
1570061494,np.nan,np.nan
1570061519,np.nan,np.nan
1570061544,37.500119,126.931597
1570061556,np.nan,np.nan
1570061568,np.nan,np.nan
1570061580,np.nan,np.nan
1570061592,np.nan,np.nan
1570061604,37.503306,126.936766
1570061649,37.504451,126.938443
1570061709,37.504739,126.938877
1570061739,np.nan,np.nan
1570061769,37.50657,126.939818
1570061788,np.nan,np.nan
1570061807,np.nan,np.nan
1570061826,np.nan,np.nan
1570061845,37.510453,126.940337
1570061889,37.511554,126.940241
1570061919,np.nan,np.nan
1570061949,37.513613,126.941918
1570061979,np.nan,np.nan
1570062009,37.513739,126.944898
1570062021,np.nan,np.nan
1570062033,np.nan,np.nan
1570062045,np.nan,np.nan
1570062057,np.nan,np.nan
1570062069,37.512611,126.950507
1570062099,np.nan,np.nan
1570062129,37.512586,126.953291
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
1570062169,37.512584,126.954102
