1570054509.0,37.585851,127.018921
1570054546,np.nan,np.nan
1570054583,37.583814,127.020087
1570054613,np.nan,np.nan
1570054643,37.581788,127.021178
1570054673,np.nan,np.nan
1570054703,37.579415,127.022444
1570054723,np.nan,np.nan
1570054743,np.nan,np.nan
1570054763,37.57599,127.02304
1570054783,np.nan,np.nan
1570054803,np.nan,np.nan
1570054823,37.574477,127.020136
1570054883,37.574161,127.019219
1570054895,np.nan,np.nan
1570054907,np.nan,np.nan
1570054919,np.nan,np.nan
1570054931,np.nan,np.nan
1570054944,37.572505,127.0136
1570055004,37.572202,127.012626
1570055024,np.nan,np.nan
1570055044,np.nan,np.nan
1570055064,37.57123,127.00854
1570055084,np.nan,np.nan
1570055104,np.nan,np.nan
1570055124,37.571142,127.005116
1570055185,37.57112,127.00359
1570055245,37.571099,127.002029
1570055285,37.569891,127.001898
1570055365,37.568751,127.001982
1570055395,np.nan,np.nan
1570055425,37.566856,127.001234
1570055445,np.nan,np.nan
1570055465,np.nan,np.nan
1570055485,37.56667,126.997415
1570055546,37.566566,126.99541
1570055557,np.nan,np.nan
1570055568,np.nan,np.nan
1570055579,np.nan,np.nan
1570055592,37.566356,126.990376
1570055629,np.nan,np.nan
1570055666,37.56623,126.988066
1570055666,37.56623,126.988066
1570055774,37.566171,126.986264
1570055800,np.nan,np.nan
1570055827,37.566132,126.983358
1570055887,37.566126,126.98328
1570055909,np.nan,np.nan
1570055931,37.564492,126.982065
1570055949,np.nan,np.nan
1570055967,np.nan,np.nan
1570055985,np.nan,np.nan
1570056003,np.nan,np.nan
1570056025,37.561175,126.97792
1570056067,37.560849,126.977057
1570056127,37.560429,126.975993
1570056162,np.nan,np.nan
1570056198,37.558639,126.973778
1570056263,37.558214,126.973416
1570056274,np.nan,np.nan
1570056285,np.nan,np.nan
1570056298,37.555475,126.972503
1570056347,37.55428,126.972968
1570056363,np.nan,np.nan
1570056379,np.nan,np.nan
1570056395,np.nan,np.nan
1570056411,np.nan,np.nan
1570056429,37.549534,126.971708
1570056429,37.549534,126.971708
1570056429,37.549534,126.971708
1570056458,np.nan,np.nan
1570056487,np.nan,np.nan
1570056516,np.nan,np.nan
1570056545,np.nan,np.nan
1570056574,np.nan,np.nan
1570056608,37.543682,126.972244
1570056668,37.542721,126.972502
1570056676,np.nan,np.nan
1570056684,np.nan,np.nan
1570056692,np.nan,np.nan
1570056700,np.nan,np.nan
1570056708,np.nan,np.nan
1570056716,np.nan,np.nan
