1570054527.0,37.579676,127.022451
1570054557,np.nan,np.nan
1570054587,37.581752,127.021341
1570054617,np.nan,np.nan
1570054647,37.583754,127.020267
1570054677,np.nan,np.nan
1570054707,37.586233,127.018935
1570054726,np.nan,np.nan
1570054745,np.nan,np.nan
1570054764,37.588613,127.017102
1570054827,37.589712,127.015747
1570054868,37.589802,127.015637
1570054928,37.59044,127.014851
1570054958,np.nan,np.nan
1570054988,37.591736,127.013256
1570055003,np.nan,np.nan
1570055018,np.nan,np.nan
1570055033,np.nan,np.nan
1570055051,37.593306,127.017839
1570055109,37.593475,127.017994
1570055139,np.nan,np.nan
1570055169,37.595179,127.019941
1570055192,np.nan,np.nan
1570055215,np.nan,np.nan
1570055240,37.598103,127.021816
1570055256,np.nan,np.nan
1570055272,np.nan,np.nan
1570055289,37.601196,127.022602
1570055346,37.601874,127.024575
1570055410,37.602618,127.025322
1570055470,37.603911,127.02545
1570055530,37.603973,127.025404
1570055548,np.nan,np.nan
1570055566,np.nan,np.nan
1570055584,np.nan,np.nan
1570055604,37.60781,127.023541
1570055623,np.nan,np.nan
1570055642,np.nan,np.nan
1570055661,37.610887,127.022466
1570055711,37.611197,127.022279
1570055771,37.612109,127.022099
1570055791,np.nan,np.nan
1570055811,np.nan,np.nan
1570055831,37.615013,127.022236
1570055851,np.nan,np.nan
1570055871,np.nan,np.nan
1570055891,37.61847,127.021391
1570055955,37.61903,127.021236
1570055983,np.nan,np.nan
1570056012,37.619922,127.018984
1570056072,37.620089,127.016738
1570056092,np.nan,np.nan
1570056112,np.nan,np.nan
1570056132,37.620252,127.01295
1570056192,37.621077,127.012395
1570056222,np.nan,np.nan
1570056253,37.623368,127.013138
1570056317,37.623552,127.013031
1570056328,np.nan,np.nan
1570056339,np.nan,np.nan
1570056350,np.nan,np.nan
1570056361,np.nan,np.nan
1570056372,np.nan,np.nan
1570056385,37.629153,127.013104
1570056434,37.63075,127.013731
