1570054514.0,37.603626,127.024168
1570054533,np.nan,np.nan
1570054552,np.nan,np.nan
1570054573,37.601443,127.021984
1570054593,np.nan,np.nan
1570054613,np.nan,np.nan
1570054633,37.598359,127.021656
1570054646,np.nan,np.nan
1570054659,np.nan,np.nan
1570054672,np.nan,np.nan
1570054685,np.nan,np.nan
1570054700,37.593743,127.018131
1570054754,37.593016,127.017042
1570054814,37.592949,127.016916
1570054844,np.nan,np.nan
1570054874,37.592187,127.01387
1570054935,37.590719,127.014344
1570054995,37.59022,127.01496
1570055025,np.nan,np.nan
1570055055,37.58838,127.017221
1570055116,37.588172,127.017478
1570055143,np.nan,np.nan
1570055170,37.585851,127.018921
1570055203,np.nan,np.nan
1570055237,37.583622,127.020193
1570055268,np.nan,np.nan
1570055299,37.581929,127.021102
1570055328,np.nan,np.nan
1570055357,37.57967,127.022308
1570055373,np.nan,np.nan
1570055389,np.nan,np.nan
1570055405,np.nan,np.nan
1570055421,37.575929,127.02278
1570055477,37.575164,127.021958
1570055510,np.nan,np.nan
1570055543,37.574194,127.019316
1570055553,np.nan,np.nan
1570055563,np.nan,np.nan
1570055573,np.nan,np.nan
1570055583,np.nan,np.nan
1570055597,37.572526,127.013667
1570055657,37.572201,127.01262
1570055672,np.nan,np.nan
1570055687,np.nan,np.nan
1570055702,np.nan,np.nan
1570055718,37.571206,127.00763
1570055784,37.571127,127.005714
1570055811,np.nan,np.nan
1570055838,37.57111,127.002835
1570055899,37.571102,127.002193
1570055959,37.570867,127.001838
1570056019,37.56983,127.001902
1570056049,np.nan,np.nan
1570056079,37.567806,127.00193
1570056109,np.nan,np.nan
1570056139,37.566772,126.999538
1570056161,np.nan,np.nan
1570056183,np.nan,np.nan
1570056207,37.566595,126.995969
1570056233,np.nan,np.nan
1570056259,37.566457,126.99311
1570056279,np.nan,np.nan
1570056299,np.nan,np.nan
1570056319,37.566266,126.989183
1570056380,37.566226,126.987926
1570056400,np.nan,np.nan
1570056420,np.nan,np.nan
1570056440,37.56614,126.983478
1570056500,37.566124,126.983242
1570056561,37.565999,126.982562
1570056581,np.nan,np.nan
1570056601,np.nan,np.nan
1570056621,37.562984,126.981723
1570056681,37.561911,126.981225
1570056711,np.nan,np.nan
1570056741,37.561192,126.9785
1570056802,37.560655,126.976484
1570056862,37.560442,126.976016
1570056892,np.nan,np.nan
1570056922,37.558587,126.973749
1570056952,np.nan,np.nan
1570056983,37.556277,126.972502
1570057006,37.555475,126.972503
1570057080,37.555475,126.972503
1570057089,np.nan,np.nan
1570057098,np.nan,np.nan
1570057107,np.nan,np.nan
1570057116,np.nan,np.nan
1570057125,np.nan,np.nan
1570057139,37.549534,126.971708
1570057156,np.nan,np.nan
1570057173,np.nan,np.nan
1570057190,np.nan,np.nan
1570057207,np.nan,np.nan
1570057224,37.544163,126.972114
1570057254,np.nan,np.nan
1570057284,37.542154,126.972654
1570057294,np.nan,np.nan
1570057304,np.nan,np.nan
1570057314,np.nan,np.nan
1570057324,np.nan,np.nan
1570057334,np.nan,np.nan
1570057347,37.535985,126.974161
1570057404,37.535898,126.974063
1570057411,np.nan,np.nan
1570057418,np.nan,np.nan
1570057425,np.nan,np.nan
1570057432,np.nan,np.nan
1570057443,37.53205,126.970564
1570057475,37.53205,126.970564
1570057475,37.53205,126.970564
1570057507,np.nan,np.nan
1570057539,np.nan,np.nan
1570057571,np.nan,np.nan
1570057603,np.nan,np.nan
1570057636,37.52792,126.966619
1570057658,np.nan,np.nan
1570057680,np.nan,np.nan
1570057704,37.525539,126.964266
1570057765,37.524335,126.963141
1570057795,np.nan,np.nan
1570057825,37.52273,126.961782
1570057855,np.nan,np.nan
1570057885,37.520888,126.960746
1570057899,np.nan,np.nan
1570057913,np.nan,np.nan
1570057927,np.nan,np.nan
1570057943,37.517671,126.958593
1570057955,np.nan,np.nan
1570057967,np.nan,np.nan
1570057979,np.nan,np.nan
1570057991,np.nan,np.nan
1570058006,37.513228,126.955223
1570058025,np.nan,np.nan
1570058044,np.nan,np.nan
1570058065,37.512589,126.95109
1570058081,np.nan,np.nan
1570058097,37.513315,126.947977
1570058126,np.nan,np.nan
1570058155,np.nan,np.nan
1570058186,37.513736,126.943943
1570058247,37.513815,126.943131
1570058287,37.513685,126.940954
1570058347,37.513646,126.940297
1570058367,np.nan,np.nan
1570058387,np.nan,np.nan
1570058408,37.510812,126.94009
1570058436,np.nan,np.nan
1570058464,37.508211,126.939968
1570058480,np.nan,np.nan
1570058496,np.nan,np.nan
1570058512,np.nan,np.nan
1570058531,37.504676,126.938522
1570058546,np.nan,np.nan
1570058561,np.nan,np.nan
1570058576,np.nan,np.nan
