1570054499.0,37.614096,127.022314
1570054524,np.nan,np.nan
1570054549,np.nan,np.nan
1570054574,37.617438,127.021702
1570054634,37.61898,127.02125
1570054694,37.619878,127.01933
1570054724,np.nan,np.nan
1570054755,37.620135,127.015989
1570054785,np.nan,np.nan
1570054815,37.620252,127.013117
1570054835,np.nan,np.nan
1570054855,np.nan,np.nan
1570054877,37.623368,127.013138
1570054944,37.624896,127.012481
1570054957,np.nan,np.nan
1570054970,np.nan,np.nan
1570054983,np.nan,np.nan
1570054996,37.6293,127.013082
