1570168783.0,37.547105,126.953115
1570168803,np.nan,np.nan
1570168823,np.nan,np.nan
1570168844,37.544642,126.951257
1570168859,np.nan,np.nan
1570168874,np.nan,np.nan
1570168889,np.nan,np.nan
1570168904,37.541688,126.948614
1570168934,np.nan,np.nan
1570168964,37.540132,126.946475
1570168976,np.nan,np.nan
1570168988,np.nan,np.nan
1570169000,np.nan,np.nan
1570169012,np.nan,np.nan
1570169025,37.536806,126.941452
1570169031,np.nan,np.nan
1570169037,np.nan,np.nan
1570169043,np.nan,np.nan
1570169049,np.nan,np.nan
1570169055,np.nan,np.nan
1570169061,np.nan,np.nan
1570169067,np.nan,np.nan
1570169073,np.nan,np.nan
1570169085,37.531254,126.932762
1570169097,np.nan,np.nan
1570169109,np.nan,np.nan
1570169121,np.nan,np.nan
1570169133,np.nan,np.nan
1570169145,37.527964,126.927559
1570169165,np.nan,np.nan
1570169185,np.nan,np.nan
1570169205,37.525961,126.924358
1570169266,37.525951,126.924341
1570169280,np.nan,np.nan
1570169294,np.nan,np.nan
1570169308,np.nan,np.nan
1570169322,37.523605,126.920262
1570169331,np.nan,np.nan
1570169340,np.nan,np.nan
1570169349,np.nan,np.nan
1570169358,np.nan,np.nan
1570169367,np.nan,np.nan
1570169376,np.nan,np.nan
1570169387,37.519205,126.913549
1570169397,np.nan,np.nan
1570169407,np.nan,np.nan
1570169417,np.nan,np.nan
1570169427,np.nan,np.nan
1570169437,np.nan,np.nan
1570169447,37.516715,126.907376
1570169462,np.nan,np.nan
1570169477,np.nan,np.nan
1570169492,np.nan,np.nan
1570169507,37.514952,126.902256
1570169537,np.nan,np.nan
1570169568,37.514126,126.899905
1570169598,np.nan,np.nan
1570169628,37.51319,126.897169
1570169640,np.nan,np.nan
1570169652,np.nan,np.nan
1570169664,np.nan,np.nan
1570169676,np.nan,np.nan
1570169688,37.510739,126.891371
1570169697,np.nan,np.nan
1570169706,37.509752,126.889423
1570169806,37.509752,126.889423
1570169806,37.509752,126.889423
1570169806,37.509752,126.889423
1570169826,np.nan,np.nan
1570169846,np.nan,np.nan
1570169866,np.nan,np.nan
1570169886,np.nan,np.nan
1570169906,np.nan,np.nan
1570169926,np.nan,np.nan
1570169946,np.nan,np.nan
1570169966,np.nan,np.nan
1570169992,37.504321,126.881564
1570170000,np.nan,np.nan
1570170008,np.nan,np.nan
1570170016,np.nan,np.nan
1570170024,np.nan,np.nan
1570170032,np.nan,np.nan
1570170040,np.nan,np.nan
1570170052,37.499967,126.87479
1570170082,np.nan,np.nan
1570170112,37.498998,126.872658
1570170132,np.nan,np.nan
1570170152,np.nan,np.nan
1570170172,37.499649,126.868249
1570170202,np.nan,np.nan
