1570168782.0,37.602742,127.02261
1570168799,np.nan,np.nan
1570168816,np.nan,np.nan
1570168833,np.nan,np.nan
1570168850,37.598577,127.02167
1570168860,np.nan,np.nan
1570168870,np.nan,np.nan
1570168880,np.nan,np.nan
1570168890,np.nan,np.nan
1570168903,37.594091,127.018449
1570168963,37.592935,127.01689
1570169023,37.59263,127.016099
1570169031,np.nan,np.nan
1570169039,np.nan,np.nan
1570169047,np.nan,np.nan
1570169055,np.nan,np.nan
1570169063,np.nan,np.nan
1570169076,37.589853,127.009232
1570169153,37.589853,127.009232
1570169163,np.nan,np.nan
1570169173,np.nan,np.nan
1570169183,np.nan,np.nan
1570169193,np.nan,np.nan
1570169204,37.587398,127.003176
1570169224,np.nan,np.nan
1570169244,np.nan,np.nan
1570169264,37.585152,127.000772
1570169286,np.nan,np.nan
1570169308,np.nan,np.nan
1570169331,37.582671,126.99834
1570169331,37.582671,126.99834
1570169355,np.nan,np.nan
1570169379,np.nan,np.nan
1570169403,np.nan,np.nan
1570169429,37.579183,126.996566
1570169472,37.579183,126.996566
1570169503,np.nan,np.nan
1570169534,np.nan,np.nan
1570169566,37.576323,126.997162
1570169626,37.574604,126.997418
1570169646,np.nan,np.nan
1570169666,np.nan,np.nan
1570169686,37.571749,126.997642
1570169698,np.nan,np.nan
1570169710,np.nan,np.nan
1570169722,np.nan,np.nan
1570169734,np.nan,np.nan
1570169747,37.570492,126.991931
1570169767,np.nan,np.nan
1570169787,np.nan,np.nan
1570169807,37.570283,126.987996
1570169867,37.570284,126.988005
1570169935,37.570257,126.986247
1570169961,np.nan,np.nan
1570169987,37.570295,126.983515
1570170048,37.570287,126.983233
1570170078,np.nan,np.nan
1570170108,37.570271,126.980034
1570170128,np.nan,np.nan
1570170148,np.nan,np.nan
1570170168,37.570243,126.975803
1570170185,np.nan,np.nan
1570170202,np.nan,np.nan
1570170219,np.nan,np.nan
1570170237,37.569412,126.970609
1570170263,np.nan,np.nan
1570170289,37.567899,126.96856
1570170319,np.nan,np.nan
1570170349,37.566261,126.966887
1570170409,37.565467,126.966181
1570170419,np.nan,np.nan
1570170429,np.nan,np.nan
1570170439,np.nan,np.nan
1570170449,np.nan,np.nan
1570170459,np.nan,np.nan
1570170470,37.560023,126.962699
1570170531,37.559444,126.962049
1570170540,np.nan,np.nan
1570170549,np.nan,np.nan
1570170558,np.nan,np.nan
1570170567,np.nan,np.nan
1570170576,np.nan,np.nan
1570170590,37.554898,126.957335
1570170605,np.nan,np.nan
1570170620,np.nan,np.nan
1570170635,np.nan,np.nan
1570170650,37.55077,126.955305
1570170680,np.nan,np.nan
1570170711,37.548385,126.953922
1570170741,np.nan,np.nan
1570170771,37.546297,126.952528
1570170802,np.nan,np.nan
1570170833,37.544142,126.950868
