1570168790.0,37.492704,126.823529
1570168813,np.nan,np.nan
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570168837,37.491922,126.821379
1570169272,37.492128,126.822319
1570169304,np.nan,np.nan
1570169336,37.492989,126.82486
1570169350,np.nan,np.nan
1570169364,np.nan,np.nan
1570169378,np.nan,np.nan
1570169392,37.493181,126.830508
1570169422,np.nan,np.nan
1570169453,37.493205,126.833649
1570169515,37.493212,126.834312
1570169544,np.nan,np.nan
1570169573,37.493242,126.837165
1570169603,np.nan,np.nan
1570169633,37.493989,126.839344
1570169663,np.nan,np.nan
1570169694,37.495308,126.842009
1570169709,np.nan,np.nan
1570169724,np.nan,np.nan
1570169739,np.nan,np.nan
1570169754,37.497003,126.84624
1570169774,np.nan,np.nan
1570169794,np.nan,np.nan
1570169814,37.498131,126.849695
1570169829,np.nan,np.nan
1570169844,np.nan,np.nan
1570169859,np.nan,np.nan
1570169875,37.497162,126.855025
1570169935,37.497225,126.855941
1570169947,np.nan,np.nan
1570169959,np.nan,np.nan
1570169971,np.nan,np.nan
1570169983,np.nan,np.nan
1570169995,37.496458,126.862067
1570170025,np.nan,np.nan
1570170055,37.497459,126.864438
1570170116,37.498441,126.865676
1570170136,np.nan,np.nan
1570170156,np.nan,np.nan
1570170176,37.499171,126.869878
1570170236,37.498886,126.871315
1570170296,37.498832,126.871673
1570170316,np.nan,np.nan
1570170336,np.nan,np.nan
1570170356,37.500295,126.875811
1570170364,np.nan,np.nan
1570170372,np.nan,np.nan
1570170380,np.nan,np.nan
1570170388,np.nan,np.nan
1570170396,np.nan,np.nan
1570170404,np.nan,np.nan
1570170417,37.504686,126.882313
1570170477,37.505522,126.883433
1570170492,np.nan,np.nan
1570170507,np.nan,np.nan
1570170522,np.nan,np.nan
1570170537,37.508133,126.887127
1570170537,37.508133,126.887127
1570170597,np.nan,np.nan
1570170658,37.509764,126.889728
1570170671,np.nan,np.nan
1570170684,np.nan,np.nan
1570170698,37.511508,126.893258
1570170728,np.nan,np.nan
1570170758,37.51263,126.896113
1570170788,np.nan,np.nan
1570170818,37.513464,126.898466
1570170830,np.nan,np.nan
1570170842,np.nan,np.nan
1570170854,np.nan,np.nan
