1570172695.0,37.690081,127.044408
1570172747,37.688565,127.045517
1570172758,np.nan,np.nan
1570172769,np.nan,np.nan
1570172780,np.nan,np.nan
1570172791,np.nan,np.nan
1570172805,37.683869,127.04591
1570172874,37.683797,127.045904
1570172882,np.nan,np.nan
1570172890,np.nan,np.nan
1570172898,np.nan,np.nan
1570172906,np.nan,np.nan
1570172914,np.nan,np.nan
1570172925,37.677942,127.044931
1570172937,np.nan,np.nan
1570172949,np.nan,np.nan
1570172961,np.nan,np.nan
1570172973,np.nan,np.nan
1570172985,37.673444,127.044164
1570173045,37.672164,127.043951
1570173065,np.nan,np.nan
1570173085,np.nan,np.nan
1570173105,37.668816,127.04338
1570173125,np.nan,np.nan
1570173145,np.nan,np.nan
1570173165,37.666126,127.042911
1570173177,np.nan,np.nan
1570173189,np.nan,np.nan
1570173201,np.nan,np.nan
1570173213,np.nan,np.nan
1570173226,37.661442,127.042116
1570173249,np.nan,np.nan
1570173272,np.nan,np.nan
1570173295,37.658862,127.040702
1570173321,np.nan,np.nan
1570173347,37.657139,127.039691
1570173407,37.656727,127.039436
1570173427,np.nan,np.nan
1570173447,np.nan,np.nan
1570173468,37.653554,127.037564
1570173529,37.652058,127.036686
1570173549,np.nan,np.nan
1570173569,np.nan,np.nan
1570173590,37.649115,127.034928
1570173620,np.nan,np.nan
1570173650,37.647238,127.033813
1570173711,37.646586,127.033426
1570173723,np.nan,np.nan
1570173735,np.nan,np.nan
1570173747,np.nan,np.nan
1570173759,np.nan,np.nan
1570173772,37.642702,127.030545
1570173792,np.nan,np.nan
1570173812,np.nan,np.nan
1570173832,37.640289,127.027966
1570173893,37.6396,127.027209
1570173954,37.638425,127.025935
1570174014,37.638325,127.025827
1570174034,np.nan,np.nan
1570174054,np.nan,np.nan
1570174075,37.636102,127.023395
1570174087,np.nan,np.nan
1570174099,np.nan,np.nan
1570174111,np.nan,np.nan
1570174123,np.nan,np.nan
1570174136,37.631626,127.024023
1570174197,37.630566,127.024469
1570174209,np.nan,np.nan
1570174221,np.nan,np.nan
1570174233,np.nan,np.nan
1570174245,np.nan,np.nan
1570174257,37.625749,127.026306
1570174266,37.62487,127.026649
1570174288,np.nan,np.nan
1570174310,np.nan,np.nan
1570174332,np.nan,np.nan
1570174354,np.nan,np.nan
1570174378,37.620062,127.028573
1570174419,37.619614,127.028744
1570174439,np.nan,np.nan
1570174459,np.nan,np.nan
1570174480,37.616717,127.029803
1570174497,np.nan,np.nan
1570174514,np.nan,np.nan
1570174532,37.613762,127.029933
1570174588,37.613762,127.029933
1570174588,37.613762,127.029933
1570174588,37.613762,127.029933
1570174612,np.nan,np.nan
1570174636,np.nan,np.nan
1570174660,np.nan,np.nan
1570174684,np.nan,np.nan
1570174708,np.nan,np.nan
1570174732,np.nan,np.nan
1570174756,np.nan,np.nan
1570174782,37.606555,127.027846
1570174812,np.nan,np.nan
1570174843,37.604788,127.025781
1570174873,np.nan,np.nan
1570174903,37.603303,127.02364
1570174918,np.nan,np.nan
1570174933,np.nan,np.nan
1570174948,np.nan,np.nan
1570174963,37.599205,127.021712
1570175023,37.598772,127.021683
1570175038,np.nan,np.nan
1570175053,np.nan,np.nan
1570175068,np.nan,np.nan
1570175084,37.595244,127.019769
1570175104,np.nan,np.nan
1570175124,np.nan,np.nan
1570175144,37.593115,127.017211
1570175204,37.592832,127.016699
1570175212,np.nan,np.nan
1570175220,np.nan,np.nan
1570175228,np.nan,np.nan
1570175236,np.nan,np.nan
1570175244,np.nan,np.nan
1570175252,np.nan,np.nan
1570175263,37.589853,127.009232
1570175302,37.589853,127.009232
1570175322,np.nan,np.nan
1570175342,np.nan,np.nan
1570175362,np.nan,np.nan
1570175384,37.588083,127.004879
1570175414,np.nan,np.nan
1570175444,37.586721,127.002118
1570175504,37.58581,127.001433
1570175514,np.nan,np.nan
1570175524,np.nan,np.nan
1570175534,np.nan,np.nan
1570175545,37.582671,126.99834
1570175591,37.582671,126.99834
1570175614,np.nan,np.nan
1570175637,np.nan,np.nan
1570175660,np.nan,np.nan
1570175683,37.579183,126.996566
1570175683,37.579183,126.996566
1570175683,37.579183,126.996566
1570175728,np.nan,np.nan
1570175773,np.nan,np.nan
1570175818,np.nan,np.nan
1570175866,37.575314,126.997338
1570175881,np.nan,np.nan
1570175896,np.nan,np.nan
1570175911,np.nan,np.nan
1570175926,37.571344,126.997673
1570175936,np.nan,np.nan
1570175946,np.nan,np.nan
1570175956,np.nan,np.nan
1570175966,np.nan,np.nan
1570175976,np.nan,np.nan
1570175986,37.570412,126.990336
1570176016,np.nan,np.nan
1570176047,37.57026,126.987503
1570176107,37.570269,126.986645
1570176124,np.nan,np.nan
1570176141,np.nan,np.nan
1570176158,np.nan,np.nan
1570176177,37.570229,126.981391
1570176206,np.nan,np.nan
1570176235,37.570217,126.978085
1570176288,37.57031,126.977676
1570176354,37.570308,126.977394
1570176364,np.nan,np.nan
1570176374,np.nan,np.nan
1570176384,np.nan,np.nan
1570176394,np.nan,np.nan
1570176408,37.569505,126.970693
1570176477,37.569295,126.970379
1570176490,np.nan,np.nan
1570176503,np.nan,np.nan
1570176516,np.nan,np.nan
1570176529,37.566192,126.966946
1570176589,37.566121,126.966877
1570176650,37.566191,126.966817
1570176680,np.nan,np.nan
1570176710,37.564426,126.965508
1570176721,np.nan,np.nan
1570176732,np.nan,np.nan
1570176743,np.nan,np.nan
1570176754,np.nan,np.nan
