1570177191.0,37.689889,127.044343
1570177251,37.690293,127.045193
1570177311,37.690294,127.04521
1570177372,37.688851,127.045474
1570177384,np.nan,np.nan
1570177396,np.nan,np.nan
1570177408,np.nan,np.nan
1570177420,np.nan,np.nan
1570177432,37.684066,127.045923
1570177452,np.nan,np.nan
1570177472,np.nan,np.nan
1570177492,37.68095,127.045421
1570177553,37.679783,127.045227
1570177568,np.nan,np.nan
1570177583,np.nan,np.nan
1570177598,np.nan,np.nan
1570177613,37.6755,127.044506
1570177643,np.nan,np.nan
1570177673,37.673246,127.044131
1570177693,np.nan,np.nan
1570177713,np.nan,np.nan
1570177734,37.670065,127.043595
1570177749,np.nan,np.nan
1570177764,np.nan,np.nan
1570177779,np.nan,np.nan
1570177794,37.666325,127.042946
1570177858,37.665817,127.04286
1570177866,np.nan,np.nan
1570177874,np.nan,np.nan
1570177882,np.nan,np.nan
1570177890,np.nan,np.nan
1570177898,np.nan,np.nan
1570177906,np.nan,np.nan
1570177915,37.659291,127.040964
1570177975,37.657752,127.040046
1570178035,37.657517,127.039911
1570178055,np.nan,np.nan
1570178075,np.nan,np.nan
1570178095,37.65456,127.038174
1570178155,37.654595,127.038173
1570178185,np.nan,np.nan
1570178216,37.652238,127.036791
1570178229,np.nan,np.nan
1570178242,np.nan,np.nan
1570178256,37.649451,127.035128
1570178337,37.648802,127.034742
1570178367,np.nan,np.nan
1570178397,37.646749,127.033523
1570178457,37.64527,127.032642
1570178518,37.64402,127.031883
1570178548,np.nan,np.nan
1570178578,37.642257,127.030053
1570178619,37.641656,127.029418
1570178696,37.641363,127.02911
1570178710,np.nan,np.nan
1570178724,np.nan,np.nan
1570178738,np.nan,np.nan
1570178755,37.638477,127.0261
1570178800,37.638336,127.025838
1570178832,np.nan,np.nan
1570178864,37.636659,127.024117
1570178892,np.nan,np.nan
1570178920,37.634669,127.023227
1570178930,np.nan,np.nan
1570178940,np.nan,np.nan
1570178951,37.631226,127.024172
1570178980,np.nan,np.nan
1570179009,np.nan,np.nan
1570179040,37.628448,127.025256
1570179070,np.nan,np.nan
1570179100,37.626309,127.02608
1570179148,37.62487,127.026649
1570179162,np.nan,np.nan
1570179176,np.nan,np.nan
1570179190,np.nan,np.nan
1570179204,np.nan,np.nan
1570179221,37.619739,127.028696
1570179251,np.nan,np.nan
1570179281,37.617609,127.029566
1570179290,np.nan,np.nan
1570179299,np.nan,np.nan
1570179308,np.nan,np.nan
1570179317,37.613762,127.029933
1570179384,37.613762,127.029933
1570179384,37.613762,127.029933
1570179384,37.613762,127.029933
1570179413,np.nan,np.nan
1570179442,np.nan,np.nan
1570179471,np.nan,np.nan
1570179500,np.nan,np.nan
1570179529,np.nan,np.nan
1570179558,np.nan,np.nan
1570179587,37.606906,127.028209
1570179642,37.605603,127.02675
1570179672,np.nan,np.nan
1570179703,37.603973,127.024717
1570179763,37.603476,127.023963
1570179775,np.nan,np.nan
1570179787,np.nan,np.nan
1570179799,np.nan,np.nan
1570179811,np.nan,np.nan
1570179823,37.599177,127.02171
1570179843,np.nan,np.nan
1570179863,np.nan,np.nan
1570179884,37.59578,127.020379
1570179899,np.nan,np.nan
1570179914,np.nan,np.nan
1570179929,np.nan,np.nan
1570179944,37.592895,127.016815
1570179974,np.nan,np.nan
1570180004,37.592102,127.013606
1570180064,37.59208,127.013562
1570180094,np.nan,np.nan
1570180125,37.591023,127.011505
1570180148,np.nan,np.nan
1570180172,37.589853,127.009232
1570180172,37.589853,127.009232
1570180191,np.nan,np.nan
1570180210,np.nan,np.nan
1570180229,np.nan,np.nan
1570180248,np.nan,np.nan
1570180267,np.nan,np.nan
1570180286,np.nan,np.nan
1570180305,37.586583,127.002
1570180365,37.586139,127.001617
1570180382,np.nan,np.nan
1570180399,np.nan,np.nan
1570180416,np.nan,np.nan
1570180435,37.582671,126.99834
1570180450,np.nan,np.nan
1570180465,np.nan,np.nan
1570180480,np.nan,np.nan
1570180495,37.579183,126.996566
