1570119693.0,37.662658,127.012843
1570119708,np.nan,np.nan
1570119723,np.nan,np.nan
1570119738,np.nan,np.nan
1570119754,37.658916,127.013842
1570119774,np.nan,np.nan
1570119794,np.nan,np.nan
1570119814,37.655829,127.01315
1570119874,37.654147,127.012761
1570119894,np.nan,np.nan
1570119914,np.nan,np.nan
1570119934,37.651303,127.012822
1570119956,np.nan,np.nan
1570119979,37.649111,127.013711
1570120055,37.648515,127.014132
1570120115,37.648311,127.014229
1570120135,np.nan,np.nan
1570120155,np.nan,np.nan
1570120175,37.646336,127.017901
1570120195,np.nan,np.nan
1570120215,np.nan,np.nan
1570120235,37.644282,127.020809
1570120276,37.643754,127.021535
1570120336,37.642769,127.02291
1570120396,37.641766,127.024346
1570120426,np.nan,np.nan
1570120456,37.640474,127.026171
1570120521,37.640268,127.026461
1570120548,np.nan,np.nan
1570120576,37.63825,127.025745
1570120616,np.nan,np.nan
1570120657,37.636871,127.024239
1570120666,np.nan,np.nan
1570120675,np.nan,np.nan
1570120684,np.nan,np.nan
1570120693,np.nan,np.nan
1570120702,np.nan,np.nan
1570120713,37.631226,127.024172
1570120757,37.630828,127.024359
1570120777,np.nan,np.nan
1570120797,np.nan,np.nan
1570120817,37.627826,127.025477
1570120837,np.nan,np.nan
1570120857,np.nan,np.nan
1570120879,37.62487,127.026649
1570120911,37.62487,127.026649
1570120926,np.nan,np.nan
1570120941,np.nan,np.nan
1570120956,np.nan,np.nan
1570120971,np.nan,np.nan
1570120986,np.nan,np.nan
1570121005,37.61949,127.028791
1570121031,np.nan,np.nan
1570121058,37.617356,127.029671
1570121076,np.nan,np.nan
1570121094,np.nan,np.nan
1570121112,np.nan,np.nan
1570121133,37.613762,127.029933
1570121185,37.613762,127.029933
1570121185,37.613762,127.029933
1570121203,np.nan,np.nan
1570121221,np.nan,np.nan
1570121239,np.nan,np.nan
1570121257,np.nan,np.nan
1570121275,np.nan,np.nan
1570121293,np.nan,np.nan
1570121312,37.606906,127.028209
