1570120594.0,37.66275,127.012688
1570120617,np.nan,np.nan
1570120640,37.660907,127.013432
1570120703,37.659691,127.01376
1570120760,37.658128,127.013669
1570120780,np.nan,np.nan
1570120800,np.nan,np.nan
1570120820,37.6552,127.013012
1570120881,37.654091,127.012751
1570120901,np.nan,np.nan
1570120921,np.nan,np.nan
1570120943,37.650982,127.012958
1570120972,np.nan,np.nan
1570121001,37.649208,127.013803
1570121061,37.647992,127.015385
1570121098,np.nan,np.nan
1570121135,37.646855,127.017162
1570121158,np.nan,np.nan
1570121181,37.645446,127.019168
1570121201,np.nan,np.nan
1570121221,np.nan,np.nan
1570121241,37.643508,127.021845
1570121302,37.64332,127.022081
1570121319,np.nan,np.nan
1570121336,np.nan,np.nan
1570121353,np.nan,np.nan
1570121370,37.640412,127.02602
1570121434,37.640344,127.026354
1570121458,np.nan,np.nan
1570121483,37.638319,127.02582
1570121518,np.nan,np.nan
1570121553,37.636659,127.024117
1570121578,np.nan,np.nan
1570121603,37.634418,127.023242
1570121616,np.nan,np.nan
1570121629,np.nan,np.nan
1570121644,37.631226,127.024172
1570121670,np.nan,np.nan
1570121696,np.nan,np.nan
1570121724,37.628306,127.025306
1570121754,np.nan,np.nan
1570121784,37.626467,127.026017
1570121856,37.62487,127.026649
1570121856,37.62487,127.026649
1570121874,np.nan,np.nan
1570121892,np.nan,np.nan
1570121910,np.nan,np.nan
1570121928,np.nan,np.nan
1570121946,np.nan,np.nan
1570121965,37.619008,127.028986
1570121995,np.nan,np.nan
1570122025,37.617185,127.029742
1570122037,np.nan,np.nan
1570122049,np.nan,np.nan
1570122061,37.613762,127.029933
1570122129,37.613762,127.029933
1570122129,37.613762,127.029933
1570122146,np.nan,np.nan
1570122163,np.nan,np.nan
1570122180,np.nan,np.nan
1570122197,np.nan,np.nan
1570122214,np.nan,np.nan
1570122231,np.nan,np.nan
1570122248,np.nan,np.nan
1570122270,37.606662,127.027969
1570122289,np.nan,np.nan
1570122308,np.nan,np.nan
1570122327,37.604426,127.025322
1570122387,37.603583,127.024139
1570122417,np.nan,np.nan
1570122448,37.602314,127.022228
1570122480,np.nan,np.nan
1570122513,37.602542,127.018895
1570122531,np.nan,np.nan
1570122549,np.nan,np.nan
1570122569,37.603574,127.01498
1570122591,np.nan,np.nan
1570122613,np.nan,np.nan
1570122637,37.604864,127.011335
1570122689,37.605548,127.009596
1570122749,37.606081,127.007452
1570122769,np.nan,np.nan
1570122789,np.nan,np.nan
1570122810,37.607755,127.004425
1570122870,37.607833,127.002316
1570122900,np.nan,np.nan
1570122930,37.608641,126.999883
1570122942,np.nan,np.nan
1570122954,np.nan,np.nan
1570122966,np.nan,np.nan
1570122978,np.nan,np.nan
1570122990,37.610705,126.994658
1570123005,np.nan,np.nan
1570123020,np.nan,np.nan
1570123035,np.nan,np.nan
1570123050,37.611712,126.990293
1570123050,37.611712,126.990293
1570123062,np.nan,np.nan
1570123074,np.nan,np.nan
1570123086,np.nan,np.nan
1570123098,np.nan,np.nan
1570123110,np.nan,np.nan
1570123122,np.nan,np.nan
1570123134,np.nan,np.nan
1570123150,37.611785,126.980274
1570123190,np.nan,np.nan
1570123231,37.610936,126.977806
1570123291,37.610388,126.976474
1570123321,np.nan,np.nan
