1570168790.0,37.631911,127.013643
1570168810,np.nan,np.nan
1570168830,np.nan,np.nan
1570168850,37.629191,127.01294
1570168865,np.nan,np.nan
1570168880,np.nan,np.nan
1570168895,np.nan,np.nan
1570168911,37.624931,127.012398
1570168941,np.nan,np.nan
1570168971,37.622457,127.013059
1570169001,np.nan,np.nan
1570169032,37.620171,127.012741
1570169092,37.620153,127.014892
1570169122,np.nan,np.nan
1570169152,37.619936,127.018171
1570169213,37.619703,127.019988
1570169273,37.618371,127.021329
1570169293,np.nan,np.nan
1570169313,np.nan,np.nan
1570169334,37.614929,127.02213
1570169394,37.614546,127.022125
1570169405,np.nan,np.nan
1570169416,np.nan,np.nan
1570169429,37.611532,127.022039
1570169500,37.611532,127.022039
1570169512,np.nan,np.nan
1570169524,np.nan,np.nan
1570169536,np.nan,np.nan
1570169548,np.nan,np.nan
1570169560,np.nan,np.nan
1570169575,37.605866,127.024074
1570169635,37.604284,127.025035
1570169695,37.603541,127.02407
1570169725,np.nan,np.nan
1570169756,37.602319,127.02223
1570169771,np.nan,np.nan
1570169786,np.nan,np.nan
1570169801,np.nan,np.nan
1570169816,37.598173,127.021643
1570169828,np.nan,np.nan
1570169840,np.nan,np.nan
1570169852,np.nan,np.nan
1570169864,np.nan,np.nan
1570169877,37.593771,127.018082
1570169922,37.593537,127.017815
1570169940,np.nan,np.nan
1570169958,np.nan,np.nan
1570169976,np.nan,np.nan
1570169997,37.591045,127.013944
1570170057,37.590121,127.015082
1570170098,37.589933,127.015314
1570170113,np.nan,np.nan
1570170128,np.nan,np.nan
1570170143,np.nan,np.nan
1570170158,np.nan,np.nan
1570170173,37.585851,127.018921
1570170173,37.585851,127.018921
1570170279,37.584307,127.019815
1570170339,37.583462,127.020281
1570170359,np.nan,np.nan
1570170379,np.nan,np.nan
1570170400,37.580451,127.021863
1570170430,np.nan,np.nan
1570170460,37.578617,127.02288
1570170480,np.nan,np.nan
1570170500,np.nan,np.nan
1570170520,37.575869,127.022958
1570170540,np.nan,np.nan
1570170560,np.nan,np.nan
1570170580,37.574436,127.020016
1570170595,np.nan,np.nan
1570170610,np.nan,np.nan
1570170625,np.nan,np.nan
1570170641,37.573029,127.015362
1570170701,37.572412,127.013303
1570170764,37.572036,127.011931
1570170775,np.nan,np.nan
1570170786,np.nan,np.nan
1570170797,np.nan,np.nan
1570170808,np.nan,np.nan
1570170822,37.571159,127.005841
1570170882,37.571137,127.004848
1570170912,np.nan,np.nan
1570170942,37.571101,127.00216
1570170965,np.nan,np.nan
1570170988,np.nan,np.nan
1570171011,37.567786,127.002057
1570171043,np.nan,np.nan
1570171076,37.566762,126.999311
1570171091,np.nan,np.nan
1570171106,np.nan,np.nan
1570171123,37.566583,126.99575
1570171138,np.nan,np.nan
1570171153,np.nan,np.nan
1570171168,np.nan,np.nan
1570171184,37.566332,126.990645
1570171204,np.nan,np.nan
1570171224,np.nan,np.nan
1570171244,37.566195,126.986997
1570171264,np.nan,np.nan
1570171284,np.nan,np.nan
1570171305,37.566145,126.983561
1570171365,37.566144,126.983542
1570171385,np.nan,np.nan
1570171405,np.nan,np.nan
1570171425,37.563417,126.981874
1570171445,np.nan,np.nan
1570171465,np.nan,np.nan
1570171485,37.561198,126.978532
1570171515,np.nan,np.nan
1570171546,37.560313,126.975782
1570171576,np.nan,np.nan
1570171607,37.558639,126.973778
1570171666,37.557103,126.972606
1570171666,37.557103,126.972606
1570171792,37.555475,126.972503
1570171823,37.555475,126.972503
1570171833,np.nan,np.nan
1570171843,np.nan,np.nan
1570171853,np.nan,np.nan
1570171863,np.nan,np.nan
1570171873,np.nan,np.nan
1570171887,37.549534,126.971708
1570171887,37.549534,126.971708
1570171910,np.nan,np.nan
1570171933,np.nan,np.nan
1570171956,np.nan,np.nan
1570171979,np.nan,np.nan
1570172002,np.nan,np.nan
1570172027,37.544138,126.972121
1570172035,np.nan,np.nan
1570172043,np.nan,np.nan
1570172051,np.nan,np.nan
1570172059,np.nan,np.nan
1570172067,np.nan,np.nan
1570172075,np.nan,np.nan
1570172088,37.537677,126.973809
1570172148,37.536264,126.974145
1570172160,np.nan,np.nan
1570172172,np.nan,np.nan
1570172184,np.nan,np.nan
1570172196,np.nan,np.nan
1570172209,37.53205,126.970564
1570172269,37.53205,126.970564
1570172282,np.nan,np.nan
1570172295,np.nan,np.nan
1570172308,np.nan,np.nan
1570172321,np.nan,np.nan
1570172335,37.52792,126.966619
1570172348,np.nan,np.nan
1570172361,np.nan,np.nan
1570172374,np.nan,np.nan
1570172390,37.524406,126.963209
1570172405,np.nan,np.nan
1570172420,np.nan,np.nan
1570172435,np.nan,np.nan
1570172450,37.520923,126.960767
1570172458,np.nan,np.nan
1570172466,np.nan,np.nan
1570172474,np.nan,np.nan
1570172482,np.nan,np.nan
1570172490,np.nan,np.nan
1570172498,np.nan,np.nan
1570172510,37.515317,126.957116
1570172525,np.nan,np.nan
1570172540,np.nan,np.nan
1570172555,np.nan,np.nan
1570172570,37.512711,126.953828
1570172590,np.nan,np.nan
1570172610,37.512589,126.95109
1570172645,np.nan,np.nan
1570172680,37.513315,126.947977
1570172703,np.nan,np.nan
1570172726,np.nan,np.nan
1570172751,37.513738,126.943964
1570172771,np.nan,np.nan
1570172791,np.nan,np.nan
1570172811,37.513647,126.940313
1570172832,np.nan,np.nan
1570172853,np.nan,np.nan
1570172875,37.510175,126.940074
1570172883,np.nan,np.nan
1570172891,37.508211,126.939968
1570172916,np.nan,np.nan
1570172941,np.nan,np.nan
1570172966,np.nan,np.nan
1570172992,37.504724,126.93864
1570173022,np.nan,np.nan
1570173053,37.503322,126.936388
1570173068,np.nan,np.nan
1570173083,np.nan,np.nan
1570173098,np.nan,np.nan
1570173113,37.500585,126.931891
1570173143,np.nan,np.nan
1570173173,37.499736,126.929334
1570173213,37.499742,126.929025
1570173252,np.nan,np.nan
1570173291,37.497775,126.927841
1570173305,np.nan,np.nan
1570173319,np.nan,np.nan
1570173334,37.494757,126.927191
1570173374,37.493553,126.927043
1570173407,np.nan,np.nan
1570173440,np.nan,np.nan
1570173474,37.490347,126.927374
1570173535,37.489944,126.927571
1570173575,37.489908,126.927589
1570173655,37.489033,126.927991
1570173675,np.nan,np.nan
1570173695,np.nan,np.nan
1570173715,37.486396,126.92919
1570173745,np.nan,np.nan
1570173776,37.484559,126.929567
1570173836,37.483998,126.929594
1570173896,37.48274,126.929728
1570173936,37.482382,126.929784
1570174016,37.480802,126.92985
1570174026,np.nan,np.nan
1570174036,np.nan,np.nan
1570174046,np.nan,np.nan
1570174057,37.477894,126.932753
1570174097,np.nan,np.nan
1570174137,37.477338,126.935099
1570174157,np.nan,np.nan
1570174178,37.47568,126.936529
1570174193,np.nan,np.nan
1570174208,np.nan,np.nan
1570174223,np.nan,np.nan
1570174238,37.473178,126.93306
1570174298,37.472792,126.933019
1570174358,37.47271,126.93303
1570174418,37.471549,126.933723
1570174434,np.nan,np.nan
1570174450,np.nan,np.nan
1570174466,np.nan,np.nan
1570174485,37.467843,126.931837
1570174539,37.467592,126.931729
1570174554,np.nan,np.nan
1570174569,np.nan,np.nan
1570174584,np.nan,np.nan
