1570170950.0,37.632166,127.013615
1570170972,np.nan,np.nan
1570170994,np.nan,np.nan
1570171017,37.629213,127.013002
1570171044,np.nan,np.nan
1570171071,37.626944,127.012199
1570171087,np.nan,np.nan
1570171103,np.nan,np.nan
1570171119,np.nan,np.nan
1570171136,37.623261,127.013027
1570171191,37.622523,127.013094
1570171221,np.nan,np.nan
1570171251,37.62046,127.011968
1570171281,np.nan,np.nan
1570171312,37.620194,127.014295
1570171344,np.nan,np.nan
1570171376,37.620025,127.016717
1570171394,np.nan,np.nan
1570171412,np.nan,np.nan
1570171432,37.619524,127.020763
1570171452,np.nan,np.nan
1570171472,np.nan,np.nan
1570171492,37.616786,127.021789
1570171522,np.nan,np.nan
1570171552,37.614727,127.022127
1570171612,37.613364,127.022052
1570171617,np.nan,np.nan
1570171623,37.611532,127.022039
1570171641,np.nan,np.nan
1570171659,np.nan,np.nan
1570171677,np.nan,np.nan
1570171695,np.nan,np.nan
1570171713,np.nan,np.nan
1570171733,37.60628,127.02393
1570171763,np.nan,np.nan
1570171794,37.603707,127.024345
1570171806,np.nan,np.nan
1570171818,np.nan,np.nan
1570171830,np.nan,np.nan
1570171842,np.nan,np.nan
1570171856,37.598811,127.021709
1570171915,37.598462,127.021662
1570171925,np.nan,np.nan
1570171935,np.nan,np.nan
1570171945,np.nan,np.nan
1570171955,np.nan,np.nan
1570171965,np.nan,np.nan
1570171977,37.593743,127.018131
1570171991,np.nan,np.nan
1570172005,np.nan,np.nan
1570172019,np.nan,np.nan
1570172035,37.592178,127.01384
1570172065,np.nan,np.nan
1570172096,37.590161,127.015033
1570172156,37.588886,127.016594
1570172173,np.nan,np.nan
1570172190,np.nan,np.nan
1570172207,37.585851,127.018921
1570172230,np.nan,np.nan
1570172253,np.nan,np.nan
1570172276,37.583301,127.02037
1570172296,np.nan,np.nan
1570172316,np.nan,np.nan
1570172337,37.580133,127.022061
1570172367,np.nan,np.nan
1570172397,37.577662,127.023129
1570172427,np.nan,np.nan
1570172457,37.575646,127.022769
1570172498,37.575047,127.021669
1570172558,37.574423,127.019981
1570172578,np.nan,np.nan
1570172598,np.nan,np.nan
1570172619,37.57334,127.016497
1570172679,37.573233,127.016073
1570172701,np.nan,np.nan
1570172723,np.nan,np.nan
1570172747,37.572129,127.012321
1570172773,np.nan,np.nan
1570172800,37.571514,127.009363
1570172860,37.571515,127.009367
1570172880,np.nan,np.nan
1570172900,np.nan,np.nan
1570172920,37.571154,127.0056
1570172980,37.571119,127.003451
1570173000,37.571102,127.002264
1570173025,np.nan,np.nan
1570173050,np.nan,np.nan
1570173075,np.nan,np.nan
1570173100,37.56746,127.002083
1570173160,37.567183,127.002105
1570173220,37.567028,127.00209
1570173250,np.nan,np.nan
1570173280,37.56677,126.99948
1570173300,np.nan,np.nan
1570173320,np.nan,np.nan
1570173341,37.566598,126.996024
1570173401,37.566489,126.993764
1570173421,np.nan,np.nan
1570173441,np.nan,np.nan
1570173462,37.56631,126.990235
1570173522,37.566228,126.987983
1570173583,37.566223,126.987854
1570173612,np.nan,np.nan
1570173642,37.566138,126.985585
1570173672,np.nan,np.nan
1570173702,37.566191,126.982572
1570173702,37.566191,126.982572
1570173822,37.564492,126.982065
1570173834,np.nan,np.nan
1570173846,np.nan,np.nan
1570173858,np.nan,np.nan
1570173870,np.nan,np.nan
1570173883,37.560869,126.977117
1570173944,37.560552,126.976217
1570174004,37.560339,126.97583
