1570169985.0,37.631928,127.013637
1570170005,np.nan,np.nan
1570170025,np.nan,np.nan
1570170046,37.629213,127.013002
1570170061,np.nan,np.nan
1570170076,np.nan,np.nan
1570170091,np.nan,np.nan
1570170109,37.624774,127.012386
1570170158,37.623567,127.012946
1570170178,np.nan,np.nan
1570170198,np.nan,np.nan
1570170220,37.620171,127.012741
1570170279,37.620194,127.014292
1570170303,np.nan,np.nan
1570170327,np.nan,np.nan
1570170352,37.619942,127.018064
1570170375,np.nan,np.nan
1570170399,37.619505,127.020822
1570170459,37.617937,127.021457
1570170495,np.nan,np.nan
1570170531,37.615402,127.022108
1570170580,37.614503,127.022124
1570170593,np.nan,np.nan
1570170606,np.nan,np.nan
1570170619,37.611532,127.022039
1570170696,37.611532,127.022039
1570170706,np.nan,np.nan
1570170716,np.nan,np.nan
1570170726,np.nan,np.nan
1570170736,np.nan,np.nan
1570170746,np.nan,np.nan
1570170761,37.605817,127.02409
1570170793,np.nan,np.nan
1570170826,37.60354,127.024068
1570170837,np.nan,np.nan
1570170848,np.nan,np.nan
1570170859,np.nan,np.nan
1570170870,np.nan,np.nan
1570170881,37.598771,127.021683
1570170891,np.nan,np.nan
1570170901,np.nan,np.nan
1570170911,np.nan,np.nan
1570170921,np.nan,np.nan
1570170931,np.nan,np.nan
1570170943,37.593743,127.018131
1570171002,37.593576,127.017859
1570171032,np.nan,np.nan
1570171063,37.592439,127.014837
1570171097,np.nan,np.nan
1570171131,37.590611,127.014347
1570171183,37.590117,127.015087
1570171203,np.nan,np.nan
1570171223,np.nan,np.nan
1570171244,37.588148,127.017508
1570171305,37.587759,127.017894
1570171324,np.nan,np.nan
1570171343,np.nan,np.nan
1570171364,37.584581,127.019673
1570171399,np.nan,np.nan
1570171434,37.582396,127.020796
1570171459,np.nan,np.nan
1570171485,37.580709,127.021753
1570171505,np.nan,np.nan
1570171525,np.nan,np.nan
1570171546,37.578168,127.023123
1570171567,np.nan,np.nan
1570171588,np.nan,np.nan
1570171611,37.575387,127.022476
1570171639,np.nan,np.nan
1570171667,37.574331,127.019712
1570171727,37.573635,127.017669
1570171747,37.573103,127.015607
1570171797,np.nan,np.nan
1570171847,37.572185,127.012555
1570171862,np.nan,np.nan
1570171877,np.nan,np.nan
1570171892,np.nan,np.nan
1570171908,37.571202,127.007485
1570171939,np.nan,np.nan
1570171970,37.57114,127.005033
1570171999,np.nan,np.nan
1570172029,37.571105,127.002463
1570172089,37.571102,127.002244
1570172149,37.570131,127.001883
1570172209,37.569929,127.001896
1570172239,np.nan,np.nan
1570172270,37.56799,127.00204
1570172300,np.nan,np.nan
1570172330,37.566777,126.999625
1570172350,np.nan,np.nan
1570172370,np.nan,np.nan
1570172390,37.566606,126.996179
1570172405,np.nan,np.nan
1570172420,np.nan,np.nan
1570172435,np.nan,np.nan
1570172451,37.566345,126.990895
1570172481,np.nan,np.nan
1570172511,37.566229,126.988037
1570172571,37.566172,126.986288
1570172601,np.nan,np.nan
1570172632,37.566149,126.983669
1570172664,np.nan,np.nan
1570172696,37.564492,126.982065
1570172724,np.nan,np.nan
1570172752,37.562278,126.981341
1570172812,37.561463,126.979924
1570172842,np.nan,np.nan
1570172873,37.560944,126.977338
1570172893,np.nan,np.nan
1570172913,np.nan,np.nan
1570172933,37.55921,126.974305
1570172993,37.557819,126.973061
1570173053,37.557474,126.972748
1570173114,37.557103,126.972606
1570173144,37.555475,126.972503
1570173197,37.555475,126.972503
1570173210,np.nan,np.nan
1570173223,np.nan,np.nan
1570173236,np.nan,np.nan
1570173249,np.nan,np.nan
1570173262,np.nan,np.nan
1570173277,37.549534,126.971708
1570173277,37.549534,126.971708
1570173360,37.549534,126.971708
1570173379,np.nan,np.nan
1570173398,np.nan,np.nan
1570173417,np.nan,np.nan
1570173436,np.nan,np.nan
1570173455,np.nan,np.nan
1570173476,37.543846,126.9722
1570173536,37.5425,126.972561
1570173544,np.nan,np.nan
1570173552,np.nan,np.nan
1570173560,np.nan,np.nan
1570173568,np.nan,np.nan
1570173576,np.nan,np.nan
1570173584,np.nan,np.nan
1570173596,37.536279,126.974148
1570173656,37.535947,126.974074
1570173671,np.nan,np.nan
1570173686,np.nan,np.nan
1570173701,np.nan,np.nan
1570173716,37.532939,126.971243
1570173720,37.53205,126.970564
1570173740,np.nan,np.nan
1570173760,np.nan,np.nan
1570173780,np.nan,np.nan
1570173800,np.nan,np.nan
1570173820,37.52792,126.966619
1570173834,np.nan,np.nan
1570173848,np.nan,np.nan
1570173862,np.nan,np.nan
1570173877,37.524705,126.963493
1570173907,np.nan,np.nan
1570173937,37.523073,126.962049
1570173945,np.nan,np.nan
1570173953,np.nan,np.nan
1570173961,np.nan,np.nan
1570173969,np.nan,np.nan
1570173977,np.nan,np.nan
1570173990,37.517671,126.958593
1570174003,np.nan,np.nan
1570174016,np.nan,np.nan
1570174029,np.nan,np.nan
1570174042,np.nan,np.nan
1570174058,37.513681,126.955901
1570174075,np.nan,np.nan
1570174092,np.nan,np.nan
1570174109,np.nan,np.nan
1570174127,37.51281,126.950893
1570174156,np.nan,np.nan
1570174185,37.513315,126.947977
1570174231,37.513315,126.947977
1570174248,np.nan,np.nan
1570174265,np.nan,np.nan
1570174282,np.nan,np.nan
1570174300,37.513785,126.942634
1570174330,np.nan,np.nan
1570174360,37.512425,126.940128
1570174393,np.nan,np.nan
1570174427,37.510373,126.940037
1570174442,np.nan,np.nan
1570174457,37.508211,126.939968
1570174485,np.nan,np.nan
1570174513,np.nan,np.nan
1570174541,37.505021,126.939576
1570174611,37.504651,126.93853
1570174623,np.nan,np.nan
1570174635,np.nan,np.nan
1570174647,np.nan,np.nan
1570174662,37.502016,126.934262
1570174677,np.nan,np.nan
1570174692,np.nan,np.nan
1570174707,np.nan,np.nan
1570174723,37.499749,126.930088
1570174783,37.499735,126.929389
1570174811,np.nan,np.nan
1570174840,37.497775,126.927841
1570174893,37.497775,126.927841
1570174910,np.nan,np.nan
1570174927,np.nan,np.nan
1570174944,np.nan,np.nan
1570174964,37.494069,126.927167
1570174994,np.nan,np.nan
1570175024,37.491784,126.926779
1570175092,37.490193,126.927401
1570175144,37.489822,126.927631
1570175205,37.489661,126.927711
1570175275,37.489668,126.927708
1570175291,np.nan,np.nan
1570175307,np.nan,np.nan
1570175325,37.486561,126.929119
1570175355,np.nan,np.nan
1570175385,37.484354,126.929594
1570175446,37.483969,126.929609
1570175506,37.483759,126.929614
1570175566,37.482667,126.929737
