1570168784.0,37.54378,126.972218
1570168849,37.543381,126.972325
1570168857,np.nan,np.nan
1570168865,np.nan,np.nan
1570168873,np.nan,np.nan
1570168881,np.nan,np.nan
1570168889,np.nan,np.nan
1570168897,np.nan,np.nan
1570168905,np.nan,np.nan
1570168915,37.535985,126.974161
1570168965,37.536107,126.97411
1570168975,np.nan,np.nan
1570168985,np.nan,np.nan
1570168995,np.nan,np.nan
1570169005,np.nan,np.nan
1570169018,37.53205,126.970564
1570169033,np.nan,np.nan
1570169048,np.nan,np.nan
1570169063,np.nan,np.nan
1570169078,np.nan,np.nan
1570169094,37.52792,126.966619
1570169146,37.526857,126.965471
1570169206,37.52604,126.964716
1570169221,np.nan,np.nan
1570169236,np.nan,np.nan
1570169251,np.nan,np.nan
1570169266,37.52282,126.961851
1570169327,37.522768,126.961811
1570169336,np.nan,np.nan
1570169345,np.nan,np.nan
1570169354,np.nan,np.nan
1570169363,np.nan,np.nan
1570169372,np.nan,np.nan
1570169385,37.517671,126.958593
1570169392,np.nan,np.nan
1570169399,np.nan,np.nan
1570169406,np.nan,np.nan
1570169413,np.nan,np.nan
1570169420,np.nan,np.nan
1570169427,np.nan,np.nan
1570169434,np.nan,np.nan
1570169447,37.512585,126.95121
1570169456,np.nan,np.nan
1570169465,np.nan,np.nan
1570169474,np.nan,np.nan
1570169483,np.nan,np.nan
1570169492,np.nan,np.nan
1570169501,np.nan,np.nan
1570169514,37.513854,126.943348
1570169576,37.513803,126.942933
1570169601,np.nan,np.nan
1570169627,37.513665,126.940613
1570169650,np.nan,np.nan
1570169673,np.nan,np.nan
1570169696,37.510373,126.940037
1570169748,37.510187,126.940074
1570169760,np.nan,np.nan
1570169772,np.nan,np.nan
1570169784,np.nan,np.nan
1570169796,np.nan,np.nan
1570169808,37.50502,126.939559
1570169828,np.nan,np.nan
1570169848,np.nan,np.nan
1570169868,37.5032,126.93619
1570169883,np.nan,np.nan
1570169898,np.nan,np.nan
1570169913,np.nan,np.nan
1570169928,37.500602,126.931919
1570169989,37.499781,126.930318
1570170008,np.nan,np.nan
1570170027,np.nan,np.nan
1570170048,37.497775,126.927841
1570170069,np.nan,np.nan
1570170090,np.nan,np.nan
1570170113,37.494559,126.927284
1570170140,np.nan,np.nan
1570170168,37.49208,126.926727
1570170198,np.nan,np.nan
1570170228,37.490155,126.927466
1570170244,np.nan,np.nan
1570170260,np.nan,np.nan
1570170276,np.nan,np.nan
1570170292,37.486635,126.929003
1570170346,37.486453,126.929166
1570170377,np.nan,np.nan
1570170409,37.484541,126.929569
1570170469,37.482796,126.929721
1570170530,37.481624,126.929835
1570170560,np.nan,np.nan
1570170590,37.479664,126.930739
1570170650,37.478824,126.931625
1570170712,37.477708,126.9333
1570170770,37.477389,126.934825
1570170803,np.nan,np.nan
1570170836,37.475254,126.936191
1570170850,np.nan,np.nan
1570170864,np.nan,np.nan
1570170878,np.nan,np.nan
1570170892,37.472495,126.933065
1570170912,37.472262,126.933154
1570171013,37.471694,126.933503
1570171028,np.nan,np.nan
1570171043,np.nan,np.nan
1570171058,np.nan,np.nan
1570171073,37.468164,126.932043
1570171104,np.nan,np.nan
1570171135,37.465575,126.931333
1570171155,np.nan,np.nan
1570171175,np.nan,np.nan
1570171195,37.462386,126.93171
1570171215,np.nan,np.nan
1570171235,np.nan,np.nan
1570171255,37.459004,126.930215
1570171275,np.nan,np.nan
1570171295,np.nan,np.nan
1570171316,37.460475,126.926904
1570171372,37.461213,126.92536
1570171388,np.nan,np.nan
1570171404,np.nan,np.nan
1570171420,np.nan,np.nan
1570171437,37.458667,126.922043
1570171449,np.nan,np.nan
1570171461,np.nan,np.nan
1570171473,np.nan,np.nan
1570171485,np.nan,np.nan
1570171497,37.453525,126.921162
1570171538,37.451999,126.920651
1570171550,np.nan,np.nan
1570171562,np.nan,np.nan
1570171574,np.nan,np.nan
1570171586,np.nan,np.nan
1570171598,37.44678,126.919034
1570171611,np.nan,np.nan
1570171624,np.nan,np.nan
1570171638,37.444459,126.916623
1570171644,np.nan,np.nan
1570171650,np.nan,np.nan
1570171656,np.nan,np.nan
1570171662,np.nan,np.nan
1570171668,np.nan,np.nan
1570171674,np.nan,np.nan
1570171680,np.nan,np.nan
1570171686,np.nan,np.nan
1570171692,np.nan,np.nan
1570171698,np.nan,np.nan
1570171704,np.nan,np.nan
1570171719,37.433632,126.914328
1570171779,37.432337,126.915125
1570171799,np.nan,np.nan
1570171819,np.nan,np.nan
1570171840,37.435682,126.914345
1570171860,37.436747,126.914616
1570171960,37.436757,126.914619
1570172021,37.436757,126.914619
1570172029,np.nan,np.nan
1570172037,np.nan,np.nan
1570172045,np.nan,np.nan
1570172053,np.nan,np.nan
1570172061,np.nan,np.nan
1570172069,np.nan,np.nan
1570172082,37.443031,126.916006
1570172098,np.nan,np.nan
1570172114,np.nan,np.nan
1570172130,np.nan,np.nan
1570172149,37.446506,126.918853
1570172158,np.nan,np.nan
1570172167,np.nan,np.nan
1570172176,np.nan,np.nan
1570172185,np.nan,np.nan
1570172194,np.nan,np.nan
1570172203,37.451989,126.920777
1570172233,np.nan,np.nan
1570172264,37.453865,126.921332
1570172276,np.nan,np.nan
1570172288,np.nan,np.nan
1570172300,np.nan,np.nan
1570172312,np.nan,np.nan
1570172324,37.459073,126.922526
1570172345,np.nan,np.nan
1570172366,np.nan,np.nan
1570172389,37.461007,126.92546
1570172403,np.nan,np.nan
1570172417,np.nan,np.nan
1570172431,np.nan,np.nan
1570172446,37.458604,126.930089
1570172461,np.nan,np.nan
1570172476,np.nan,np.nan
1570172491,np.nan,np.nan
1570172506,37.462146,126.931869
1570172566,37.463494,126.931699
1570172596,np.nan,np.nan
1570172626,37.465704,126.931419
1570172662,np.nan,np.nan
1570172698,37.467688,126.931923
1570172710,np.nan,np.nan
1570172722,np.nan,np.nan
1570172734,np.nan,np.nan
1570172746,37.47099,126.933737
1570172806,37.471389,126.93394
1570172866,37.473126,126.933438
1570172896,np.nan,np.nan
1570172926,37.474519,126.936091
1570172956,np.nan,np.nan
1570172986,37.476337,126.937355
1570173046,37.476733,126.937401
1570173061,np.nan,np.nan
1570173076,np.nan,np.nan
1570173091,np.nan,np.nan
1570173109,37.47865,126.932386
1570173138,np.nan,np.nan
1570173167,37.480227,126.930585
1570173197,np.nan,np.nan
1570173227,37.481968,126.929951
1570173291,37.483322,126.929897
1570173348,37.483696,126.929789
1570173408,37.483739,126.929786
1570173468,37.484579,126.9297
1570173498,np.nan,np.nan
1570173529,37.486512,126.929285
1570173559,np.nan,np.nan
1570173589,37.488912,126.928196
1570173650,37.488906,126.928198
1570173710,37.488904,126.9282
1570173730,np.nan,np.nan
1570173750,np.nan,np.nan
1570173771,37.491628,126.926948
1570173786,np.nan,np.nan
1570173801,np.nan,np.nan
1570173816,np.nan,np.nan
1570173831,37.495501,126.927511
1570173861,np.nan,np.nan
1570173891,37.498002,126.928031
1570173952,37.499319,126.928198
1570173972,np.nan,np.nan
1570173992,np.nan,np.nan
1570174012,37.500278,126.931608
1570174042,np.nan,np.nan
1570174073,37.501611,126.9338
1570174093,np.nan,np.nan
1570174113,np.nan,np.nan
1570174133,37.503482,126.936857
1570174194,37.503984,126.937678
1570174254,37.504834,126.939011
1570174294,37.504838,126.939018
1570174334,np.nan,np.nan
1570174374,37.507102,126.939954
1570174404,np.nan,np.nan
1570174434,37.509377,126.940188
1570174454,np.nan,np.nan
1570174474,np.nan,np.nan
1570174494,37.512236,126.940257
1570174524,np.nan,np.nan
1570174554,37.513605,126.941777
1570174574,np.nan,np.nan
1570174594,np.nan,np.nan
1570174615,37.513557,126.945956
1570174635,np.nan,np.nan
1570174655,np.nan,np.nan
1570174675,37.512736,126.949397
1570174690,np.nan,np.nan
1570174705,np.nan,np.nan
1570174720,np.nan,np.nan
1570174736,37.512587,126.954171
