1570118377.0,37.588279,127.005882
1570118417,37.58828,127.005885
1570118447,np.nan,np.nan
1570118477,37.589318,127.008339
1570118488,np.nan,np.nan
1570118499,np.nan,np.nan
1570118510,np.nan,np.nan
1570118521,np.nan,np.nan
1570118532,np.nan,np.nan
1570118543,np.nan,np.nan
1570118557,37.592364,127.015309
1570118617,37.592656,127.016707
1570118658,37.593202,127.017675
1570118670,np.nan,np.nan
1570118682,np.nan,np.nan
1570118694,np.nan,np.nan
1570118706,np.nan,np.nan
1570118718,np.nan,np.nan
1570118734,37.597921,127.021821
1570118756,np.nan,np.nan
1570118778,37.6001,127.021956
1570118798,np.nan,np.nan
1570118818,np.nan,np.nan
1570118839,37.602956,127.023238
1570118899,37.603683,127.024518
1570118959,37.602511,127.025067
1570119019,37.601972,127.023911
1570119031,np.nan,np.nan
1570119043,np.nan,np.nan
1570119055,np.nan,np.nan
1570119067,np.nan,np.nan
1570119083,37.602988,127.018134
1570119111,np.nan,np.nan
1570119139,37.603555,127.015249
1570119199,37.603571,127.015012
1570119222,np.nan,np.nan
1570119245,np.nan,np.nan
1570119270,37.60514,127.011658
1570119287,np.nan,np.nan
1570119304,np.nan,np.nan
1570119322,37.608033,127.010152
1570119392,37.608177,127.010042
1570119407,np.nan,np.nan
1570119422,np.nan,np.nan
1570119439,37.611104,127.008797
1570119516,37.612009,127.008307
1570119538,np.nan,np.nan
1570119560,37.613824,127.006235
1570119578,np.nan,np.nan
1570119596,np.nan,np.nan
1570119616,37.616708,127.00386
1570121007,37.616557,127.003867
1570121028,np.nan,np.nan
1570121049,np.nan,np.nan
1570121070,37.613523,127.006248
1570121092,np.nan,np.nan
1570121115,37.612294,127.007986
1570121150,np.nan,np.nan
1570121185,37.610571,127.009095
1570121215,np.nan,np.nan
1570121245,37.608679,127.009781
1570121275,np.nan,np.nan
1570121305,37.606804,127.01067
1570121335,np.nan,np.nan
1570121366,37.605118,127.011495
1570121392,37.604674,127.01166
1570121423,np.nan,np.nan
1570121454,np.nan,np.nan
1570121486,37.603244,127.015571
1570121546,37.602864,127.016908
1570121576,np.nan,np.nan
1570121606,37.602109,127.020061
1570121621,np.nan,np.nan
1570121636,np.nan,np.nan
1570121651,np.nan,np.nan
1570121667,37.598728,127.02168
1570121678,np.nan,np.nan
1570121689,np.nan,np.nan
1570121700,np.nan,np.nan
1570121711,np.nan,np.nan
1570121722,np.nan,np.nan
1570121735,37.593743,127.018131
1570121789,37.593484,127.017755
1570121847,37.59289,127.016806
1570121907,37.592523,127.01539
1570121913,np.nan,np.nan
1570121919,np.nan,np.nan
1570121925,np.nan,np.nan
1570121931,np.nan,np.nan
1570121937,np.nan,np.nan
1570121948,37.589853,127.009232
1570121988,np.nan,np.nan
1570122028,37.58852,127.006489
1570122044,np.nan,np.nan
1570122060,np.nan,np.nan
1570122076,np.nan,np.nan
1570122093,37.586243,127.001744
1570122148,37.586044,127.001536
1570122163,np.nan,np.nan
1570122178,np.nan,np.nan
1570122193,np.nan,np.nan
1570122210,37.582671,126.99834
1570122247,37.582671,126.99834
1570122262,np.nan,np.nan
1570122277,np.nan,np.nan
1570122292,np.nan,np.nan
1570122310,37.579183,126.996566
1570122310,37.579183,126.996566
1570122356,np.nan,np.nan
1570122402,np.nan,np.nan
1570122450,37.576314,126.997163
1570122470,37.576313,126.997164
1570122470,37.576313,126.997164
1570122553,np.nan,np.nan
1570122636,37.574311,126.99745
1570122690,37.572584,126.997577
1570122750,37.57112,126.997492
1570122810,37.570614,126.995435
1570122825,np.nan,np.nan
1570122840,np.nan,np.nan
1570122855,np.nan,np.nan
1570122871,37.570412,126.990353
1570122931,37.5704,126.990104
1570122991,37.570379,126.989686
1570123051,37.570309,126.988314
1570123111,37.570263,126.987743
1570123141,np.nan,np.nan
1570123172,37.570281,126.985367
1570123232,37.570289,126.983301
1570123272,37.570287,126.983221
1570123292,np.nan,np.nan
1570123312,np.nan,np.nan
1570123332,np.nan,np.nan
1570123352,37.566191,126.982572
1570123369,37.564492,126.982065
1570123421,np.nan,np.nan
1570123473,37.562721,126.981608
1570123473,37.562721,126.981608
1570123573,37.561111,126.981538
1570123653,37.560916,126.981642
1570123683,np.nan,np.nan
1570123713,37.558701,126.982727
1570123753,37.557123,126.983156
1570123753,37.557123,126.983156
1570123760,np.nan,np.nan
1570123767,np.nan,np.nan
1570123774,np.nan,np.nan
1570123781,np.nan,np.nan
1570123788,np.nan,np.nan
1570123795,np.nan,np.nan
1570123802,np.nan,np.nan
1570123809,np.nan,np.nan
1570123816,np.nan,np.nan
1570123823,np.nan,np.nan
1570123830,np.nan,np.nan
1570123837,np.nan,np.nan
1570123844,np.nan,np.nan
1570123851,np.nan,np.nan
1570123858,np.nan,np.nan
1570123865,np.nan,np.nan
1570123872,np.nan,np.nan
1570123879,np.nan,np.nan
1570123893,37.540275,126.987372
1570123953,37.539352,126.987027
1570124013,37.537825,126.986606
1570124033,np.nan,np.nan
1570124053,np.nan,np.nan
1570124073,37.534562,126.986945
1570124083,np.nan,np.nan
1570124093,np.nan,np.nan
1570124103,np.nan,np.nan
1570124113,np.nan,np.nan
1570124123,np.nan,np.nan
1570124133,37.529757,126.991195
1570124163,np.nan,np.nan
1570124194,37.527857,126.991417
1570124208,np.nan,np.nan
1570124222,np.nan,np.nan
1570124238,37.524503,126.992429
1570124263,np.nan,np.nan
1570124288,np.nan,np.nan
1570124314,37.521758,126.99363
1570124322,np.nan,np.nan
1570124330,np.nan,np.nan
1570124338,np.nan,np.nan
1570124346,np.nan,np.nan
1570124354,np.nan,np.nan
1570124362,np.nan,np.nan
1570124374,37.514972,126.996229
1570124384,np.nan,np.nan
1570124394,np.nan,np.nan
1570124404,np.nan,np.nan
1570124414,np.nan,np.nan
1570124424,np.nan,np.nan
1570124435,37.509159,126.998831
1570124475,37.507864,126.999507
1570124515,np.nan,np.nan
1570124555,37.506172,127.000321
1570124575,np.nan,np.nan
1570124595,np.nan,np.nan
1570124615,37.505622,127.003782
1570124675,37.506098,127.005329
1570124695,np.nan,np.nan
1570124715,np.nan,np.nan
1570124736,37.507849,127.008801
1570124766,np.nan,np.nan
1570124796,37.509631,127.007839
1570124856,37.510054,127.007609
1570124876,np.nan,np.nan
1570124896,np.nan,np.nan
1570124916,37.513467,127.006902
1570124936,np.nan,np.nan
1570124956,37.515427,127.008928
1570125021,37.516501,127.010087
1570125049,np.nan,np.nan
1570125077,37.515468,127.013147
1570125137,37.515315,127.013416
1570125213,37.516745,127.0144
1570125231,np.nan,np.nan
1570125249,np.nan,np.nan
1570125267,37.519612,127.015468
1570125279,np.nan,np.nan
1570125291,np.nan,np.nan
1570125303,np.nan,np.nan
1570125318,37.522169,127.018885
1570125378,37.52303,127.020504
1570125392,np.nan,np.nan
1570125406,np.nan,np.nan
1570125420,np.nan,np.nan
1570125437,37.525387,127.025266
1570125437,37.525387,127.025266
1570125559,37.52616,127.026394
1570125619,37.526847,127.027664
1570125679,37.526959,127.027872
1570125739,37.526959,127.027872
1570125759,np.nan,np.nan
1570125779,np.nan,np.nan
