20191003135507,37.57126,126.920025
20191003135644,37.56918,126.917474
20191003135744,37.568292,126.91654
20191003135845,37.567217,126.918792
20191003135939,37.566242,126.925073
20191003135939,37.566242,126.925073
20191003140145,37.563915,126.929789
20191003140238,37.56177,126.932045
20191003140334,37.559935,126.9357
20191003140334,37.559935,126.9357
20191003140527,37.559967,126.938451
20191003140646,37.561634,126.941977
20191003140701,37.5626,126.943301
20191003140847,37.564623,126.945561
20191003140947,37.56688,126.947238
20191003141047,37.568636,126.948545
20191003141147,37.568699,126.948656
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003141227,37.568928,126.949086
20191003142450,37.571092,126.955123
20191003142530,37.571112,126.955339
20191003142630,37.571132,126.955625
20191003142750,37.571118,126.9561
20191003142850,37.571107,126.956486
20191003142950,37.571089,126.957175
20191003143050,37.571133,126.957886
20191003143150,37.571301,126.958835
20191003143250,37.571386,126.959071
20191003143351,37.571691,126.959641
20191003143451,37.571886,126.959963
20191003143551,37.572303,126.960994
20191003143651,37.573527,126.965308
20191003143751,37.573805,126.965596
20191003143851,37.574892,126.968003
20191003143951,37.575684,126.969056
20191003144051,37.575951,126.970497
20191003144131,37.575943,126.970678
20191003144252,37.575745,126.971484
20191003144351,37.575921,126.971168
20191003144451,37.575903,126.971569
20191003144552,37.575872,126.972152
20191003144652,37.575654,126.976751
20191003144752,37.575736,126.978876
20191003144853,37.575476,126.982694
20191003144953,37.575968,126.984406
20191003145053,37.57673,126.98609
20191003145153,37.577473,126.99096
20191003145253,37.576027,126.99664
20191003145353,37.57594,126.996881
20191003145453,37.575912,126.996959
20191003145553,37.578778,126.996749
20191003145653,37.581696,126.997331
20191003145753,37.583758,126.999677
20191003145854,37.58476,127.000625
20191003145954,37.587303,127.003334
20191003150054,37.58799,127.005057
20191003150154,37.589383,127.008488
20191003150254,37.591261,127.012313
20191003150355,37.591457,127.012684
20191003150455,37.590722,127.014341
20191003150555,37.589205,127.016204
20191003150644,37.585851,127.018921
20191003150644,37.585851,127.018921
20191003150856,37.584683,127.019619
20191003150956,37.582336,127.020885
20191003151056,37.580335,127.021953
20191003151136,37.577621,127.023129
20191003151237,37.576399,127.023149
20191003151337,37.576136,127.025301
20191003151437,37.577532,127.029988
20191003151537,37.577828,127.031122
20191003151637,37.578082,127.037382
20191003151749,37.578088,127.037922
20191003151838,37.578877,127.041415
20191003151950,37.579055,127.041992
20191003152038,37.580232,127.045471
20191003152138,37.580357,127.045626
20191003152239,37.582321,127.048075
20191003152339,37.584583,127.050833
20191003152439,37.58545,127.051468
20191003152539,37.586222,127.052117
20191003152645,37.587845,127.055542
20191003152740,37.589453,127.060309
20191003152845,37.590004,127.062228
20191003152940,37.591391,127.066921
