20191003201520,37.669781,127.043753
20191003201620,37.67089,127.043933
20191003201723,37.67275,127.044333
20191003201753,37.67275,127.044333
20191003201921,37.677383,127.045017
20191003202022,37.681275,127.045682
20191003202122,37.685505,127.046105
20191003202222,37.688493,127.045687
20191003202322,37.690126,127.045473
20191003210124,37.689901,127.044347
20191003210224,37.689736,127.045346
20191003210324,37.685876,127.045898
20191003210404,37.684071,127.045923
20191003210525,37.682132,127.045633
20191003210625,37.677126,127.044788
20191003210725,37.67335,127.044149
20191003210825,37.670166,127.043612
20191003210925,37.666464,127.042971
20191003211006,37.666022,127.042892
20191003211126,37.660094,127.041439
20191003211220,37.659039,127.040811
20191003211326,37.657295,127.039782
20191003211426,37.655403,127.038655
20191003211507,37.65361,127.037597
20191003211607,37.651988,127.036644
20191003211707,37.64916,127.034955
20191003211807,37.645756,127.032931
20191003211911,37.644904,127.032424
20191003212014,37.641242,127.029043
20191003212108,37.640315,127.027994
20191003212208,37.640313,127.027992
20191003212308,37.638556,127.026077
20191003212409,37.638331,127.025833
20191003212517,37.636413,127.023738
20191003212601,37.631226,127.024172
20191003212709,37.630352,127.024559
20191003212810,37.627468,127.025617
20191003212851,37.62487,127.026649
20191003213010,37.62023,127.028509
20191003213116,37.613762,127.029933
20191003213225,37.613762,127.029933
20191003213225,37.613762,127.029933
20191003213225,37.613762,127.029933
20191003213511,37.60642,127.027691
20191003213611,37.605608,127.026757
20191003213711,37.604399,127.025289
20191003213812,37.603683,127.024305
20191003213912,37.599043,127.021701
20191003214017,37.598381,127.021657
20191003214113,37.593821,127.01814
20191003214213,37.592881,127.01679
20191003214313,37.5928,127.016639
20191003214405,37.589853,127.009232
20191003214513,37.588526,127.006504
20191003214614,37.587744,127.003945
20191003214724,37.586031,127.001525
20191003214753,37.582671,126.99834
20191003214923,37.579183,126.996566
20191003215015,37.576316,126.997163
20191003215116,37.574522,126.997427
20191003215216,37.571396,126.997669
20191003215316,37.570809,126.997135
20191003215416,37.570536,126.993224
20191003215518,37.570358,126.989281
20191003215617,37.570263,126.987173
20191003215717,37.570269,126.986572
20191003215822,37.570229,126.981391
20191003215917,37.57027,126.980234
20191003220017,37.570217,126.978085
20191003220117,37.570191,126.974231
20191003220217,37.570204,126.97359
20191003220318,37.569064,126.970035
20191003220418,37.566474,126.967098
20191003220518,37.563604,126.964869
20191003220618,37.560007,126.962602
20191003220718,37.559701,126.962268
20191003220825,37.554898,126.957335
20191003220919,37.552279,126.955877
20191003221019,37.549082,126.954298
20191003221124,37.544502,126.951354
20191003221220,37.541965,126.948994
20191003221247,37.540277,126.946785
20191003221421,37.539908,126.946172
20191003221520,37.535749,126.939736
20191003221620,37.530846,126.932112
20191003221721,37.526059,126.92467
20191003221822,37.525591,126.923764
20191003221921,37.522899,126.919407
20191003221941,37.522365,126.918532
20191003222121,37.521341,126.916764
20191003222222,37.517502,126.909678
20191003222322,37.517159,126.908682
20191003222422,37.515773,126.904626
20191003222522,37.514169,126.900025
20191003222622,37.514052,126.899657
20191003222722,37.512863,126.896258
20191003222822,37.510259,126.890389
20191003222828,37.509752,126.889423
20191003223007,37.509752,126.889423
20191003223122,37.506109,126.884027
20191003223202,37.506108,126.884025
20191003223322,37.502342,126.878661
20191003223422,37.500781,126.876493
20191003223522,37.499133,126.870811
20191003223622,37.499662,126.868145
20191003223722,37.498945,126.866041
20191003223823,37.496853,126.860449
20191003223926,37.496917,126.860078
20191003224023,37.497346,126.855517
20191003224123,37.497308,126.854424
20191003224223,37.497741,126.847125
20191003224323,37.496308,126.844305
20191003224424,37.49576,126.843056
20191003224524,37.494238,126.839533
20191003224624,37.493269,126.836027
20191003224725,37.493232,126.832022
20191003224824,37.493225,126.830905
20191003224924,37.493175,126.826948
20191003225024,37.49226,126.822508
20191003225124,37.491469,126.821178
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225136,37.491922,126.821379
20191003225925,37.491906,126.821642
20191003230025,37.492924,126.824501
20191003230106,37.492947,126.824618
20191003230206,37.49318,126.830197
20191003230306,37.493088,126.833419
20191003230407,37.493224,126.835468
20191003230507,37.493243,126.837237
20191003230607,37.494048,126.839482
20191003230707,37.495513,126.842898
20191003230813,37.496838,126.846142
20191003230907,37.497984,126.84856
20191003231019,37.497177,126.855252
20191003231111,37.496477,126.862057
20191003231209,37.49752,126.864516
20191003231317,37.499376,126.867019
20191003231409,37.499131,126.870059
20191003231509,37.498884,126.871328
20191003231609,37.499623,126.874405
20191003231710,37.500816,126.876839
20191003231810,37.50334,126.880445
20191003231910,37.505545,126.883465
20191003232010,37.506514,126.884849
20191003232111,37.509179,126.888596
20191003232211,37.509864,126.889926
20191003232311,37.510679,126.89156
20191003232412,37.511747,126.893765
20191003232512,37.512831,126.896673
20191003232612,37.513113,126.897467
20191003232713,37.514484,126.901187
20191003232812,37.515066,126.902939
20191003232920,37.515889,126.905341
20191003233013,37.517305,126.909549
20191003233122,37.521891,126.918884
20191003233213,37.523613,126.921332
20191003233314,37.52534,126.924106
20191003233414,37.527184,126.927058
20191003233515,37.528855,126.929217
20191003233615,37.531535,126.933533
20191003233715,37.536783,126.941741
20191003233815,37.540971,126.947882
20191003233915,37.540995,126.947916
20191003234016,37.543605,126.950905
