1570110948.0,37.593007,127.072113
1570110963,np.nan,np.nan
1570110978,np.nan,np.nan
1570110993,np.nan,np.nan
1570111008,37.591794,127.067811
1570111069,37.591796,127.067819
1570111084,np.nan,np.nan
1570111099,np.nan,np.nan
1570111114,np.nan,np.nan
1570111129,37.590246,127.062554
1570111149,np.nan,np.nan
1570111169,np.nan,np.nan
1570111189,37.589271,127.059224
1570111249,37.588698,127.057157
1570111279,np.nan,np.nan
1570111310,37.588059,127.054483
1570111340,np.nan,np.nan
1570111370,37.586604,127.05216
1570111400,np.nan,np.nan
1570111430,37.584595,127.050517
1570111460,np.nan,np.nan
1570111490,37.582931,127.048637
1570111505,np.nan,np.nan
1570111520,np.nan,np.nan
1570111535,np.nan,np.nan
1570111550,37.580462,127.045066
1570111611,37.580344,127.045104
1570111641,np.nan,np.nan
1570111671,37.579337,127.042299
1570111731,37.578779,127.040557
1570111761,np.nan,np.nan
1570111791,37.578245,127.03814
1570111811,np.nan,np.nan
1570111831,np.nan,np.nan
1570111852,37.578212,127.034508
1570111864,np.nan,np.nan
1570111876,np.nan,np.nan
1570111888,np.nan,np.nan
1570111900,np.nan,np.nan
1570111912,37.577212,127.0284
1570111958,37.577078,127.027959
1570111976,np.nan,np.nan
1570111994,np.nan,np.nan
1570112012,np.nan,np.nan
1570112032,37.575893,127.023498
1570112092,37.576756,127.023267
1570112112,np.nan,np.nan
1570112132,np.nan,np.nan
1570112153,37.579945,127.022307
1570112183,np.nan,np.nan
1570112213,37.582381,127.021005
1570112273,37.583204,127.020566
1570112333,37.584808,127.019695
1570112363,np.nan,np.nan
1570112394,37.586763,127.018651
1570112425,np.nan,np.nan
1570112457,37.588904,127.016741
1570112485,np.nan,np.nan
1570112514,37.590379,127.014927
1570112544,np.nan,np.nan
1570112574,37.591789,127.013191
1570112587,np.nan,np.nan
1570112600,np.nan,np.nan
1570112613,np.nan,np.nan
1570112626,37.589853,127.009232
1570112674,37.589853,127.009232
1570112714,np.nan,np.nan
1570112755,37.588683,127.006468
1570112767,np.nan,np.nan
1570112779,np.nan,np.nan
1570112791,np.nan,np.nan
1570112803,np.nan,np.nan
1570112815,37.586086,127.001572
1570112845,np.nan,np.nan
1570112875,37.584314,127.000054
1570112891,np.nan,np.nan
1570112907,37.582671,126.99834
1570112929,np.nan,np.nan
1570112951,np.nan,np.nan
1570112973,np.nan,np.nan
1570112996,37.579289,126.99651
1570113026,np.nan,np.nan
1570113056,37.577485,126.996929
1570113096,37.576465,126.997
1570113116,np.nan,np.nan
1570113136,np.nan,np.nan
1570113156,np.nan,np.nan
1570113176,37.57768,126.992121
1570113206,np.nan,np.nan
1570113236,37.577427,126.98886
1570113277,37.577427,126.988747
1570113357,37.577397,126.987613
1570113417,37.577266,126.986962
1570113477,37.577193,126.986701
1570113517,37.576569,126.985411
1570113537,37.576503,126.985266
1570113638,37.576396,126.985029
1570113698,37.57598,126.984112
1570113758,37.575969,126.984087
1570113778,37.575978,126.984107
1570113878,37.575727,126.982068
1570113938,37.575791,126.981715
1570113998,37.575807,126.981625
1570114018,np.nan,np.nan
1570114038,np.nan,np.nan
1570114058,37.575924,126.977865
1570114119,37.575903,126.976767
1570114136,np.nan,np.nan
1570114153,np.nan,np.nan
1570114170,np.nan,np.nan
1570114188,37.576183,126.971324
1570114239,37.576084,126.971571
1570114299,37.576124,126.970664
1570114332,np.nan,np.nan
1570114365,37.575136,126.967991
1570114374,np.nan,np.nan
1570114383,np.nan,np.nan
1570114392,np.nan,np.nan
1570114401,np.nan,np.nan
1570114410,np.nan,np.nan
1570114420,37.572483,126.961901
1570114430,np.nan,np.nan
1570114440,np.nan,np.nan
1570114450,np.nan,np.nan
1570114460,np.nan,np.nan
1570114470,np.nan,np.nan
1570114480,37.570983,126.954237
1570114489,np.nan,np.nan
1570114498,np.nan,np.nan
1570114507,np.nan,np.nan
1570114516,np.nan,np.nan
1570114525,np.nan,np.nan
1570114534,np.nan,np.nan
1570114543,np.nan,np.nan
1570114552,37.566318,126.946476
1570114603,37.565925,126.946363
1570114622,np.nan,np.nan
1570114641,np.nan,np.nan
1570114660,37.56354,126.944233
1570114720,37.563112,126.943683
1570114750,np.nan,np.nan
1570114780,37.561469,126.941571
1570114792,np.nan,np.nan
1570114804,37.560133,126.938924
1570114902,37.56008,126.937512
1570114932,37.560157,126.9355
1570114956,np.nan,np.nan
1570114980,np.nan,np.nan
1570115004,np.nan,np.nan
1570115031,37.562533,126.931462
1570115038,np.nan,np.nan
1570115045,np.nan,np.nan
1570115052,np.nan,np.nan
1570115059,np.nan,np.nan
1570115066,np.nan,np.nan
1570115075,37.566357,126.925786
1570115075,37.566357,126.925786
1570115097,np.nan,np.nan
1570115119,np.nan,np.nan
1570115141,np.nan,np.nan
1570115163,np.nan,np.nan
1570115185,np.nan,np.nan
1570115207,37.56771,126.918304
1570115262,37.568438,126.916665
1570115277,np.nan,np.nan
1570115292,np.nan,np.nan
1570115307,np.nan,np.nan
1570115322,37.571057,126.920007
1570115382,37.572032,126.921334
1570115443,37.572507,126.921995
1570115503,37.573594,126.922643
1570115523,np.nan,np.nan
1570115543,np.nan,np.nan
1570115563,37.576021,126.921041
1570115623,37.577067,126.920543
1570115683,37.577433,126.920982
1570115743,37.577445,126.920996
1570115803,37.577512,126.92194
1570115828,np.nan,np.nan
1570115854,37.576647,126.92493
1570115937,37.575286,126.925184
1570115960,37.575286,126.925184
1570115982,np.nan,np.nan
1570116004,np.nan,np.nan
1570116026,np.nan,np.nan
1570116051,37.57252,126.921793
1570116104,37.572323,126.921741
1570116171,37.57126,126.920025
1570116197,np.nan,np.nan
1570116224,37.569423,126.917817
1570116254,np.nan,np.nan
1570116284,37.567473,126.918159
1570116304,np.nan,np.nan
1570116324,np.nan,np.nan
1570116344,37.566537,126.921709
1570116362,np.nan,np.nan
1570116381,37.566242,126.925073
1570116459,37.566242,126.925073
1570116475,np.nan,np.nan
1570116491,np.nan,np.nan
1570116507,np.nan,np.nan
1570116524,37.563896,126.929808
1570116546,np.nan,np.nan
1570116568,np.nan,np.nan
1570116592,37.56177,126.932045
