1570110948.0,37.582246,127.047982
1570110967,np.nan,np.nan
1570110986,np.nan,np.nan
1570111006,37.584633,127.050881
1570111068,37.585842,127.051807
1570111090,np.nan,np.nan
1570111112,np.nan,np.nan
1570111135,37.587772,127.055372
1570111144,np.nan,np.nan
1570111153,np.nan,np.nan
1570111162,np.nan,np.nan
1570111171,np.nan,np.nan
1570111180,np.nan,np.nan
1570111189,37.589887,127.061836
1570111219,np.nan,np.nan
1570111249,37.590528,127.063987
1570111279,np.nan,np.nan
1570111309,37.591401,127.066956
1570111369,37.591441,127.067096
1570111381,np.nan,np.nan
1570111393,np.nan,np.nan
1570111405,np.nan,np.nan
1570111417,np.nan,np.nan
1570111429,37.593167,127.073353
1570111449,np.nan,np.nan
1570111469,np.nan,np.nan
1570111490,37.594125,127.077238
1570111520,np.nan,np.nan
1570111550,37.594773,127.079792
1570111580,np.nan,np.nan
1570111610,37.595435,127.082363
1570111650,37.59583,127.083911
1570111731,37.596288,127.085435
1570111762,np.nan,np.nan
1570111793,37.594197,127.08594
1570111838,37.593829,127.08613
1570111862,np.nan,np.nan
1570111886,np.nan,np.nan
1570111911,37.590765,127.086923
1570111971,37.589139,127.087343
1570112031,37.588861,127.087415
1570112061,np.nan,np.nan
1570112091,37.586515,127.088098
1570112152,37.585616,127.088335
1570112212,37.584344,127.088353
1570112272,37.582576,127.088527
1570112333,37.580983,127.088492
1570112393,37.579743,127.087746
1570112453,37.578535,127.08607
1570112513,37.577433,127.085783
1570114125,37.575775,127.085849
1570114161,np.nan,np.nan
1570114197,37.578181,127.085938
1570114227,np.nan,np.nan
1570114257,37.579704,127.087793
1570114297,37.580196,127.088273
1570114329,np.nan,np.nan
1570114362,37.582055,127.088718
1570114437,37.583727,127.088404
1570114481,37.584765,127.088433
1570114500,np.nan,np.nan
1570114519,np.nan,np.nan
1570114538,37.587572,127.08785
1570114599,37.588978,127.087519
1570114632,np.nan,np.nan
1570114665,37.591344,127.086973
1570114719,37.592461,127.086598
1570114779,37.592513,127.086584
1570114810,np.nan,np.nan
1570114841,37.594875,127.085983
1570114878,np.nan,np.nan
1570114916,37.595895,127.083763
1570114960,37.595671,127.082728
1570114972,np.nan,np.nan
1570114984,np.nan,np.nan
1570114996,np.nan,np.nan
1570115008,np.nan,np.nan
1570115020,37.594079,127.076338
1570115020,37.594079,127.076338
1570115044,np.nan,np.nan
1570115068,np.nan,np.nan
1570115092,np.nan,np.nan
1570115116,np.nan,np.nan
1570115141,37.592563,127.070413
1570115161,np.nan,np.nan
1570115181,np.nan,np.nan
1570115201,37.591466,127.066552
1570115221,np.nan,np.nan
1570115241,np.nan,np.nan
1570115261,37.590389,127.063036
1570115291,np.nan,np.nan
1570115322,37.589694,127.060686
1570115342,np.nan,np.nan
1570115362,np.nan,np.nan
1570115382,37.588645,127.057005
1570115442,37.588259,127.056015
1570115503,37.588213,127.054066
1570115533,np.nan,np.nan
1570115563,37.586297,127.051916
1570115603,37.585829,127.051545
1570115643,np.nan,np.nan
1570115683,37.583987,127.049935
1570115703,np.nan,np.nan
1570115723,np.nan,np.nan
1570115743,37.58181,127.047185
1570115773,np.nan,np.nan
1570115804,37.580213,127.045167
1570115864,37.579869,127.043993
1570115924,37.579421,127.042565
1570115996,37.578782,127.040712
1570116044,37.578356,127.039137
1570116084,37.578292,127.038766
1570116124,np.nan,np.nan
1570116164,37.578222,127.035519
1570116175,np.nan,np.nan
1570116186,np.nan,np.nan
1570116197,np.nan,np.nan
1570116208,np.nan,np.nan
1570116219,np.nan,np.nan
1570116232,37.577146,127.028388
1570116284,37.57717,127.028261
1570116319,np.nan,np.nan
1570116355,37.576359,127.02549
1570116414,37.57663,127.023317
1570116465,37.576466,127.023274
1570116485,np.nan,np.nan
1570116505,np.nan,np.nan
1570116526,37.579932,127.022314
1570116556,np.nan,np.nan
1570116586,37.582241,127.02108
