1570133717.0,37.51709,127.01433
1570133745.0,37.51635,127.01401
1570133774.0,37.515705,127.01339
1570133835.0,37.516163,127.01201
1570133895.0,37.516464,127.010185
1570133911.0,37.51594,127.00892
1570133927.0,37.5153,127.00808
1570133943.0,37.51454,127.007324
1570133960.0,37.5137,127.0067
1570133987.0,37.512577,127.006615
1570134015.0,37.51141,127.00668
1570134075.0,37.51077,127.00715
1570134105.0,37.509842,127.00749
1570134135.0,37.50888,127.00806
1570134196.0,37.50779,127.008644
1570134256.0,37.50699,127.00728
1570134316.0,37.50638,127.00528
1570134376.0,37.506187,127.005005
1570134396.0,37.505802,127.0036
1570134416.0,37.505596,127.00214
1570134436.0,37.505547,127.00105
1570134456.0,37.50622,127.00043
1570134476.0,37.50709,126.99985
1570134496.0,37.508076,126.99966
1570134508.0,37.508984,126.99905
1570134520.0,37.50995,126.99875
1570134532.0,37.511005,126.99815
1570134544.0,37.512035,126.99786
1570134557.0,37.513096,126.99737
1570134564.0,37.514065,126.996765
1570134571.0,37.51496,126.99657
1570134578.0,37.515923,126.995895
1570134585.0,37.516827,126.99569
1570134592.0,37.51777,126.9951
1570134599.0,37.518696,126.994896
1570134606.0,37.51962,126.99432
1570134617.0,37.520596,126.99375
1570134631.0,37.52152,126.99355
1570134645.0,37.5225,126.99298
1570134659.0,37.52343,126.99279
1570134673.0,37.524414,126.992355
1570134688.0,37.525402,126.99204
1570134697.0,37.52634,126.992
1570134706.0,37.527344,126.99186
1570134715.0,37.52831,126.99145
1570134724.0,37.529312,126.991295
1570134737.0,37.530224,126.99121
1570134752.0,37.53104,126.99052
1570134767.0,37.531868,126.98987
1570134782.0,37.53266,126.989174
1570134798.0,37.533493,126.98882
1570134813.0,37.534374,126.98818
1570134828.0,37.53535,126.987495
1570134843.0,37.53631,126.987236
1570134858.0,37.53735,126.98674
1570134918.0,37.538692,126.98688
1570134938.0,37.539757,126.98742
1570134958.0,37.540813,126.98761
1570134979.0,37.541847,126.988205
1570135003.0,37.54299,126.988266
1570135027.0,37.54405,126.98841
1570135027.0,37.544327,126.988434
1570135034.0,37.545128,126.98838
1570135041.0,37.54594,126.988266
1570135048.0,37.546772,126.988174
1570135055.0,37.5476,126.98789
1570135062.0,37.54846,126.987495
1570135069.0,37.54931,126.987206
1570135076.0,37.55017,126.98674
1570135083.0,37.55103,126.98641
1570135090.0,37.551918,126.98594
1570135097.0,37.552807,126.985535
1570135104.0,37.55371,126.98508
1570135111.0,37.554607,126.98456
1570135118.0,37.55554,126.9842
1570135125.0,37.55646,126.98368
1570135132.0,37.557404,126.98341
1570135139.0,37.558365,126.9829
1570135160.0,37.55935,126.98273
1570135220.0,37.560276,126.98213
1570135250.0,37.56141,126.98198
1570135280.0,37.56253,126.98165
1570135300.0,37.563595,126.98207
1570135320.0,37.564606,126.98216
1570135341.0,37.565586,126.98271
1570135401.0,37.566036,126.982834
1570135438.0,37.56752,126.98288
1570135479.0,37.568733,126.98291
1570135521.0,37.569828,126.98332
1570135581.0,37.570076,126.98518
1570135641.0,37.570126,126.98722
1570135671.0,37.570213,126.988266
1570135702.0,37.57022,126.98961
1570135717.0,37.57025,126.99069
1570135732.0,37.570328,126.99204
1570135747.0,37.57035,126.99351
1570135762.0,37.570415,126.994896
1570135792.0,37.570538,126.99638
1570135823.0,37.57061,126.99768
1570135843.0,37.57083,126.999405
1570135863.0,37.57109,127.00065
1570135883.0,37.571476,127.001945
1570135923.0,37.57253,127.00197
1570135949.0,37.57338,127.002106
1570135975.0,37.574295,127.00211
1570136003.0,37.575214,127.0021
1570136023.0,37.575798,127.0021
1570136071.0,37.57689,127.00215
1570136119.0,37.57803,127.00253
1570136133.0,37.57905,127.00253
1570136147.0,37.580116,127.002426
1570136161.0,37.581165,127.00214
1570136188.0,37.58237,127.00197
1570136215.0,37.583504,127.001915
1570136244.0,37.584534,127.0018
1570136304.0,37.58554,127.00142
1570136345.0,37.585785,127.00153
1570136365.0,37.586422,127.00226
1570136385.0,37.587013,127.003334
1570136405.0,37.587593,127.00424
1570136425.0,37.58812,127.005486
1570136455.0,37.588524,127.006516
1570136485.0,37.588943,127.00744
1570136545.0,37.589424,127.00867
1570136605.0,37.58999,127.00973
1570136615.0,37.59038,127.01107
1570136625.0,37.590763,127.01205
1570136635.0,37.591156,127.01335
1570136645.0,37.591564,127.01425
1570136655.0,37.592003,127.015434
1570136665.0,37.592457,127.01642
1570136725.0,37.592648,127.01644
1570136786.0,37.59347,127.01797
1570136796.0,37.594265,127.01878
1570136806.0,37.59514,127.01964
1570136816.0,37.59607,127.0204
1570136826.0,37.59699,127.02109
1570136838.0,37.597965,127.02179
1570136906.0,37.599113,127.021835
1570136918.0,37.600155,127.02257
1570136930.0,37.601128,127.023315
1570136942.0,37.60201,127.023926
1570136954.0,37.602737,127.024124
1570136967.0,37.603245,127.02426
1570137027.0,37.602154,127.02397
1570137067.0,37.602005,127.02346
1570137093.0,37.602116,127.0224
1570137119.0,37.60226,127.02095
1570137147.0,37.60247,127.019356
1570137177.0,37.602768,127.01798
1570137207.0,37.60317,127.01661
1570137248.0,37.603516,127.01508
1570137308.0,37.603794,127.014015
1570137338.0,37.604538,127.012634
1570137368.0,37.60538,127.01138
1570137388.0,37.606182,127.01097
1570137408.0,37.607048,127.01038
1570137428.0,37.607964,127.01027
