1570125270.0,37.690049,127.044397
1570125270,37.690049,127.044397
1570125391,37.690291,127.045176
1570125451,37.68917,127.045443
1570125511,37.687599,127.045679
1570125531,np.nan,np.nan
1570125551,np.nan,np.nan
1570125571,37.684125,127.045924
1570125591,np.nan,np.nan
1570125611,np.nan,np.nan
1570125631,37.68099,127.045428
1570125661,np.nan,np.nan
1570125691,37.679062,127.045111
1570125701,np.nan,np.nan
1570125711,np.nan,np.nan
1570125721,np.nan,np.nan
1570125731,np.nan,np.nan
1570125741,np.nan,np.nan
1570125756,37.673289,127.044147
1570125813,37.671672,127.043869
1570125845,np.nan,np.nan
1570125878,37.669725,127.043536
1570125891,np.nan,np.nan
1570125904,np.nan,np.nan
1570125917,np.nan,np.nan
1570125933,37.666087,127.042904
1570125994,37.665047,127.042738
1570126002,np.nan,np.nan
1570126010,np.nan,np.nan
1570126018,np.nan,np.nan
1570126026,np.nan,np.nan
1570126034,np.nan,np.nan
1570126042,np.nan,np.nan
1570126054,37.658945,127.040753
1570126084,np.nan,np.nan
1570126114,37.657151,127.039698
1570126175,37.657143,127.039693
1570126205,np.nan,np.nan
1570126235,37.654747,127.038262
1570126255,np.nan,np.nan
1570126275,np.nan,np.nan
1570126295,37.652181,127.036758
1570126356,37.651077,127.036093
1570126376,np.nan,np.nan
1570126396,np.nan,np.nan
1570126416,37.648103,127.034327
1570126428,np.nan,np.nan
1570126440,np.nan,np.nan
1570126452,np.nan,np.nan
1570126464,np.nan,np.nan
1570126477,37.64368,127.031617
1570126507,np.nan,np.nan
1570126537,37.642262,127.030058
1570126557,np.nan,np.nan
1570126577,37.640538,127.028233
1570126603,np.nan,np.nan
1570126629,np.nan,np.nan
1570126657,37.638211,127.025703
1570126677,np.nan,np.nan
1570126698,37.636449,127.023777
1570126778,37.635055,127.023218
1570126788,np.nan,np.nan
1570126798,np.nan,np.nan
1570126808,np.nan,np.nan
1570126821,37.631226,127.024172
1570126836,np.nan,np.nan
1570126851,np.nan,np.nan
1570126866,np.nan,np.nan
1570126881,np.nan,np.nan
1570126898,37.626271,127.026095
1570126943,37.62487,127.026649
1570126943,37.62487,127.026649
1570126962,np.nan,np.nan
1570126981,np.nan,np.nan
1570127000,np.nan,np.nan
1570127019,np.nan,np.nan
1570127038,np.nan,np.nan
1570127058,37.619668,127.028724
1570127074,np.nan,np.nan
1570127090,np.nan,np.nan
1570127106,np.nan,np.nan
1570127122,np.nan,np.nan
1570127138,37.614508,127.029956
1570127182,37.613762,127.029933
1570127182,37.613762,127.029933
1570127196,np.nan,np.nan
1570127210,np.nan,np.nan
1570127224,np.nan,np.nan
1570127238,np.nan,np.nan
1570127252,np.nan,np.nan
1570127266,np.nan,np.nan
1570127280,np.nan,np.nan
1570127298,37.606634,127.027937
1570127359,37.605716,127.026881
1570127374,np.nan,np.nan
1570127389,np.nan,np.nan
1570127404,np.nan,np.nan
1570127419,37.603102,127.023267
1570127431,np.nan,np.nan
1570127443,np.nan,np.nan
1570127455,np.nan,np.nan
1570127467,np.nan,np.nan
1570127479,37.598622,127.021673
1570127540,37.597207,127.021441
1570127555,np.nan,np.nan
1570127570,np.nan,np.nan
1570127585,np.nan,np.nan
1570127600,37.594051,127.018403
1570127620,np.nan,np.nan
1570127640,np.nan,np.nan
1570127660,37.592454,127.014935
1570127720,37.592067,127.013537
1570127737,np.nan,np.nan
1570127754,np.nan,np.nan
1570127771,np.nan,np.nan
1570127788,37.589853,127.009232
1570127827,37.589853,127.009232
1570127864,np.nan,np.nan
1570127902,37.588656,127.006406
1570127914,np.nan,np.nan
1570127926,np.nan,np.nan
1570127938,np.nan,np.nan
1570127950,np.nan,np.nan
1570127962,37.586044,127.001536
1570128022,37.586037,127.00153
1570128039,np.nan,np.nan
1570128056,np.nan,np.nan
1570128073,np.nan,np.nan
1570128092,37.582671,126.99834
1570128140,37.582671,126.99834
1570128159,np.nan,np.nan
1570128178,np.nan,np.nan
1570128197,np.nan,np.nan
1570128219,37.579183,126.996566
1570128219,37.579183,126.996566
1570128253,np.nan,np.nan
1570128287,np.nan,np.nan
1570128323,37.576465,126.99714
1570128383,37.576466,126.99714
1570128413,np.nan,np.nan
1570128443,37.57439,126.997442
1570128503,37.573277,126.997528
1570128523,np.nan,np.nan
1570128543,np.nan,np.nan
1570128563,37.570597,126.995151
1570128580,np.nan,np.nan
1570128597,np.nan,np.nan
1570128614,np.nan,np.nan
1570128634,37.57039,126.989905
1570128683,37.570306,126.988288
1570128749,37.570257,126.986247
1570128804,37.57029,126.984358
1570128834,np.nan,np.nan
1570128864,37.570272,126.981641
1570128884,np.nan,np.nan
1570128904,np.nan,np.nan
1570128924,37.570308,126.977798
1570128924,37.570308,126.977798
1570128964,np.nan,np.nan
1570129004,np.nan,np.nan
1570129045,37.570197,126.973927
1570129075,np.nan,np.nan
1570129105,37.56956,126.970776
1570129165,37.569392,126.970525
1570129180,np.nan,np.nan
1570129195,np.nan,np.nan
1570129210,np.nan,np.nan
1570129225,37.566285,126.966911
1570129240,np.nan,np.nan
1570129255,np.nan,np.nan
1570129270,np.nan,np.nan
1570129285,37.563109,126.964547
1570129300,np.nan,np.nan
1570129315,np.nan,np.nan
1570129330,np.nan,np.nan
1570129346,37.559759,126.962334
1570129406,37.559099,126.961831
1570129418,np.nan,np.nan
1570129430,np.nan,np.nan
1570129442,np.nan,np.nan
1570129454,np.nan,np.nan
1570129466,37.555244,126.957445
1570129526,37.554076,126.956875
1570129541,np.nan,np.nan
1570129556,np.nan,np.nan
1570129571,np.nan,np.nan
1570129586,37.550753,126.955104
1570129646,37.549602,126.954554
1570129661,np.nan,np.nan
1570129676,np.nan,np.nan
1570129691,np.nan,np.nan
1570129706,37.546109,126.952383
1570129766,37.544577,126.951208
1570129827,37.54318,126.950088
1570129842,np.nan,np.nan
1570129857,np.nan,np.nan
1570129872,np.nan,np.nan
1570129887,37.54042,126.946862
1570129917,np.nan,np.nan
1570129947,37.538647,126.944488
1570129954,np.nan,np.nan
1570129961,np.nan,np.nan
1570129968,np.nan,np.nan
1570129975,np.nan,np.nan
1570129982,np.nan,np.nan
1570129989,np.nan,np.nan
1570129996,np.nan,np.nan
1570130008,37.533682,126.93662
1570130016,np.nan,np.nan
1570130024,np.nan,np.nan
1570130032,np.nan,np.nan
1570130040,np.nan,np.nan
1570130048,np.nan,np.nan
1570130056,np.nan,np.nan
1570130068,37.529326,126.929688
1570130128,37.529325,126.929686
1570130148,np.nan,np.nan
1570130168,np.nan,np.nan
1570130188,37.527122,126.926218
1570130218,np.nan,np.nan
1570130248,37.525963,126.924361
1570130278,np.nan,np.nan
1570130309,37.524649,126.922253
1570130324,np.nan,np.nan
1570130339,np.nan,np.nan
1570130354,np.nan,np.nan
1570130369,37.522316,126.918451
1570130429,37.522278,126.91839
1570130490,37.521979,126.917827
1570130500,np.nan,np.nan
1570130510,np.nan,np.nan
1570130520,np.nan,np.nan
1570130530,np.nan,np.nan
1570130540,np.nan,np.nan
1570130550,37.518218,126.911645
1570130610,37.517892,126.910723
1570130670,37.517507,126.909692
1570130700,np.nan,np.nan
1570130730,37.516744,126.90746
1570130790,37.516607,126.907058
1570130798,np.nan,np.nan
1570130806,np.nan,np.nan
1570130814,np.nan,np.nan
1570130822,np.nan,np.nan
1570130830,np.nan,np.nan
1570130838,np.nan,np.nan
1570130852,37.51404,126.899746
1570130910,37.514113,126.899831
1570130930,np.nan,np.nan
1570130950,np.nan,np.nan
1570130970,37.512683,126.895761
1570130985,np.nan,np.nan
1570131000,np.nan,np.nan
1570131015,np.nan,np.nan
1570131030,37.510792,126.89148
1570131090,37.510343,126.890561
1570131119,37.509752,126.889423
1570131169,37.509752,126.889423
1570131169,37.509752,126.889423
