1570118369.0,37.506095,126.884007
1570118377,np.nan,np.nan
1570118385,np.nan,np.nan
1570118393,np.nan,np.nan
1570118401,np.nan,np.nan
1570118409,np.nan,np.nan
1570118417,np.nan,np.nan
1570118430,37.501882,126.87804
1570118442,np.nan,np.nan
1570118454,np.nan,np.nan
1570118466,np.nan,np.nan
1570118478,np.nan,np.nan
1570118490,37.499282,126.873351
1570118550,37.498962,126.87235
1570118570,np.nan,np.nan
1570118590,np.nan,np.nan
1570118610,37.49966,126.868172
1570118640,np.nan,np.nan
1570118670,37.498388,126.865342
1570118731,37.498245,126.865168
1570118746,np.nan,np.nan
1570118761,np.nan,np.nan
1570118776,np.nan,np.nan
1570118791,37.496893,126.86022
1570118831,37.496926,126.860029
1570118851,np.nan,np.nan
1570118871,np.nan,np.nan
1570118891,np.nan,np.nan
1570118911,37.497341,126.855446
1570118921,np.nan,np.nan
1570118931,np.nan,np.nan
1570118941,np.nan,np.nan
1570118951,np.nan,np.nan
1570118961,np.nan,np.nan
1570118971,37.498139,126.848528
1570119001,np.nan,np.nan
1570119031,37.497157,126.846193
1570119051,np.nan,np.nan
1570119071,np.nan,np.nan
1570119091,37.49569,126.842895
1570119121,np.nan,np.nan
1570119152,37.494805,126.840845
1570119182,np.nan,np.nan
1570119212,37.49382,126.838551
1570119242,np.nan,np.nan
1570119272,37.493267,126.835861
1570119302,np.nan,np.nan
1570119332,37.493238,126.832786
1570119392,37.49323,126.831782
1570119407,np.nan,np.nan
1570119422,np.nan,np.nan
1570119437,np.nan,np.nan
1570119453,37.493165,126.826651
1570119473,np.nan,np.nan
1570119493,np.nan,np.nan
1570119513,37.492414,126.822832
1570119560,37.491922,126.821379
1570119560,37.491922,126.821379
1570119560,37.491922,126.821379
1570119560,37.491922,126.821379
1570119813,37.491907,126.821635
1570119843,np.nan,np.nan
1570119873,37.492917,126.824463
1570119903,np.nan,np.nan
1570119933,37.493137,126.827217
1570119953,np.nan,np.nan
1570119973,np.nan,np.nan
1570119993,37.493185,126.831585
1570120013,np.nan,np.nan
1570120033,np.nan,np.nan
1570120053,37.493222,126.835321
1570120113,37.493239,126.836863
1570120143,np.nan,np.nan
1570120174,37.494067,126.839527
1570120194,np.nan,np.nan
1570120214,np.nan,np.nan
1570120234,37.495605,126.843103
1570120294,37.496143,126.84432
1570120314,np.nan,np.nan
1570120334,np.nan,np.nan
1570120355,37.497862,126.847854
1570120365,np.nan,np.nan
1570120375,np.nan,np.nan
1570120385,np.nan,np.nan
1570120395,np.nan,np.nan
1570120405,np.nan,np.nan
1570120415,37.497154,126.854915
1570120430,np.nan,np.nan
1570120445,np.nan,np.nan
1570120460,np.nan,np.nan
1570120475,37.496752,126.860157
1570120505,np.nan,np.nan
1570120535,37.496459,126.862415
1570120595,37.497243,126.864157
1570120615,np.nan,np.nan
1570120635,np.nan,np.nan
1570120656,37.499332,126.866939
1570120676,np.nan,np.nan
1570120696,np.nan,np.nan
1570120716,37.498901,126.871224
1570120776,37.498838,126.871606
1570120796,np.nan,np.nan
1570120816,37.499567,126.874288
1570120826,np.nan,np.nan
1570120836,np.nan,np.nan
1570120846,np.nan,np.nan
1570120856,np.nan,np.nan
1570120866,np.nan,np.nan
1570120876,np.nan,np.nan
1570120886,np.nan,np.nan
1570120897,37.50406,126.881454
1570120927,np.nan,np.nan
1570120957,37.505527,126.883441
1570121018,37.506619,126.885001
1570121078,37.507243,126.885872
1570121098,np.nan,np.nan
1570121118,np.nan,np.nan
1570121138,37.509121,126.888504
1570121178,37.509938,126.890075
1570121258,37.510273,126.890724
1570121273,np.nan,np.nan
1570121288,np.nan,np.nan
1570121303,np.nan,np.nan
1570121318,37.512229,126.894998
1570121358,37.512931,126.896952
1570121438,37.513651,126.898997
1570121450,np.nan,np.nan
1570121462,np.nan,np.nan
1570121474,np.nan,np.nan
1570121486,np.nan,np.nan
1570121498,37.515647,126.904631
1570121538,37.515924,126.905444
1570121618,37.516411,126.906908
1570121626,np.nan,np.nan
1570121634,np.nan,np.nan
1570121642,np.nan,np.nan
1570121650,np.nan,np.nan
1570121658,np.nan,np.nan
1570121666,np.nan,np.nan
1570121678,37.519732,126.914565
1570121693,np.nan,np.nan
1570121708,np.nan,np.nan
1570121723,np.nan,np.nan
1570121738,37.52207,126.918849
1570121758,np.nan,np.nan
1570121779,37.523646,126.921383
1570121799,np.nan,np.nan
1570121819,np.nan,np.nan
1570121839,37.525438,126.924264
1570121913,37.525453,126.924289
1570121924,np.nan,np.nan
1570121935,np.nan,np.nan
1570121946,np.nan,np.nan
1570121959,37.527688,126.927849
1570122019,37.528744,126.929037
1570122080,37.529184,126.929776
1570122087,np.nan,np.nan
1570122094,np.nan,np.nan
1570122101,np.nan,np.nan
1570122108,np.nan,np.nan
1570122115,np.nan,np.nan
1570122122,np.nan,np.nan
1570122129,np.nan,np.nan
1570122140,37.53417,126.937652
1570122147,np.nan,np.nan
1570122154,np.nan,np.nan
1570122161,np.nan,np.nan
1570122168,np.nan,np.nan
1570122175,np.nan,np.nan
1570122182,np.nan,np.nan
1570122189,np.nan,np.nan
1570122200,37.53898,126.945158
1570122220,np.nan,np.nan
1570122240,np.nan,np.nan
1570122260,37.541083,126.948036
1570122320,37.541173,126.948159
1570122381,37.542208,126.94957
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122443,37.543405,126.95058
1570122480,np.nan,np.nan
1570122517,np.nan,np.nan
1570122554,np.nan,np.nan
1570122591,np.nan,np.nan
1570122628,np.nan,np.nan
1570122665,np.nan,np.nan
1570122702,np.nan,np.nan
1570122739,np.nan,np.nan
1570122776,np.nan,np.nan
1570122813,np.nan,np.nan
1570122850,np.nan,np.nan
1570122887,np.nan,np.nan
1570122924,np.nan,np.nan
1570122961,np.nan,np.nan
1570122998,np.nan,np.nan
1570123035,np.nan,np.nan
1570123072,np.nan,np.nan
1570123109,np.nan,np.nan
1570123146,np.nan,np.nan
1570123183,np.nan,np.nan
1570123220,np.nan,np.nan
1570123257,np.nan,np.nan
1570123294,np.nan,np.nan
1570123331,np.nan,np.nan
1570123368,np.nan,np.nan
1570123405,np.nan,np.nan
1570123442,np.nan,np.nan
1570123479,np.nan,np.nan
1570123516,np.nan,np.nan
1570123553,np.nan,np.nan
1570123590,np.nan,np.nan
1570123627,np.nan,np.nan
1570123664,np.nan,np.nan
1570123701,np.nan,np.nan
1570123738,np.nan,np.nan
1570123775,np.nan,np.nan
1570123812,np.nan,np.nan
1570123849,np.nan,np.nan
1570123886,np.nan,np.nan
1570123923,np.nan,np.nan
1570123960,np.nan,np.nan
1570123997,np.nan,np.nan
1570124034,np.nan,np.nan
1570124071,np.nan,np.nan
1570124108,np.nan,np.nan
1570124145,np.nan,np.nan
1570124182,np.nan,np.nan
1570124219,np.nan,np.nan
1570124256,np.nan,np.nan
1570124293,np.nan,np.nan
1570124330,np.nan,np.nan
1570124367,np.nan,np.nan
1570124404,np.nan,np.nan
1570124441,np.nan,np.nan
1570124478,np.nan,np.nan
1570124556,37.572879,127.002144
1570124613,37.5745,127.00223
1570124675,37.574926,127.002144
1570124726,37.575886,127.002199
1570124762,np.nan,np.nan
1570124798,37.578043,127.002437
1570124820,37.578043,127.002437
1570124846,np.nan,np.nan
1570124872,np.nan,np.nan
1570124898,37.581119,127.002277
1570124949,37.581119,127.002277
1570124975,np.nan,np.nan
1570125001,np.nan,np.nan
1570125027,37.584181,127.00162
1570125047,np.nan,np.nan
1570125067,np.nan,np.nan
1570125088,37.587411,127.003576
1570125118,np.nan,np.nan
1570125148,37.588212,127.00569
1570125208,37.58838,127.006146
1570125228,np.nan,np.nan
1570125248,np.nan,np.nan
1570125268,37.589929,127.009684
1570125288,np.nan,np.nan
1570125308,np.nan,np.nan
1570125328,37.591554,127.01287
1570125348,np.nan,np.nan
1570125368,np.nan,np.nan
1570125389,37.592676,127.016744
1570125451,37.5937,127.01825
1570125462,np.nan,np.nan
1570125473,np.nan,np.nan
1570125484,np.nan,np.nan
1570125495,np.nan,np.nan
1570125509,37.597605,127.021768
1570125520,np.nan,np.nan
