1570118367.0,37.660788,127.041847
1570118387,np.nan,np.nan
1570118407,np.nan,np.nan
1570118427,37.657568,127.03994
1570118488,37.657229,127.039744
1570118507,np.nan,np.nan
1570118526,np.nan,np.nan
1570118547,37.65456,127.038174
1570118578,np.nan,np.nan
1570118609,37.652222,127.036782
1570118639,np.nan,np.nan
1570118669,37.650161,127.035549
1570118699,np.nan,np.nan
1570118730,37.647738,127.03411
1570118789,37.646833,127.033572
1570118809,np.nan,np.nan
1570118829,np.nan,np.nan
1570118849,37.644176,127.03198
1570118909,37.643411,127.031332
1570118931,np.nan,np.nan
1570118953,np.nan,np.nan
1570118977,37.641242,127.029043
1570118992,np.nan,np.nan
1570119007,np.nan,np.nan
1570119022,np.nan,np.nan
1570119039,37.638477,127.0261
1570119090,37.638184,127.025674
1570119120,np.nan,np.nan
1570119150,37.636818,127.024181
1570119160,np.nan,np.nan
1570119170,np.nan,np.nan
1570119180,np.nan,np.nan
1570119190,np.nan,np.nan
1570119200,np.nan,np.nan
1570119213,37.631226,127.024172
1570119227,np.nan,np.nan
1570119241,np.nan,np.nan
1570119255,np.nan,np.nan
1570119271,37.627744,127.025507
1570119278,np.nan,np.nan
1570119285,np.nan,np.nan
1570119293,37.62487,127.026649
1570119362,37.62487,127.026649
1570119376,np.nan,np.nan
1570119390,np.nan,np.nan
1570119404,np.nan,np.nan
1570119418,np.nan,np.nan
1570119432,np.nan,np.nan
1570119451,37.619627,127.028739
1570119466,np.nan,np.nan
1570119481,np.nan,np.nan
1570119496,np.nan,np.nan
1570119511,37.615749,127.029871
1570119541,np.nan,np.nan
1570119572,37.613762,127.029933
1570119572,37.613762,127.029933
1570119589,np.nan,np.nan
1570119606,np.nan,np.nan
1570119623,np.nan,np.nan
1570119640,np.nan,np.nan
1570119657,np.nan,np.nan
1570119674,np.nan,np.nan
1570119695,37.606906,127.028209
1570119752,37.605738,127.026905
1570119773,np.nan,np.nan
1570119794,np.nan,np.nan
1570119816,37.603626,127.024168
1570119873,37.602619,127.022443
1570119888,np.nan,np.nan
1570119903,np.nan,np.nan
1570119918,np.nan,np.nan
1570119936,37.598317,127.021653
1570119947,np.nan,np.nan
1570119958,np.nan,np.nan
1570119969,np.nan,np.nan
1570119980,np.nan,np.nan
1570119994,37.593876,127.018202
1570120054,37.592851,127.016382
1570120115,37.592594,127.015864
1570120123,np.nan,np.nan
1570120131,np.nan,np.nan
1570120139,np.nan,np.nan
1570120147,np.nan,np.nan
1570120155,np.nan,np.nan
1570120164,37.589853,127.009232
1570120205,37.589853,127.009232
1570120223,np.nan,np.nan
1570120241,np.nan,np.nan
1570120259,np.nan,np.nan
1570120277,np.nan,np.nan
1570120296,37.587697,127.00384
1570120326,np.nan,np.nan
1570120356,37.586202,127.001672
1570120371,np.nan,np.nan
1570120386,np.nan,np.nan
1570120401,np.nan,np.nan
1570120416,37.583231,126.9989
1570120446,37.582671,126.99834
1570120466,np.nan,np.nan
1570120486,np.nan,np.nan
1570120506,np.nan,np.nan
1570120527,37.579183,126.996566
1570120589,37.579183,126.996566
1570120589,37.579183,126.996566
1570120589,37.579183,126.996566
1570120589,37.579183,126.996566
1570120665,np.nan,np.nan
1570120741,np.nan,np.nan
1570120819,37.575907,126.997226
1570120859,37.574505,126.997429
1570120946,37.574219,126.997461
1570120973,np.nan,np.nan
1570121000,37.57178,126.997639
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121020,37.571159,126.997536
1570121059,np.nan,np.nan
1570121098,np.nan,np.nan
1570121137,np.nan,np.nan
1570121176,np.nan,np.nan
1570121215,np.nan,np.nan
1570121254,np.nan,np.nan
1570121293,np.nan,np.nan
1570121332,np.nan,np.nan
1570121371,np.nan,np.nan
1570121410,np.nan,np.nan
1570121449,np.nan,np.nan
1570121488,np.nan,np.nan
1570121527,np.nan,np.nan
1570121566,np.nan,np.nan
1570121605,np.nan,np.nan
1570121644,np.nan,np.nan
1570121683,np.nan,np.nan
1570121722,np.nan,np.nan
1570121761,np.nan,np.nan
1570121800,np.nan,np.nan
1570121839,np.nan,np.nan
1570121878,np.nan,np.nan
1570121917,np.nan,np.nan
1570121956,np.nan,np.nan
1570121995,np.nan,np.nan
1570122034,np.nan,np.nan
1570122073,np.nan,np.nan
1570122112,np.nan,np.nan
1570122151,np.nan,np.nan
1570122190,np.nan,np.nan
1570122229,np.nan,np.nan
1570122268,np.nan,np.nan
1570122307,np.nan,np.nan
1570122346,np.nan,np.nan
1570122385,np.nan,np.nan
1570122424,np.nan,np.nan
1570122463,np.nan,np.nan
1570122502,np.nan,np.nan
