1570168789.0,37.576094,126.971334
1570168805,np.nan,np.nan
1570168821,np.nan,np.nan
1570168839,37.574581,126.967404
1570168849,np.nan,np.nan
1570168859,np.nan,np.nan
1570168869,np.nan,np.nan
1570168879,np.nan,np.nan
1570168889,np.nan,np.nan
1570168899,37.572408,126.960992
1570168907,np.nan,np.nan
1570168915,np.nan,np.nan
1570168923,np.nan,np.nan
1570168931,np.nan,np.nan
1570168939,37.571233,126.955461
1570168949,np.nan,np.nan
1570168959,np.nan,np.nan
1570168969,np.nan,np.nan
1570168979,np.nan,np.nan
1570168989,np.nan,np.nan
1570168999,np.nan,np.nan
1570169009,np.nan,np.nan
1570169019,np.nan,np.nan
1570169031,37.566318,126.946476
1570169052,np.nan,np.nan
1570169073,np.nan,np.nan
1570169094,37.563644,126.944163
1570169109,np.nan,np.nan
1570169124,np.nan,np.nan
1570169139,37.561517,126.941632
1570169150,np.nan,np.nan
1570169162,37.560133,126.938924
1570169196,np.nan,np.nan
1570169230,np.nan,np.nan
1570169266,37.560157,126.9355
1570169293,np.nan,np.nan
1570169320,37.561164,126.932954
1570169340,np.nan,np.nan
1570169360,np.nan,np.nan
1570169380,37.563622,126.930267
1570169396,np.nan,np.nan
1570169412,np.nan,np.nan
1570169428,np.nan,np.nan
1570169446,37.566357,126.925786
1570169455,np.nan,np.nan
1570169464,np.nan,np.nan
1570169473,np.nan,np.nan
1570169482,np.nan,np.nan
1570169491,np.nan,np.nan
1570169501,37.567403,126.918602
1570169531,np.nan,np.nan
1570169561,37.569024,126.917253
1570169573,np.nan,np.nan
1570169585,np.nan,np.nan
1570169597,np.nan,np.nan
1570169609,np.nan,np.nan
1570169622,37.572561,126.922182
1570169682,37.573701,126.922577
1570169702,np.nan,np.nan
1570169722,np.nan,np.nan
1570169742,37.576138,126.920906
1570169803,37.577407,126.92095
1570169863,37.577415,126.923018
1570169933,37.576647,126.92493
1570169964,37.575753,126.92599
1570170031,37.575286,126.925184
1570170049,np.nan,np.nan
1570170067,np.nan,np.nan
1570170085,np.nan,np.nan
1570170105,37.57252,126.921793
1570170129,np.nan,np.nan
1570170153,37.57126,126.920025
1570170170,np.nan,np.nan
1570170187,np.nan,np.nan
1570170205,37.569006,126.917228
1570170285,37.567486,126.918129
1570170315,np.nan,np.nan
1570170345,37.566608,126.92126
1570170357,np.nan,np.nan
1570170369,np.nan,np.nan
1570170381,37.566242,126.925073
1570170409,np.nan,np.nan
1570170437,np.nan,np.nan
1570170465,37.56481,126.928847
1570170480,np.nan,np.nan
1570170495,np.nan,np.nan
1570170510,np.nan,np.nan
1570170527,37.56177,126.932045
1570170586,37.560593,126.933699
1570170647,37.559935,126.9357
1570170677,np.nan,np.nan
1570170708,37.559967,126.938451
1570170721,np.nan,np.nan
1570170734,np.nan,np.nan
1570170747,np.nan,np.nan
1570170760,np.nan,np.nan
1570170775,37.5626,126.943301
1570170792,np.nan,np.nan
1570170809,np.nan,np.nan
1570170827,37.564826,126.945996
1570170846,np.nan,np.nan
