1570168783.0,37.588512,127.006467
1570168843,37.588599,127.006274
1570168855,np.nan,np.nan
1570168867,np.nan,np.nan
1570168879,np.nan,np.nan
1570168891,np.nan,np.nan
1570168903,37.585997,127.001495
1570168967,37.585917,127.001427
1570168982,np.nan,np.nan
1570168997,np.nan,np.nan
1570169012,np.nan,np.nan
1570169029,37.582671,126.99834
1570169042,np.nan,np.nan
1570169055,np.nan,np.nan
1570169068,np.nan,np.nan
1570169084,37.578386,126.996663
1570169104,np.nan,np.nan
1570169124,37.576365,126.996089
1570169139,np.nan,np.nan
1570169154,np.nan,np.nan
1570169169,np.nan,np.nan
1570169184,np.nan,np.nan
1570169199,np.nan,np.nan
1570169216,37.577424,126.988356
1570169265,37.577256,126.986927
1570169280,np.nan,np.nan
1570169295,np.nan,np.nan
1570169310,np.nan,np.nan
1570169326,37.575716,126.982127
1570169336,np.nan,np.nan
1570169346,np.nan,np.nan
1570169356,np.nan,np.nan
1570169366,np.nan,np.nan
1570169376,np.nan,np.nan
1570169386,37.575887,126.974428
1570169386,37.575887,126.974428
1570169446,np.nan,np.nan
1570169507,37.576092,126.971378
1570169527,np.nan,np.nan
1570169547,np.nan,np.nan
1570169567,37.574658,126.967509
1570169577,np.nan,np.nan
1570169587,np.nan,np.nan
1570169597,np.nan,np.nan
1570169607,np.nan,np.nan
1570169617,np.nan,np.nan
1570169628,37.572341,126.960764
1570169636,np.nan,np.nan
1570169644,np.nan,np.nan
1570169652,np.nan,np.nan
1570169660,np.nan,np.nan
1570169668,37.571161,126.954892
1570169678,np.nan,np.nan
1570169688,np.nan,np.nan
1570169698,np.nan,np.nan
1570169708,np.nan,np.nan
1570169718,np.nan,np.nan
1570169728,np.nan,np.nan
1570169738,np.nan,np.nan
1570169748,37.566466,126.946772
1570169768,np.nan,np.nan
1570169788,np.nan,np.nan
1570169808,37.563678,126.944398
1570169823,np.nan,np.nan
1570169838,np.nan,np.nan
1570169853,np.nan,np.nan
1570169869,37.560762,126.940663
1570169933,37.560133,126.938924
1570169951,np.nan,np.nan
1570169969,np.nan,np.nan
1570169988,37.560157,126.9355
1570169995,np.nan,np.nan
1570170002,np.nan,np.nan
1570170009,np.nan,np.nan
1570170019,37.562533,126.931462
1570170110,37.563837,126.930038
1570170118,np.nan,np.nan
1570170126,np.nan,np.nan
1570170134,np.nan,np.nan
1570170143,37.566357,126.925786
1570170157,np.nan,np.nan
1570170171,np.nan,np.nan
1570170185,np.nan,np.nan
1570170199,np.nan,np.nan
1570170213,np.nan,np.nan
1570170230,37.567637,126.918177
1570170290,37.568452,126.916639
1570170310,np.nan,np.nan
1570170330,np.nan,np.nan
1570170350,37.570822,126.919686
1570170370,np.nan,np.nan
1570170390,np.nan,np.nan
1570170411,37.572658,126.922204
1570170472,37.574221,126.922261
1570170502,np.nan,np.nan
1570170532,37.57593,126.921148
1570170593,37.577276,126.920794
1570170653,37.577446,126.922731
1570170674,np.nan,np.nan
1570170695,np.nan,np.nan
1570170716,37.575787,126.926048
1570170716,37.575787,126.926048
1570170827,37.575286,126.925184
1570170849,np.nan,np.nan
1570170871,np.nan,np.nan
1570170894,37.572678,126.922232
1570170910,np.nan,np.nan
1570170927,37.57126,126.920025
1570170956,np.nan,np.nan
1570170985,np.nan,np.nan
1570171014,37.569167,126.917456
1570171054,37.568379,126.916368
1570171135,37.568375,126.916376
1570171196,37.56745,126.918209
1570171216,np.nan,np.nan
1570171236,np.nan,np.nan
1570171256,37.566417,126.922496
1570171282,np.nan,np.nan
1570171309,37.566242,126.925073
1570171325,np.nan,np.nan
1570171341,np.nan,np.nan
1570171357,np.nan,np.nan
1570171376,37.564036,126.929663
1570171386,np.nan,np.nan
1570171396,np.nan,np.nan
1570171406,37.56177,126.932045
1570171456,37.560824,126.93339
1570171488,np.nan,np.nan
1570171520,37.559935,126.9357
1570171565,np.nan,np.nan
1570171610,37.559967,126.938451
1570171625,np.nan,np.nan
1570171640,np.nan,np.nan
1570171657,37.561718,126.942085
1570171707,37.5626,126.943301
1570171730,np.nan,np.nan
1570171753,np.nan,np.nan
1570171778,37.565035,126.94588
1570171808,np.nan,np.nan
1570171838,37.566951,126.947284
1570171858,37.568113,126.948016
1570171866,np.nan,np.nan
1570171874,np.nan,np.nan
1570171882,np.nan,np.nan
1570171890,np.nan,np.nan
1570171898,np.nan,np.nan
1570171906,np.nan,np.nan
1570171914,np.nan,np.nan
1570171922,np.nan,np.nan
1570171930,np.nan,np.nan
1570171938,np.nan,np.nan
1570171946,np.nan,np.nan
1570171961,37.572372,126.961266
1570171971,np.nan,np.nan
1570171981,np.nan,np.nan
1570171991,np.nan,np.nan
1570172001,np.nan,np.nan
1570172011,np.nan,np.nan
1570172022,37.57484,126.96794
1570172042,np.nan,np.nan
1570172062,np.nan,np.nan
1570172083,37.575919,126.971209
1570172143,37.575871,126.972161
1570172203,37.575783,126.972935
1570172215,np.nan,np.nan
1570172227,np.nan,np.nan
1570172239,np.nan,np.nan
1570172251,np.nan,np.nan
1570172267,37.575577,126.978747
1570172295,np.nan,np.nan
1570172323,37.575581,126.981988
1570172384,37.575644,126.983631
1570172414,np.nan,np.nan
1570172445,37.576684,126.985988
1570172505,37.576788,126.986217
1570172525,np.nan,np.nan
1570172545,np.nan,np.nan
1570172565,37.577355,126.990374
1570172575,np.nan,np.nan
