1570054518.0,37.58622,127.00181
1570054532.0,37.585316,127.00058
1570054546.0,37.58442,126.999695
1570054560.0,37.583546,126.99891
1570054574.0,37.58271,126.99827
1570054622.0,37.582623,126.998184
1570054632.0,37.58177,126.99813
1570054642.0,37.580875,126.997986
1570054652.0,37.57991,126.99755
1570054662.0,37.57892,126.99741
1570054672.0,37.57786,126.997375
1570054682.0,37.576843,126.99735
1570054697.0,37.575787,126.99736
1570054757.0,37.57469,126.99738
1570054777.0,37.573597,126.99755
1570054797.0,37.57251,126.9979
1570054818.0,37.5716,126.99753
1570054878.0,37.570824,126.99719
1570054938.0,37.570583,126.99569
1570054953.0,37.57045,126.99431
1570054968.0,37.57039,126.992836
1570054983.0,37.570374,126.991455
1570054999.0,37.570415,126.990326
1570055059.0,37.570324,126.98882
1570055119.0,37.570236,126.98748
1570055179.0,37.57024,126.98668
1570055240.0,37.570232,126.985176
1570055300.0,37.570255,126.98366
1570055320.0,37.569225,126.98286
1570055320.0,37.569134,126.98283
1570055360.0,37.568367,126.98272
1570055400.0,37.56752,126.98268
1570055440.0,37.566544,126.982635
1570055481.0,37.56557,126.9823
1570055493.0,37.564472,126.9821
1570055547.0,37.563328,126.98151
1570055601.0,37.562183,126.98135
1570055662.0,37.561016,126.9815
1570055722.0,37.5605,126.981964
1570055752.0,37.5595,126.98226
1570055782.0,37.558464,126.98285
1570055802.0,37.557167,126.9829
1570055822.0,37.555878,126.982925
1570055822.0,37.555775,126.982925
1570055829.0,37.554966,126.983055
1570055836.0,37.55419,126.9835
1570055843.0,37.5534,126.983635
1570055850.0,37.55258,126.98379
1570055857.0,37.551758,126.9843
1570055864.0,37.55093,126.984436
1570055871.0,37.550083,126.98499
1570055878.0,37.54924,126.985176
1570055885.0,37.548367,126.98552
1570055892.0,37.54748,126.98591
1570055899.0,37.546593,126.98608
1570055906.0,37.545673,126.98659
1570055913.0,37.544746,126.98671
1570055920.0,37.543804,126.98684
1570055927.0,37.54283,126.98703
1570055934.0,37.541874,126.9873
1570055941.0,37.54084,126.98735
1570055963.0,37.53983,126.987305
1570055983.0,37.53866,126.98688
1570056003.0,37.537495,126.98673
1570056023.0,37.53631,126.986725
1570056033.0,37.535454,126.98725
1570056043.0,37.53457,126.987526
1570056053.0,37.533737,126.98822
1570056063.0,37.532932,126.98897
1570056073.0,37.53208,126.9897
1570056083.0,37.53129,126.99033
1570056098.0,37.53039,126.99056
1570056113.0,37.529495,126.99111
1570056128.0,37.528576,126.99127
1570056143.0,37.52762,126.99132
1570056173.0,37.5267,126.99144
1570056203.0,37.525772,126.991875
1570056223.0,37.5248,126.99215
1570056243.0,37.52388,126.992805
1570056263.0,37.522923,126.99352
1570056270.0,37.522038,126.993744
1570056277.0,37.521107,126.994316
1570056284.0,37.520203,126.99448
1570056291.0,37.519234,126.99499
1570056298.0,37.518314,126.99511
1570056305.0,37.517395,126.99528
1570056312.0,37.516438,126.995804
1570056324.0,37.51552,126.99589
1570056332.0,37.51457,126.996445
1570056340.0,37.51366,126.99664
1570056348.0,37.512707,126.99722
1570056356.0,37.511806,126.99742
1570056364.0,37.51088,126.99809
1570056372.0,37.509964,126.9983
1570056384.0,37.509148,126.998886
1570056399.0,37.508118,126.999084
1570056414.0,37.5072,126.99965
1570056429.0,37.50633,126.99992
1570056444.0,37.505672,127.00045
1570056504.0,37.505005,127.001045
1570056534.0,37.505306,127.00251
1570056565.0,37.505703,127.004196
1570056580.0,37.5059,127.00574
1570056595.0,37.506226,127.007225
1570056610.0,37.50669,127.00816
1570056625.0,37.50726,127.00883
1570056655.0,37.508263,127.008675
1570056686.0,37.509377,127.00804
1570056701.0,37.510456,127.00739
1570056716.0,37.511593,127.00721
1570056731.0,37.51272,127.00715
1570056746.0,37.513767,127.007286
1570056776.0,37.51488,127.008095
1570056806.0,37.515865,127.00943
1570056867.0,37.51696,127.01038
1570056897.0,37.516533,127.0113
1570056927.0,37.515984,127.01248
1570056987.0,37.51528,127.013405
1570057047.0,37.515236,127.01355
1570057088.0,37.515224,127.01359
1570057103.0,37.515873,127.014046
1570057118.0,37.516727,127.01417
1570057133.0,37.517647,127.01461
1570057148.0,37.51868,127.01492
1570057166.0,37.519695,127.01564
1570057208.0,37.52081,127.01643
1570057228.0,37.521393,127.01722
1570057248.0,37.521976,127.01813
1570057268.0,37.5225,127.01935
1570057288.0,37.52294,127.0203
1570057308.0,37.52363,127.02164
1570057328.0,37.524254,127.0227
1570057365.0,37.524803,127.02407
1570057402.0,37.5254,127.02541
1570057417.0,37.525948,127.02637
1570057432.0,37.52652,127.02719
1570057449.0,37.52704,127.02791
1570057509.0,37.527077,127.02795
1570057533.0,37.52755,127.02875
1570057557.0,37.52807,127.03001
1570057582.0,37.52848,127.03096
1570057605.0,37.528824,127.03226
1570057629.0,37.52902,127.03323
1570057662.0,37.52896,127.034744
1570057696.0,37.52875,127.03611
1570057750.0,37.52874,127.03647
1570057810.0,37.528614,127.037056
1570057843.0,37.52834,127.038376
1570057877.0,37.527977,127.03952
1570057893.0,37.527596,127.04112
1570057910.0,37.527126,127.04292
1570057936.0,37.52681,127.04392
1570057962.0,37.52642,127.044876
1570057990.0,37.525997,127.046165
1570058050.0,37.52462,127.04702
1570058070.0,37.524548,127.048485
1570058090.0,37.52456,127.04993
1570058111.0,37.524635,127.05135
1570058141.0,37.524746,127.05235
1570058171.0,37.524746,127.05365
1570058191.0,37.52405,127.054436
1570058211.0,37.523273,127.05481
1570058231.0,37.52237,127.05541
1570058291.0,37.521114,127.05616
1570058306.0,37.52021,127.05687
1570058321.0,37.519264,127.05746
1570058336.0,37.51831,127.057686
1570058352.0,37.517384,127.058365
1570058372.0,37.5164,127.05898
1570058392.0,37.51541,127.05932
1570058412.0,37.514484,127.05993
1570058425.0,37.513584,127.0605
1570058438.0,37.512733,127.0607
1570058451.0,37.51185,127.061264
1570058464.0,37.51104,127.06149
1570058480.0,37.510136,127.06219
1570058533.0,37.50902,127.06295
1570058553.0,37.508007,127.06373
1570058573.0,37.507,127.064354
1570058593.0,37.506073,127.06449
1570058613.0,37.505356,127.06379
1570058633.0,37.50474,127.06294
1570058653.0,37.504166,127.06158
1570058683.0,37.503757,127.06011
1570058714.0,37.503235,127.05918
1570058786.0,37.50166,127.05918
1570058834.0,37.500378,127.05992
1570058866.0,37.499138,127.06063
1570058899.0,37.49799,127.06127
1570058949.0,37.497894,127.0613
1570058960.0,37.496975,127.06149
1570058971.0,37.496113,127.06213
1570058982.0,37.49516,127.06241
1570058993.0,37.49427,127.06303
1570059004.0,37.493362,127.06371
1570059019.0,37.492462,127.06393
1570059039.0,37.492203,127.06437
1570059065.0,37.491318,127.06459
1570059091.0,37.49043,127.06521
1570059117.0,37.48945,127.06569
1570059143.0,37.4885,127.066086
1570059172.0,37.487263,127.06685
1570059201.0,37.48612,127.06751
1570059216.0,37.485363,127.06685
1570059231.0,37.48473,127.066
