1570172815.0,37.616922,127.00284
1570172845,np.nan,np.nan
1570172876,37.616115,127.005063
1570172906,np.nan,np.nan
1570172936,37.613648,127.006187
1570172997,37.612832,127.007314
1570173037,37.612382,127.007994
1570173067,np.nan,np.nan
1570173097,37.610705,127.008991
1570173127,np.nan,np.nan
1570173157,37.608495,127.009846
1570173177,np.nan,np.nan
1570173197,np.nan,np.nan
1570173218,37.60523,127.01143
1570173248,np.nan,np.nan
1570173278,37.603829,127.012991
1570173339,37.603311,127.014702
1570173399,37.602981,127.016551
1570173429,np.nan,np.nan
1570173460,37.602364,127.019179
1570173490,np.nan,np.nan
1570173520,37.600829,127.021847
1570173552,np.nan,np.nan
1570173584,37.598477,127.021663
1570173595,np.nan,np.nan
1570173606,np.nan,np.nan
1570173617,np.nan,np.nan
1570173628,np.nan,np.nan
1570173640,37.594173,127.018543
1570173701,37.593667,127.017963
1570173761,37.593102,127.017189
1570173781,np.nan,np.nan
1570173801,np.nan,np.nan
1570173821,37.592167,127.013804
1570173881,37.592165,127.013798
1570173941,37.591296,127.012019
1570173972,np.nan,np.nan
1570174003,37.589853,127.009232
1570174003,37.589853,127.009232
1570174021,np.nan,np.nan
1570174039,np.nan,np.nan
1570174057,np.nan,np.nan
1570174075,np.nan,np.nan
1570174093,np.nan,np.nan
1570174111,np.nan,np.nan
1570174130,37.586243,127.001744
1570174163,37.585733,127.001268
1570174180,np.nan,np.nan
1570174197,np.nan,np.nan
1570174214,np.nan,np.nan
1570174233,37.582671,126.99834
1570174246,np.nan,np.nan
1570174259,np.nan,np.nan
1570174272,np.nan,np.nan
1570174285,37.579183,126.996566
1570174324,np.nan,np.nan
1570174363,37.576539,126.997129
1570174393,np.nan,np.nan
1570174423,37.574599,126.997418
1570174443,np.nan,np.nan
1570174463,np.nan,np.nan
1570174484,37.57123,126.997608
1570174514,np.nan,np.nan
1570174544,37.570575,126.994493
1570174564,np.nan,np.nan
1570174584,np.nan,np.nan
1570174604,37.57043,126.990696
1570174672,37.570388,126.989871
1570174726,37.570305,126.988268
1570174786,37.570303,126.98824
1570174846,37.57027,126.98654
