1570110954.0,37.527696,126.91797
1570110962,np.nan,np.nan
1570110970,np.nan,np.nan
1570110978,np.nan,np.nan
1570110986,np.nan,np.nan
1570110994,np.nan,np.nan
1570111002,np.nan,np.nan
1570111013,37.522775,126.922976
1570111073,37.521901,126.923655
1570111133,37.520611,126.924944
1570111145,np.nan,np.nan
1570111157,np.nan,np.nan
1570111169,np.nan,np.nan
1570111181,np.nan,np.nan
1570111193,37.516999,126.928332
1570111203,np.nan,np.nan
1570111213,np.nan,np.nan
1570111223,np.nan,np.nan
1570111233,np.nan,np.nan
1570111243,np.nan,np.nan
1570111254,37.511617,126.924849
1570111281,np.nan,np.nan
1570111309,37.509871,126.924054
1570111319,np.nan,np.nan
1570111329,np.nan,np.nan
1570111339,np.nan,np.nan
1570111349,np.nan,np.nan
1570111359,np.nan,np.nan
1570111374,37.504426,126.921931
1570111394,np.nan,np.nan
1570111414,np.nan,np.nan
1570111434,37.501372,126.920654
1570111494,37.50101,126.920512
1570111555,37.499807,126.922154
1570111616,37.499769,126.923714
1570111646,np.nan,np.nan
1570111676,37.499696,126.926353
1570111737,37.498739,126.928009
1570111790,37.497775,126.927841
1570111807,np.nan,np.nan
1570111824,np.nan,np.nan
1570111843,37.494757,126.927191
1570111879,37.493537,126.927039
1570111960,37.491876,126.926757
1570111990,np.nan,np.nan
1570112021,37.490154,126.927466
1570112082,37.490019,126.927533
1570112143,37.489701,126.927691
1570112173,np.nan,np.nan
1570112203,37.490046,126.924642
1570112236,np.nan,np.nan
1570112269,37.492662,126.924408
1570112323,37.492736,126.924649
1570112384,37.492727,126.924708
1570112444,37.492718,126.924766
1570112504,37.492699,126.924891
1570112564,37.492564,126.925756
1570112624,37.49241,126.926733
1570112660,np.nan,np.nan
1570112697,37.494565,126.927286
1570112709,np.nan,np.nan
1570112721,np.nan,np.nan
1570112733,np.nan,np.nan
1570112746,37.49813,126.928053
1570112806,37.499333,126.928198
1570112838,np.nan,np.nan
1570112871,37.499823,126.925511
1570112889,np.nan,np.nan
1570112907,np.nan,np.nan
1570112927,37.49992,126.922021
1570112988,37.499927,126.921585
1570113049,37.499927,126.921558
1570113109,37.49994,126.920643
1570113124,np.nan,np.nan
1570113139,np.nan,np.nan
1570113154,np.nan,np.nan
1570113170,37.503856,126.92186
1570113190,np.nan,np.nan
1570113210,np.nan,np.nan
1570113230,37.506935,126.923275
1570113253,37.506935,126.923275
1570113278,np.nan,np.nan
1570113303,np.nan,np.nan
1570113328,np.nan,np.nan
1570113355,37.510489,126.924559
1570113364,np.nan,np.nan
1570113373,np.nan,np.nan
1570113382,np.nan,np.nan
1570113391,np.nan,np.nan
1570113400,np.nan,np.nan
1570113412,37.515565,126.927616
1570113432,np.nan,np.nan
1570113452,np.nan,np.nan
1570113473,37.518671,126.927205
1570113533,37.519752,126.926135
1570113563,np.nan,np.nan
1570113593,37.521569,126.924573
1570113603,np.nan,np.nan
1570113613,np.nan,np.nan
1570113623,np.nan,np.nan
1570113633,np.nan,np.nan
1570113643,np.nan,np.nan
1570113654,37.526375,126.919724
1570113684,np.nan,np.nan
1570113714,37.527802,126.918257
1570113774,37.528218,126.917838
1570113834,37.529558,126.917848
1570113894,37.530301,126.919084
1570113901,np.nan,np.nan
1570113908,np.nan,np.nan
1570113915,np.nan,np.nan
1570113922,np.nan,np.nan
1570113929,np.nan,np.nan
1570113936,np.nan,np.nan
1570113943,np.nan,np.nan
1570113954,37.536406,126.924654
1570113961,np.nan,np.nan
1570113968,np.nan,np.nan
1570113975,np.nan,np.nan
1570113982,np.nan,np.nan
1570113989,np.nan,np.nan
1570113996,np.nan,np.nan
1570114003,np.nan,np.nan
1570114014,37.543519,126.929487
1570114034,np.nan,np.nan
1570114054,np.nan,np.nan
1570114075,37.546587,126.931145
1570114105,np.nan,np.nan
1570114135,37.548588,126.931861
1570114165,np.nan,np.nan
1570114195,37.550766,126.932572
1570114235,37.552168,126.933121
1570114295,37.552211,126.933142
1570114321,np.nan,np.nan
1570114347,np.nan,np.nan
1570114375,37.554747,126.936341
1570114435,37.554825,126.93647
1570114495,37.554867,126.93654
1570114556,37.555926,126.934831
1570114601,37.556666,126.933002
1570114656,37.556942,126.931921
1570114676,np.nan,np.nan
1570114696,np.nan,np.nan
1570114716,np.nan,np.nan
1570114736,37.558541,126.927549
1570114751,np.nan,np.nan
1570114766,np.nan,np.nan
1570114781,np.nan,np.nan
1570114796,37.562418,126.927697
1570114857,37.563622,126.928555
1570114887,np.nan,np.nan
1570114917,37.565655,126.929894
1570114932,np.nan,np.nan
1570114947,np.nan,np.nan
1570114964,37.567866,126.931922
1570115037,37.568027,126.931933
1570115049,np.nan,np.nan
1570115061,np.nan,np.nan
1570115073,np.nan,np.nan
1570115085,np.nan,np.nan
1570115097,37.572235,126.935228
1570115137,37.57278,126.935544
1570115167,np.nan,np.nan
1570115197,37.575029,126.935415
1570115221,np.nan,np.nan
1570115245,np.nan,np.nan
1570115269,37.578245,126.936066
1570115285,np.nan,np.nan
1570115301,np.nan,np.nan
1570115317,np.nan,np.nan
1570115336,37.582565,126.936368
1570115350,np.nan,np.nan
1570115364,np.nan,np.nan
1570115378,np.nan,np.nan
1570115392,37.58625,126.934988
1570115415,np.nan,np.nan
1570115439,37.5886,126.936347
1570115469,np.nan,np.nan
1570115499,37.589818,126.938298
1570115559,37.589897,126.938454
1570115579,37.59012,126.938888
1570115579,37.59012,126.938888
1570115622,np.nan,np.nan
1570115665,np.nan,np.nan
1570115708,np.nan,np.nan
1570115754,37.591852,126.942922
1570115800,37.592063,126.943368
1570115830,np.nan,np.nan
1570115860,37.592287,126.946505
1570115934,37.592531,126.946964
1570115949,np.nan,np.nan
