1570110953.0,37.624642,127.02695
1570110963,np.nan,np.nan
1570110973,np.nan,np.nan
1570110983,np.nan,np.nan
1570110993,np.nan,np.nan
1570111003,np.nan,np.nan
1570111014,37.630094,127.02489
1570111034,np.nan,np.nan
1570111054,np.nan,np.nan
1570111075,37.633383,127.023603
1570111090,np.nan,np.nan
1570111105,np.nan,np.nan
1570111120,np.nan,np.nan
1570111135,37.63742,127.025073
1570111196,37.638213,127.025938
1570111237,37.639514,127.027345
1570111309,37.640754,127.025934
1570111325,np.nan,np.nan
1570111341,np.nan,np.nan
1570111359,37.642617,127.023289
1570111420,37.643013,127.022713
1570111480,37.643706,127.021772
1570111510,np.nan,np.nan
1570111540,37.644957,127.02007
1570111560,np.nan,np.nan
1570111580,np.nan,np.nan
1570111601,37.646853,127.01746
1570111624,np.nan,np.nan
1570111647,np.nan,np.nan
1570111672,37.649113,127.014019
1570111693,np.nan,np.nan
1570111714,37.65106,127.013138
1570111777,37.65106,127.013138
1570111790,np.nan,np.nan
1570111803,np.nan,np.nan
1570111816,np.nan,np.nan
1570111829,np.nan,np.nan
1570111843,37.656228,127.013352
1570111867,np.nan,np.nan
1570111891,np.nan,np.nan
1570111917,37.658907,127.013997
1570111964,37.65998,127.013813
1570111994,np.nan,np.nan
1570112025,37.662043,127.013209
1570112086,37.662943,127.01266
1570112126,37.66293,127.01267
1570112126,37.66293,127.01267
1570112126,37.66293,127.01267
1570115269,37.662685,127.012832
1570115301,np.nan,np.nan
1570115334,37.660474,127.013559
1570115362,np.nan,np.nan
1570115391,37.658516,127.013754
1570115411,np.nan,np.nan
1570115431,np.nan,np.nan
1570115452,37.655279,127.01303
1570115482,np.nan,np.nan
1570115512,37.652922,127.012539
1570115573,37.6516,127.012664
1570115603,np.nan,np.nan
1570115634,37.649225,127.013794
1570115649,np.nan,np.nan
1570115664,np.nan,np.nan
1570115679,np.nan,np.nan
1570115694,37.64626,127.018009
1570115754,37.645129,127.019619
1570115784,np.nan,np.nan
1570115815,37.64347,127.021892
1570115877,37.643078,127.022421
1570115887,np.nan,np.nan
1570115897,np.nan,np.nan
1570115907,np.nan,np.nan
1570115920,37.640412,127.02602
1570115978,37.640266,127.026464
1570116039,37.639815,127.027096
1570116100,37.638377,127.025883
1570116130,np.nan,np.nan
1570116161,37.636721,127.024074
1570116173,np.nan,np.nan
1570116185,np.nan,np.nan
1570116197,np.nan,np.nan
1570116209,np.nan,np.nan
1570116221,np.nan,np.nan
1570116235,37.631226,127.024172
1570116235,37.631226,127.024172
1570116288,np.nan,np.nan
1570116342,37.62898,127.025067
1570116357,np.nan,np.nan
1570116372,np.nan,np.nan
1570116387,np.nan,np.nan
1570116404,37.62487,127.026649
1570116441,37.62487,127.026649
