1570133728.0,37.60948,127.03023
1570133741.0,37.610497,127.03023
1570133754.0,37.611523,127.03023
1570133767.0,37.612556,127.03022
1570133807.0,37.61369,127.03019
1570133847.0,37.614834,127.030174
1570133860.0,37.615852,127.03013
1570133873.0,37.616764,127.02999
1570133887.0,37.617676,127.029564
1570133914.0,37.618587,127.02941
1570133997.0,37.619053,127.02927
1570134012.0,37.619843,127.0288
1570134027.0,37.62065,127.02864
1570134042.0,37.621506,127.02808
1570134057.0,37.622368,127.02789
1570134072.0,37.623215,127.0277
1570134087.0,37.624104,127.02714
1570134097.0,37.62497,127.02695
1570134107.0,37.625874,127.026405
1570134117.0,37.62669,127.02622
1570134127.0,37.62758,127.025734
1570134137.0,37.628483,127.02556
1570134147.0,37.62932,127.02502
1570134187.0,37.630188,127.02483
1570134248.0,37.630848,127.02466
1570134268.0,37.631813,127.02409
1570134288.0,37.63278,127.023994
1570134308.0,37.63388,127.02385
1570134328.0,37.63481,127.02398
1570134348.0,37.635773,127.02411
1570134368.0,37.63662,127.02469
1570134388.0,37.637436,127.02501
1570134435.0,37.637978,127.02562
1570134451.0,37.638657,127.02636
1570134467.0,37.63935,127.02712
1570134483.0,37.64005,127.027885
1570134502.0,37.640774,127.02866
1570134512.0,37.641533,127.029434
1570134522.0,37.642296,127.0302
1570134532.0,37.643074,127.03096
1570134542.0,37.64393,127.031715
1570134554.0,37.644768,127.03246
1570134608.0,37.645786,127.03318
1570134668.0,37.646458,127.033424
1570134704.0,37.64734,127.03402
1570134740.0,37.64826,127.03471
1570134756.0,37.64916,127.035324
1570134772.0,37.650074,127.03559
1570134789.0,37.651054,127.03628
1570134811.0,37.652016,127.0369
1570134833.0,37.652973,127.03724
1570134856.0,37.65396,127.03786
1570134882.0,37.65489,127.03857
1570134909.0,37.655807,127.039185
1570134969.0,37.656494,127.03948
1570134999.0,37.657387,127.04009
1570135030.0,37.658283,127.0407
1570135050.0,37.6593,127.041046
1570135070.0,37.66036,127.04163
1570135090.0,37.661396,127.04223
1570135105.0,37.662403,127.04241
1570135120.0,37.6634,127.04257
1570135135.0,37.664413,127.043
1570135150.0,37.6655,127.04313
1570135210.0,37.666737,127.04318
1570135248.0,37.668003,127.04334
1570135286.0,37.669247,127.04377
1570135330.0,37.670597,127.04391
1570135390.0,37.671364,127.04396
1570135444.0,37.672665,127.044106
1570135460.0,37.67381,127.04453
1570135476.0,37.67493,127.04467
1570135492.0,37.676014,127.044716
1570135510.0,37.67706,127.04486
1570135530.0,37.67805,127.045265
1570135550.0,37.678947,127.0454
1570135570.0,37.67991,127.04545
1570135593.0,37.680855,127.045586
1570135616.0,37.68187,127.04563
1570135639.0,37.682858,127.046036
1570135651.0,37.684017,127.04604
1570135663.0,37.685177,127.046036
1570135675.0,37.686306,127.04582
1570135690.0,37.68737,127.04553
1570135760.0,37.688545,127.045425
1570137852.0,37.689373,127.045074
1570137915.0,37.689247,127.04529
1570137984.0,37.688995,127.04542
1570137993.0,37.688396,127.045456
1570138002.0,37.687504,127.04552
1570138011.0,37.686497,127.04561
1570138020.0,37.68536,127.04577
1570138032.0,37.684166,127.04581
1570138052.0,37.683083,127.045616
1570138072.0,37.682022,127.04549
1570138092.0,37.681007,127.04545
1570138152.0,37.680183,127.045395
1570138172.0,37.679195,127.04526
1570138192.0,37.678143,127.04484
1570138212.0,37.677032,127.04471
1570138227.0,37.676086,127.04466
1570138242.0,37.67509,127.04453
1570138257.0,37.6741,127.044106
1570138272.0,37.67311,127.04397
1570138292.0,37.672047,127.043915
1570138312.0,37.67103,127.04387
1570138333.0,37.67003,127.043724
1570138347.0,37.669067,127.043304
1570138361.0,37.668182,127.04319
1570138375.0,37.667305,127.043144
1570138392.0,37.666462,127.043106
1570138432.0,37.66586,127.043
1570138448.0,37.665016,127.04295
1570138464.0,37.664154,127.04255
1570138480.0,37.663277,127.04243
1570138496.0,37.6624,127.042366
1570138512.0,37.661503,127.04212
1570138524.0,37.6606,127.04163
1570138536.0,37.659737,127.04108
1570138548.0,37.65886,127.04083
1570138560.0,37.658043,127.04023
1570138573.0,37.65728,127.03994
1570138633.0,37.656834,127.03938
1570138657.0,37.656097,127.03918
1570138681.0,37.65533,127.03858
1570138707.0,37.65453,127.038
1570138730.0,37.65373,127.037766
1570138753.0,37.652832,127.03706
1570138814.0,37.651783,127.03643
1570138834.0,37.65077,127.036095
1570138854.0,37.649773,127.03548
1570138874.0,37.648785,127.03477
1570138889.0,37.64788,127.03416
1570138904.0,37.646984,127.033844
1570138919.0,37.6461,127.033226
1570138934.0,37.645214,127.03252
1570138994.0,37.644356,127.03189
1570139009.0,37.643578,127.03144
1570139024.0,37.642803,127.03076
1570139039.0,37.64204,127.02996
1570139054.0,37.641296,127.028885
1570139069.0,37.64054,127.02806
1570139084.0,37.63981,127.027214
1570139099.0,37.63907,127.0264
1570139114.0,37.638283,127.02561
1570139144.0,37.63744,127.02481
1570139175.0,37.636593,127.02405
1570139235.0,37.635937,127.023445
1570139243.0,37.63507,127.023315
1570139251.0,37.63416,127.023315
1570139259.0,37.63317,127.02336
1570139267.0,37.63222,127.023895
1570139277.0,37.63123,127.02407
1570139288.0,37.63031,127.02426
1570139299.0,37.62935,127.02481
1570139310.0,37.628468,127.025
1570139321.0,37.627556,127.025566
1570139332.0,37.626648,127.025764
1570139343.0,37.625755,127.02633
1570139360.0,37.624874,127.02652
1570139370.0,37.623985,127.02709
1570139380.0,37.62318,127.02728
1570139390.0,37.622295,127.02785
1570139400.0,37.621437,127.027985
1570139410.0,37.620552,127.0285
1570139424.0,37.61969,127.02867
1570139437.0,37.618786,127.02923
1570139450.0,37.61787,127.0294
1570139463.0,37.616936,127.029465
1570139476.0,37.61603,127.02962
1570139488.0,37.61505,127.03001
1570139501.0,37.614132,127.03003
1570139552.0,37.61378,127.03004
1570139552.0,37.613487,127.03003
1570139572.0,37.612778,127.03001
1570139592.0,37.611996,127.02971
1570139612.0,37.611115,127.02952
1570139632.0,37.610237,127.02939
1570139652.0,37.609264,127.02898
1570139672.0,37.60831,127.028625
1570139692.0,37.60732,127.02795
1570139717.0,37.60639,127.027214
1570139777.0,37.60533,127.02638
1570139807.0,37.604523,127.02557
1570139837.0,37.603752,127.02477
1570139847.0,37.602894,127.024055
1570139857.0,37.602077,127.023384
1570139867.0,37.601242,127.02306
1570139877.0,37.600388,127.02255
1570139887.0,37.599567,127.022224
1570139899.0,37.59879,127.0218
1570139958.0,37.59781,127.02161
1570139970.0,37.596985,127.02102
1570139982.0,37.59616,127.02033
1570139994.0,37.595387,127.019646
1570140006.0,37.594627,127.01887
1570140018.0,37.593876,127.018
1570140078.0,37.59299,127.017044
1570140087.0,37.59234,127.01575
1570140096.0,37.591827,127.01485
1570140105.0,37.59133,127.013565
1570140114.0,37.590908,127.0126
1570140123.0,37.590534,127.01157
1570140132.0,37.59025,127.01045
1570140144.0,37.58996,127.00958
1570140144.0,37.589745,127.00883
1570140160.0,37.58943,127.00801
1570140176.0,37.58909,127.007
1570140192.0,37.588654,127.005844
1570140208.0,37.588196,127.00498
1570140224.0,37.587692,127.00396
1570140240.0,37.587055,127.002785
1570140259.0,37.586372,127.001945
1570140279.0,37.58551,127.001045
1570140299.0,37.584667,127.00024
1570140319.0,37.583694,126.99914
1570140377.0,37.582745,126.99832
1570140392.0,37.581852,126.99795
1570140407.0,37.580914,126.99735
1570140422.0,37.580086,126.99688
1570140439.0,37.579185,126.99667
1570140459.0,37.57822,126.99671
1570140479.0,37.577312,126.996895
1570140500.0,37.576363,126.99727
1570140530.0,37.575436,126.997375
1570140560.0,37.574463,126.99741
1570140620.0,37.573494,126.997406
1570140680.0,37.57247,126.99724
1570140695.0,37.5718,126.996475
1570140710.0,37.57128,126.99524
1570140725.0,37.57088,126.99418
1570140741.0,37.570568,126.99279
1570140771.0,37.57042,126.991325
1570140801.0,37.57035,126.98997
1570140861.0,37.570316,126.98889
1570140921.0,37.570232,126.9875
1570140982.0,37.57023,126.98625
1570141012.0,37.57023,126.985
1570141042.0,37.570236,126.98348
1570141082.0,37.570255,126.9817
1570141162.0,37.570305,126.97987
1570141222.0,37.57035,126.97828
1570141237.0,37.570415,126.976746
1570141252.0,37.570423,126.97524
1570141267.0,37.57033,126.97374
1570141282.0,37.5701,126.97235
1570141342.0,37.569523,126.970856
1570141362.0,37.56879,126.969864
1570141382.0,37.5679,126.96854
1570141402.0,37.566933,126.96761
1570141463.0,37.565826,126.9667
1570141471.0,37.56491,126.96593
1570141479.0,37.564056,126.96528
1570141487.0,37.563213,126.96458
1570141495.0,37.56239,126.96396
1570141503.0,37.561573,126.96365
1570141511.0,37.560795,126.963036
1570141523.0,37.560024,126.962326
1570141543.0,37.55935,126.9616
1570141563.0,37.55862,126.96081
1570141583.0,37.557896,126.960014
1570141643.0,37.556995,126.95922
1570141658.0,37.5561,126.958466
1570141673.0,37.55528,126.957726
1570141688.0,37.554375,126.95707
1570141703.0,37.553455,126.95676
1570141718.0,37.552643,126.95617
1570141733.0,37.55184,126.95557
1570141748.0,37.55096,126.95536
1570141763.0,37.550106,126.9547
1570141778.0,37.549213,126.95447
1570141793.0,37.54832,126.95387
1570141808.0,37.54739,126.95316
1570141824.0,37.54647,126.95252
1570141854.0,37.54543,126.951775
1570141884.0,37.54444,126.95099
1570141944.0,37.543358,126.95011
1570141959.0,37.54245,126.94931
1570141974.0,37.54159,126.9485
1570141989.0,37.540825,126.94754
1570142004.0,37.54008,126.94633
1570142014.0,37.539417,126.94549
1570142024.0,37.53875,126.94458
1570142034.0,37.538113,126.94336
1570142044.0,37.53742,126.94245
1570142054.0,37.536846,126.941536
1570142064.0,37.536236,126.94034
1570142070.0,37.535606,126.93943
1570142076.0,37.53497,126.9386
1570142082.0,37.534344,126.93768
1570142088.0,37.53373,126.93649
1570142094.0,37.53317,126.935585
1570142100.0,37.53255,126.934784
1570142106.0,37.531918,126.93389
1570142112.0,37.531307,126.93271
1570142124.0,37.530746,126.93185
1570142131.0,37.530148,126.931015
1570142138.0,37.529602,126.93023
1570142145.0,37.529003,126.929405
1570142152.0,37.528454,126.92853
1570142159.0,37.527847,126.92734
1570142166.0,37.527233,126.92643
1570142173.0,37.526638,126.92551
1570142185.0,37.52594,126.92421
1570142215.0,37.52521,126.92322
1570142245.0,37.524487,126.92186
1570142290.0,37.52365,126.92046
1570142327.0,37.522884,126.91938
1570142365.0,37.522118,126.91803
1570142395.0,37.52135,126.91669
1570142425.0,37.520596,126.915695
1570142437.0,37.519882,126.91436
1570142449.0,37.519295,126.91341
1570142461.0,37.518692,126.91206
1570142473.0,37.51815,126.911064
1570142485.0,37.51756,126.90967
1570142515.0,37.517128,126.90829
1570142545.0,37.5166,126.90718
1570142605.0,37.516052,126.905785
1570142617.0,37.515644,126.90434
1570142629.0,37.51526,126.90337
1570142641.0,37.514877,126.90211
1570142653.0,37.514507,126.90123
