1570111251.0,37.616788,127.003233
1570111311,37.616161,127.004938
1570111331,np.nan,np.nan
1570111351,np.nan,np.nan
1570111372,37.613573,127.006234
1570111404,np.nan,np.nan
1570111436,37.61157,127.008419
1570111492,37.610773,127.008937
1570111522,np.nan,np.nan
1570111552,37.608668,127.009785
1570111613,37.607264,127.010421
1570111643,np.nan,np.nan
1570111673,37.605046,127.011529
1570111733,37.604922,127.011572
1570111763,37.604816,127.01161
1570111793,np.nan,np.nan
1570111823,np.nan,np.nan
1570111853,37.603309,127.014673
1570111894,37.602904,127.016787
1570111934,np.nan,np.nan
1570111974,37.602324,127.019317
1570112004,np.nan,np.nan
1570112034,37.600958,127.02186
1570112064,np.nan,np.nan
1570112094,37.598665,127.021676
1570112155,37.598451,127.021662
1570112165,np.nan,np.nan
1570112175,np.nan,np.nan
1570112185,np.nan,np.nan
1570112195,np.nan,np.nan
1570112205,np.nan,np.nan
1570112215,37.593743,127.018131
1570112275,37.593684,127.017983
1570112290,np.nan,np.nan
1570112305,np.nan,np.nan
1570112320,np.nan,np.nan
1570112335,37.591805,127.013091
1570112342,np.nan,np.nan
1570112349,np.nan,np.nan
1570112356,np.nan,np.nan
1570112365,37.589853,127.009232
1570112403,37.589853,127.009232
1570112419,np.nan,np.nan
1570112435,np.nan,np.nan
1570112451,np.nan,np.nan
1570112467,np.nan,np.nan
1570112483,np.nan,np.nan
1570112499,np.nan,np.nan
1570112516,37.586243,127.001744
1570112546,np.nan,np.nan
1570112576,37.584364,127.000099
1570112604,np.nan,np.nan
1570112632,37.582671,126.99834
1570112669,37.582671,126.99834
1570112689,np.nan,np.nan
1570112709,np.nan,np.nan
1570112729,np.nan,np.nan
1570112752,37.579183,126.996566
1570112752,37.579183,126.996566
1570112752,37.579183,126.996566
1570112785,np.nan,np.nan
1570112818,np.nan,np.nan
1570112851,np.nan,np.nan
1570112884,np.nan,np.nan
1570112920,37.574533,126.997338
1570112977,37.572759,126.997565
1570113007,np.nan,np.nan
1570113037,37.570625,126.995602
1570113067,np.nan,np.nan
1570113098,37.570515,126.992527
1570113158,37.570513,126.992464
1570113195,np.nan,np.nan
1570113232,37.570392,126.989946
1570113278,37.570306,126.988286
1570113338,37.570305,126.988268
1570113408,37.570271,126.986397
1570113433,np.nan,np.nan
1570113459,37.570295,126.983524
1570113519,37.570293,126.983453
1570113539,np.nan,np.nan
1570113559,np.nan,np.nan
1570113579,37.567129,126.982606
1570113639,37.566515,126.982583
1570113659,37.566524,126.982584
1570113712,np.nan,np.nan
1570113766,37.564492,126.982065
1570113766,37.564492,126.982065
1570113870,37.564492,126.982065
1570113905,np.nan,np.nan
1570113940,37.562697,126.981594
1570114000,37.562686,126.981587
1570114060,37.561018,126.981587
1570114120,37.560706,126.981752
1570114180,37.560236,126.982002
1570114210,np.nan,np.nan
1570114241,37.558431,126.982828
1570114281,37.556719,126.983135
1570114281,37.556719,126.983135
1570114289,np.nan,np.nan
1570114297,np.nan,np.nan
1570114305,np.nan,np.nan
1570114313,np.nan,np.nan
1570114321,np.nan,np.nan
1570114329,np.nan,np.nan
1570114337,np.nan,np.nan
1570114345,np.nan,np.nan
1570114353,np.nan,np.nan
1570114361,np.nan,np.nan
1570114369,np.nan,np.nan
1570114377,np.nan,np.nan
1570114385,np.nan,np.nan
1570114393,np.nan,np.nan
1570114401,np.nan,np.nan
1570114409,np.nan,np.nan
1570114417,np.nan,np.nan
1570114425,np.nan,np.nan
1570114433,37.539805,126.987109
1570114458,np.nan,np.nan
1570114483,37.537708,126.986458
1570114512,np.nan,np.nan
1570114542,37.535656,126.986767
1570114551,np.nan,np.nan
1570114560,np.nan,np.nan
1570114569,np.nan,np.nan
1570114578,np.nan,np.nan
1570114587,np.nan,np.nan
1570114596,np.nan,np.nan
1570114609,37.529612,126.991106
1570114663,37.528046,126.991391
1570114674,np.nan,np.nan
1570114685,np.nan,np.nan
1570114696,np.nan,np.nan
1570114710,37.524503,126.992429
1570114734,np.nan,np.nan
1570114758,np.nan,np.nan
1570114783,37.521154,126.993691
1570114791,np.nan,np.nan
1570114799,np.nan,np.nan
1570114807,np.nan,np.nan
1570114815,np.nan,np.nan
1570114823,np.nan,np.nan
1570114831,np.nan,np.nan
1570114844,37.514666,126.996349
1570114852,np.nan,np.nan
1570114860,np.nan,np.nan
1570114868,np.nan,np.nan
1570114876,np.nan,np.nan
1570114884,np.nan,np.nan
1570114892,np.nan,np.nan
1570114900,np.nan,np.nan
1570114908,37.507614,126.999593
1570114936,np.nan,np.nan
1570114964,37.505772,127.000514
1570115024,37.504889,127.000959
1570115054,np.nan,np.nan
1570115085,37.505644,127.003855
1570115115,np.nan,np.nan
1570115145,37.506569,127.006818
1570115168,np.nan,np.nan
1570115191,np.nan,np.nan
1570115215,37.509476,127.008001
1570115265,37.510626,127.007299
1570115305,37.510568,127.00733
1570115331,np.nan,np.nan
1570115357,np.nan,np.nan
1570115385,37.513428,127.006862
1570115405,np.nan,np.nan
1570115425,np.nan,np.nan
1570115445,37.516032,127.009554
1570115510,37.516994,127.010542
1570115538,np.nan,np.nan
1570115566,37.515572,127.01297
1570115626,37.515298,127.013449
1570115686,37.515295,127.013455
1570115750,37.51678,127.01446
1570115778,np.nan,np.nan
1570115806,37.519349,127.01537
1570115866,37.520749,127.016202
1570115896,np.nan,np.nan
1570115927,37.522177,127.018901
1570115987,37.523025,127.020494
1570116004,np.nan,np.nan
1570116021,np.nan,np.nan
1570116038,np.nan,np.nan
1570116057,37.525387,127.025266
1570116057,37.525387,127.025266
1570116112,np.nan,np.nan
1570116167,37.526829,127.027631
1570116227,37.526848,127.027667
1570116247,np.nan,np.nan
1570116267,np.nan,np.nan
1570116288,37.528478,127.031014
1570116348,37.529021,127.033029
1570116408,37.529022,127.033032
1570116438,np.nan,np.nan
1570116468,37.528852,127.036118
1570116508,37.528791,127.036368
1570116548,np.nan,np.nan
1570116588,37.528187,127.038805
