1570111725.0,37.616777,127.003263
1570111786,37.616147,127.004977
1570111806,np.nan,np.nan
1570111826,np.nan,np.nan
1570111846,37.613547,127.006251
1570111879,np.nan,np.nan
1570111913,37.61157,127.008419
1570111966,37.609994,127.009463
1570112027,37.60847,127.009856
1570112048,np.nan,np.nan
1570112069,np.nan,np.nan
1570112092,37.605165,127.011412
1570112152,37.60475,127.011633
1570112173,np.nan,np.nan
1570112194,np.nan,np.nan
1570112215,37.603358,127.014683
1570112268,37.602987,127.016533
1570112328,37.602661,127.017596
1570112390,37.6022,127.019746
1570112404,np.nan,np.nan
1570112418,np.nan,np.nan
1570112432,np.nan,np.nan
1570112448,37.598752,127.021682
1570112478,np.nan,np.nan
1570112508,37.596314,127.020942
1570112528,np.nan,np.nan
1570112548,np.nan,np.nan
1570112568,37.593807,127.018123
1570112588,np.nan,np.nan
1570112608,np.nan,np.nan
1570112629,37.592358,127.014419
1570112639,np.nan,np.nan
1570112649,np.nan,np.nan
1570112659,np.nan,np.nan
1570112669,np.nan,np.nan
1570112679,37.589853,127.009232
1570112679,37.589853,127.009232
1570112705,np.nan,np.nan
1570112731,np.nan,np.nan
1570112757,np.nan,np.nan
1570112783,np.nan,np.nan
1570112809,37.587609,127.003644
1570112839,np.nan,np.nan
1570112870,37.586211,127.001679
1570112930,37.586206,127.001675
1570112945,np.nan,np.nan
1570112960,np.nan,np.nan
1570112975,np.nan,np.nan
1570112990,37.583194,126.998859
1570113025,37.582671,126.99834
1570113043,np.nan,np.nan
1570113061,np.nan,np.nan
1570113079,np.nan,np.nan
1570113097,37.579183,126.996566
1570113167,37.579183,126.996566
1570113167,37.579183,126.996566
1570113167,37.579183,126.996566
1570113213,np.nan,np.nan
1570113259,np.nan,np.nan
1570113305,np.nan,np.nan
1570113351,37.574935,126.997381
1570113381,np.nan,np.nan
1570113411,37.572994,126.997548
1570113431,np.nan,np.nan
1570113451,np.nan,np.nan
1570113471,37.570627,126.995284
1570113501,np.nan,np.nan
1570113531,37.570525,126.992859
1570113592,37.570511,126.992416
1570113622,np.nan,np.nan
1570113652,37.570394,126.989981
1570113672,np.nan,np.nan
1570113692,np.nan,np.nan
1570113712,37.570269,126.986578
1570113752,37.570286,126.984808
1570113832,37.570282,126.98304
1570113862,np.nan,np.nan
1570113893,37.567802,126.98263
1570113953,37.566986,126.982601
1570114013,37.566867,126.982597
1570114073,37.566119,126.982569
1570114093,37.566156,126.98257
1570114093,37.566156,126.98257
1570114221,37.564492,126.982065
1570114221,37.564492,126.982065
1570114374,37.563075,126.981763
1570114394,37.5627,126.981595
1570114394,37.5627,126.981595
1570114473,np.nan,np.nan
1570114552,37.560764,126.981512
1570114614,37.560918,126.981641
1570114674,37.560609,126.981804
1570114735,37.560364,126.981932
1570114765,np.nan,np.nan
1570114795,37.558512,126.982798
1570114815,np.nan,np.nan
1570114835,37.556628,126.983122
1570114835,37.556628,126.983122
1570114842,np.nan,np.nan
1570114849,np.nan,np.nan
1570114856,np.nan,np.nan
1570114863,np.nan,np.nan
1570114870,np.nan,np.nan
1570114877,np.nan,np.nan
1570114884,np.nan,np.nan
1570114891,np.nan,np.nan
1570114898,np.nan,np.nan
1570114905,np.nan,np.nan
1570114912,np.nan,np.nan
1570114919,np.nan,np.nan
1570114926,np.nan,np.nan
1570114933,np.nan,np.nan
1570114940,np.nan,np.nan
1570114947,np.nan,np.nan
1570114954,np.nan,np.nan
1570114961,np.nan,np.nan
1570114975,37.53983,126.987204
1570115005,np.nan,np.nan
1570115035,37.538023,126.986631
1570115095,37.537177,126.986651
1570115103,np.nan,np.nan
1570115111,np.nan,np.nan
1570115119,np.nan,np.nan
1570115127,np.nan,np.nan
1570115135,np.nan,np.nan
1570115143,np.nan,np.nan
1570115155,37.531281,126.990255
1570115185,np.nan,np.nan
1570115215,37.529486,126.991207
1570115245,np.nan,np.nan
1570115276,37.527209,126.991505
1570115283,np.nan,np.nan
1570115290,np.nan,np.nan
1570115298,37.524503,126.992429
1570115376,37.523417,126.99332
1570115382,np.nan,np.nan
1570115388,np.nan,np.nan
1570115394,np.nan,np.nan
1570115400,np.nan,np.nan
1570115406,np.nan,np.nan
1570115412,np.nan,np.nan
1570115418,np.nan,np.nan
1570115424,np.nan,np.nan
1570115430,np.nan,np.nan
1570115436,np.nan,np.nan
1570115442,np.nan,np.nan
1570115456,37.512412,126.997441
1570115468,np.nan,np.nan
1570115480,np.nan,np.nan
1570115492,np.nan,np.nan
1570115504,np.nan,np.nan
1570115516,37.507677,126.999597
1570115536,np.nan,np.nan
1570115556,37.505748,127.000526
1570115637,37.504857,127.001232
1570115667,np.nan,np.nan
1570115697,37.505772,127.004276
1570115727,np.nan,np.nan
1570115757,37.506453,127.006465
1570115777,np.nan,np.nan
1570115797,np.nan,np.nan
1570115817,37.509474,127.007923
1570115857,37.509652,127.007827
1570115876,np.nan,np.nan
1570115895,np.nan,np.nan
1570115914,np.nan,np.nan
1570115933,37.51347,127.006965
1570115955,np.nan,np.nan
1570115978,37.514892,127.008377
1570115998,np.nan,np.nan
1570116018,np.nan,np.nan
1570116039,37.516941,127.010632
1570116069,np.nan,np.nan
1570116099,37.515668,127.01281
1570116159,37.515344,127.013358
1570116234,37.51678,127.01446
1570116279,37.518376,127.015008
1570116309,np.nan,np.nan
1570116339,37.520676,127.016063
1570116355,np.nan,np.nan
1570116371,np.nan,np.nan
1570116387,np.nan,np.nan
1570116404,37.522928,127.020499
1570116460,37.523923,127.022185
1570116469,np.nan,np.nan
1570116478,np.nan,np.nan
1570116488,37.525387,127.025266
1570116534,np.nan,np.nan
1570116580,37.526528,127.027076
