1570054515.0,37.592582,126.946841
1570054545,np.nan,np.nan
1570054575,37.592091,126.94412
1570054636,37.591873,126.942371
1570054696,37.591776,126.942065
1570054711,np.nan,np.nan
1570054726,np.nan,np.nan
1570054742,37.590219,126.938735
1570054762,np.nan,np.nan
1570054782,np.nan,np.nan
1570054802,np.nan,np.nan
1570054824,37.587428,126.935105
1570054877,37.586757,126.934855
1570054889,np.nan,np.nan
1570054901,np.nan,np.nan
1570054913,np.nan,np.nan
1570054925,np.nan,np.nan
1570054938,37.582344,126.936094
1570054996,37.581099,126.935975
1570055011,np.nan,np.nan
1570055026,np.nan,np.nan
1570055041,np.nan,np.nan
1570055059,37.576926,126.935507
1570055089,np.nan,np.nan
1570055119,37.575054,126.935278
1570055149,np.nan,np.nan
1570055180,37.573158,126.935473
1570055240,37.571653,126.934649
1570055270,np.nan,np.nan
1570055301,37.56968,126.933058
1570055332,np.nan,np.nan
1570055364,37.568079,126.931757
1570055383,np.nan,np.nan
1570055402,np.nan,np.nan
1570055422,37.565109,126.929465
1570055452,np.nan,np.nan
1570055483,37.563383,126.930344
1570055510,np.nan,np.nan
1570055538,37.56177,126.932045
1570055551,np.nan,np.nan
1570055564,np.nan,np.nan
1570055577,np.nan,np.nan
1570055590,np.nan,np.nan
1570055604,37.560087,126.938184
1570055619,np.nan,np.nan
1570055634,np.nan,np.nan
1570055649,np.nan,np.nan
1570055666,37.558655,126.942531
1570055666,37.558655,126.942531
1570055705,np.nan,np.nan
1570055744,np.nan,np.nan
1570055785,37.556376,126.940566
1570055800,np.nan,np.nan
1570055815,np.nan,np.nan
1570055830,np.nan,np.nan
1570055845,37.554931,126.936388
1570055875,np.nan,np.nan
1570055906,37.553299,126.933835
1570055966,37.552764,126.933333
1570056026,37.551334,126.932636
1570056046,np.nan,np.nan
1570056067,37.549508,126.93204
1570056147,37.548601,126.931709
1570056207,37.547602,126.931354
1570056264,37.547564,126.931338
1570056279,np.nan,np.nan
1570056294,np.nan,np.nan
1570056309,37.544399,126.929786
1570056315,np.nan,np.nan
1570056321,np.nan,np.nan
1570056327,np.nan,np.nan
1570056333,np.nan,np.nan
1570056339,np.nan,np.nan
1570056345,np.nan,np.nan
1570056351,np.nan,np.nan
1570056357,np.nan,np.nan
1570056363,np.nan,np.nan
1570056370,37.536131,126.924271
1570056379,np.nan,np.nan
1570056388,np.nan,np.nan
