1570054508.0,37.611594,126.980001
1570054508,37.611594,126.980001
1570054518,np.nan,np.nan
1570054528,np.nan,np.nan
1570054538,np.nan,np.nan
1570054548,np.nan,np.nan
1570054558,np.nan,np.nan
1570054568,np.nan,np.nan
1570054578,np.nan,np.nan
1570054588,np.nan,np.nan
1570054598,np.nan,np.nan
1570054608,np.nan,np.nan
1570054618,np.nan,np.nan
1570054630,37.610853,126.994106
1570054650,np.nan,np.nan
1570054670,np.nan,np.nan
1570054690,37.60928,126.997508
1570054720,np.nan,np.nan
1570054750,37.608341,127.000487
1570054780,np.nan,np.nan
1570054811,37.607386,127.002908
1570054827,np.nan,np.nan
1570054843,np.nan,np.nan
1570054859,np.nan,np.nan
1570054875,37.605854,127.007624
1570054931,37.605711,127.00877
1570054962,np.nan,np.nan
1570054993,37.604438,127.011724
1570055051,37.603788,127.01308
1570055081,np.nan,np.nan
1570055111,37.603191,127.015804
1570055141,np.nan,np.nan
1570055172,37.602455,127.018859
1570055202,np.nan,np.nan
1570055232,37.601781,127.021454
1570055262,np.nan,np.nan
1570055292,37.60216,127.024779
1570055352,37.602697,127.025403
1570055412,37.603012,127.025684
1570055432,np.nan,np.nan
1570055452,np.nan,np.nan
1570055472,37.606107,127.027506
1570055502,np.nan,np.nan
1570055532,37.607703,127.02918
1570055592,37.608835,127.030101
1570055652,37.610614,127.030432
1570055684,np.nan,np.nan
1570055716,37.612894,127.030213
1570055772,37.613145,127.030234
1570055792,np.nan,np.nan
1570055812,np.nan,np.nan
1570055833,37.616402,127.030029
1570055855,np.nan,np.nan
1570055878,37.618837,127.029248
1570055890,np.nan,np.nan
1570055902,np.nan,np.nan
1570055914,np.nan,np.nan
1570055926,np.nan,np.nan
1570055938,np.nan,np.nan
1570055954,37.62411,127.027135
1570055983,np.nan,np.nan
1570056013,37.626107,127.026373
1570056073,37.626682,127.026141
1570056089,np.nan,np.nan
1570056105,np.nan,np.nan
1570056121,np.nan,np.nan
1570056140,37.630609,127.024683
1570056148,np.nan,np.nan
1570056156,np.nan,np.nan
1570056164,np.nan,np.nan
1570056172,np.nan,np.nan
1570056180,np.nan,np.nan
1570056193,37.636123,127.023635
1570056253,37.63718,127.02481
1570056313,37.637448,127.025104
1570056374,37.637946,127.025649
1570056434,37.638456,127.026201
1570056494,37.638937,127.026721
1570056554,37.64048,127.02632
1570056584,np.nan,np.nan
1570056614,37.641826,127.024432
1570056637,np.nan,np.nan
1570056660,np.nan,np.nan
1570056683,37.643662,127.021856
1570056735,37.643984,127.02143
1570056795,37.644828,127.02025
1570056815,np.nan,np.nan
1570056835,np.nan,np.nan
1570056855,37.646743,127.017528
1570056915,37.647784,127.016062
1570056945,np.nan,np.nan
1570056975,37.649101,127.013976
1570057001,np.nan,np.nan
1570057028,37.65106,127.013138
1570057045,np.nan,np.nan
1570057062,np.nan,np.nan
1570057079,np.nan,np.nan
1570057096,37.655025,127.013223
1570057156,37.656168,127.013339
1570057220,37.657731,127.013695
1570057248,np.nan,np.nan
1570057276,37.659694,127.013893
1570057310,np.nan,np.nan
1570057344,37.662314,127.013111
1570057370,np.nan,np.nan
1570057396,37.663986,127.012021
1570057456,37.66343,127.012362
