1570054519.0,37.499809,126.921967
1570054539,np.nan,np.nan
1570054559,np.nan,np.nan
1570054579,37.499715,126.925657
1570054640,37.499684,126.926764
1570054672,np.nan,np.nan
1570054705,37.497775,126.927841
1570054734,37.497775,126.927841
1570054762,np.nan,np.nan
1570054790,np.nan,np.nan
1570054820,37.49461,126.927296
1570054850,np.nan,np.nan
1570054881,37.492388,126.92659
1570054911,np.nan,np.nan
1570054941,37.490085,126.927501
1570055001,37.489925,126.926155
1570055021,np.nan,np.nan
1570055041,np.nan,np.nan
1570055061,37.491362,126.922911
1570055121,37.492875,126.923319
1570055181,37.492699,126.924894
1570055241,37.492694,126.92492
1570055281,37.492692,126.924939
1570055361,37.492512,126.926083
1570055421,37.492414,126.926709
1570055481,37.493624,126.92706
1570055496,np.nan,np.nan
1570055511,np.nan,np.nan
1570055526,np.nan,np.nan
1570055541,37.497568,126.927957
1570055602,37.498451,126.928107
1570055632,np.nan,np.nan
1570055662,37.499792,126.926579
1570055692,np.nan,np.nan
1570055722,37.499862,126.924208
1570055782,37.499921,126.921952
1570055812,np.nan,np.nan
1570055842,37.501638,126.920986
1570055872,np.nan,np.nan
1570055903,37.504055,126.92195
1570055917,np.nan,np.nan
1570055931,np.nan,np.nan
1570055946,37.506935,126.923275
1570055971,np.nan,np.nan
1570055996,np.nan,np.nan
1570056023,37.510026,126.924371
1570056033,np.nan,np.nan
1570056043,np.nan,np.nan
1570056053,np.nan,np.nan
1570056063,np.nan,np.nan
1570056073,np.nan,np.nan
1570056083,37.515353,126.92746
1570056143,37.516831,126.928518
1570056173,np.nan,np.nan
1570056203,37.518709,126.927166
1570056263,37.519578,126.926297
1570056293,np.nan,np.nan
1570056323,37.521232,126.924838
1570056383,37.521618,126.924528
1570056443,37.521669,126.924371
1570056451,np.nan,np.nan
1570056459,np.nan,np.nan
1570056467,np.nan,np.nan
1570056475,np.nan,np.nan
1570056483,np.nan,np.nan
1570056491,np.nan,np.nan
1570056504,37.527253,126.918812
1570056534,np.nan,np.nan
1570056564,37.529572,126.917873
1570056579,np.nan,np.nan
1570056594,np.nan,np.nan
1570056609,np.nan,np.nan
1570056624,37.531785,126.921739
1570056684,37.532008,126.92206
1570056745,37.533402,126.922661
1570056751,np.nan,np.nan
1570056757,np.nan,np.nan
1570056763,np.nan,np.nan
1570056769,np.nan,np.nan
1570056775,np.nan,np.nan
1570056781,np.nan,np.nan
1570056787,np.nan,np.nan
1570056793,np.nan,np.nan
1570056805,37.541207,126.927865
1570056812,np.nan,np.nan
1570056819,np.nan,np.nan
1570056826,np.nan,np.nan
1570056833,np.nan,np.nan
1570056840,np.nan,np.nan
1570056847,np.nan,np.nan
1570056854,np.nan,np.nan
1570056865,37.548302,126.931764
1570056885,np.nan,np.nan
1570056905,np.nan,np.nan
1570056925,37.550934,126.932624
1570056985,37.55105,126.93266
1570057000,np.nan,np.nan
1570057015,np.nan,np.nan
1570057030,np.nan,np.nan
1570057045,37.554156,126.935362
1570057105,37.554675,126.936223
1570057165,37.554989,126.936742
1570057185,np.nan,np.nan
1570057205,np.nan,np.nan
1570057225,37.556666,126.933002
1570057245,np.nan,np.nan
1570057265,np.nan,np.nan
1570057285,37.557924,126.929232
1570057345,37.558591,126.92741
1570057366,37.558591,126.92741
1570057385,np.nan,np.nan
1570057404,np.nan,np.nan
1570057423,np.nan,np.nan
1570057445,37.562663,126.927872
1570057445,37.562663,126.927872
1570057468,np.nan,np.nan
1570057491,np.nan,np.nan
1570057514,np.nan,np.nan
1570057537,np.nan,np.nan
1570057560,np.nan,np.nan
1570057586,37.567412,126.931448
1570057626,37.568759,126.932511
1570057652,np.nan,np.nan
1570057678,np.nan,np.nan
1570057706,37.571448,126.934642
1570057718,np.nan,np.nan
1570057730,np.nan,np.nan
1570057742,np.nan,np.nan
1570057756,37.575048,126.935505
1570057813,37.575443,126.935384
1570057822,np.nan,np.nan
1570057831,np.nan,np.nan
1570057840,np.nan,np.nan
1570057849,np.nan,np.nan
1570057858,np.nan,np.nan
1570057867,np.nan,np.nan
1570057882,37.582565,126.936368
1570057896,np.nan,np.nan
1570057910,np.nan,np.nan
1570057924,np.nan,np.nan
1570057941,37.58625,126.934988
1570057963,37.58625,126.934988
1570057992,np.nan,np.nan
1570058021,np.nan,np.nan
1570058052,37.588749,126.936532
1570058061,np.nan,np.nan
1570058070,np.nan,np.nan
1570058079,np.nan,np.nan
1570058088,np.nan,np.nan
1570058097,np.nan,np.nan
1570058109,37.591852,126.942922
1570058168,37.591935,126.944195
1570058201,np.nan,np.nan
1570058234,37.592704,126.947206
1570058252,np.nan,np.nan
1570058270,np.nan,np.nan
1570058288,np.nan,np.nan
1570058306,37.596107,126.949222
1570058348,37.59654,126.950406
1570058426,37.595778,126.952394
1570058440,np.nan,np.nan
1570058454,np.nan,np.nan
1570058468,37.596559,126.956459
1570058488,np.nan,np.nan
1570058508,np.nan,np.nan
1570058528,37.599691,126.957689
1570058547,np.nan,np.nan
1570058566,np.nan,np.nan
1570058585,np.nan,np.nan
1570058605,37.602268,126.961433
1570058624,np.nan,np.nan
1570058643,np.nan,np.nan
1570058662,37.604504,126.96481
1570058678,np.nan,np.nan
1570058694,np.nan,np.nan
1570058711,37.606083,126.968171
1570058729,np.nan,np.nan
1570058747,np.nan,np.nan
1570058765,np.nan,np.nan
1570058784,37.60819,126.972797
1570058829,37.609179,126.973862
1570058849,np.nan,np.nan
1570058869,np.nan,np.nan
1570058889,37.610829,126.977862
1570058909,37.611365,126.979204
1570058917,np.nan,np.nan
1570058925,np.nan,np.nan
1570058933,np.nan,np.nan
1570058941,np.nan,np.nan
1570058949,np.nan,np.nan
1570058957,np.nan,np.nan
1570058965,np.nan,np.nan
1570058973,np.nan,np.nan
1570058981,np.nan,np.nan
1570058989,np.nan,np.nan
1570058997,np.nan,np.nan
1570059005,np.nan,np.nan
1570059024,37.610851,126.994112
1570059035,np.nan,np.nan
1570059046,np.nan,np.nan
1570059057,np.nan,np.nan
1570059070,37.608887,126.998762
1570059085,np.nan,np.nan
1570059100,np.nan,np.nan
1570059115,np.nan,np.nan
1570059131,37.607386,127.002908
1570059190,37.607708,127.003819
1570059210,np.nan,np.nan
1570059230,np.nan,np.nan
1570059250,37.605854,127.007624
1570059270,np.nan,np.nan
1570059290,np.nan,np.nan
1570059310,37.604611,127.011357
1570059370,37.604278,127.012014
1570059401,np.nan,np.nan
1570059432,37.603309,127.015188
1570059453,np.nan,np.nan
1570059474,np.nan,np.nan
1570059495,37.602184,127.019095
1570059522,np.nan,np.nan
1570059550,37.601747,127.021753
1570059580,np.nan,np.nan
1570059611,37.601874,127.024575
1570059650,37.602824,127.025525
1570059672,np.nan,np.nan
1570059694,np.nan,np.nan
1570059716,np.nan,np.nan
1570059741,37.606182,127.027592
1570059757,np.nan,np.nan
1570059773,np.nan,np.nan
1570059790,37.608944,127.030183
1570059850,37.608933,127.030174
1570059866,np.nan,np.nan
1570059882,np.nan,np.nan
1570059898,np.nan,np.nan
1570059915,37.612894,127.030213
1570059970,37.614586,127.030154
1570059983,np.nan,np.nan
1570059996,np.nan,np.nan
1570060009,np.nan,np.nan
1570060022,37.618837,127.029248
1570060033,np.nan,np.nan
1570060044,np.nan,np.nan
1570060055,np.nan,np.nan
1570060066,np.nan,np.nan
1570060077,np.nan,np.nan
1570060090,37.624348,127.027067
1570060151,37.625924,127.026445
