1570054509.0,37.570265,126.986955
1570054581,37.57027,126.986508
1570054597,np.nan,np.nan
1570054613,np.nan,np.nan
1570054630,37.570275,126.982262
1570054690,37.570273,126.981827
1570054750,37.57027,126.980561
1570054780,np.nan,np.nan
1570054810,37.570299,126.978154
1570054830,np.nan,np.nan
1570054850,np.nan,np.nan
1570054870,37.570191,126.974524
1570054890,np.nan,np.nan
1570054910,np.nan,np.nan
1570054930,37.569773,126.971094
1570054943,np.nan,np.nan
1570054956,np.nan,np.nan
1570054969,np.nan,np.nan
1570054982,np.nan,np.nan
1570054998,37.566137,126.966893
1570055051,37.56625,126.966875
1570055124,37.566187,126.966813
1570055135,np.nan,np.nan
1570055146,np.nan,np.nan
1570055157,np.nan,np.nan
1570055171,37.562288,126.964011
1570055231,37.561792,126.963706
1570055251,np.nan,np.nan
1570055271,np.nan,np.nan
1570055292,37.55905,126.961641
1570055322,np.nan,np.nan
1570055353,37.557685,126.959841
1570055373,np.nan,np.nan
1570055393,np.nan,np.nan
1570055413,37.555265,126.957455
1570055426,np.nan,np.nan
1570055439,np.nan,np.nan
1570055452,np.nan,np.nan
1570055465,np.nan,np.nan
1570055481,37.55077,126.955305
1570055496,np.nan,np.nan
1570055511,np.nan,np.nan
1570055526,np.nan,np.nan
1570055542,37.547078,126.953242
1570055568,np.nan,np.nan
1570055594,37.545022,126.951543
1570055654,37.544132,126.951516
1570055714,37.543925,126.95065
1570055726,np.nan,np.nan
1570055738,np.nan,np.nan
1570055750,np.nan,np.nan
1570055762,np.nan,np.nan
1570055774,37.540298,126.946699
1570055834,37.54004,126.94635
1570055849,np.nan,np.nan
1570055864,np.nan,np.nan
1570055879,np.nan,np.nan
1570055895,37.537611,126.942943
1570055901,np.nan,np.nan
1570055907,np.nan,np.nan
1570055913,np.nan,np.nan
1570055919,np.nan,np.nan
1570055925,np.nan,np.nan
1570055931,np.nan,np.nan
1570055937,np.nan,np.nan
1570055943,np.nan,np.nan
