1570054521.0,37.497187,126.857595
1570054536,np.nan,np.nan
1570054551,np.nan,np.nan
1570054566,np.nan,np.nan
1570054581,37.49647,126.862529
1570054611,np.nan,np.nan
1570054642,37.497604,126.864626
1570054702,37.498113,126.865261
1570054712,np.nan,np.nan
1570054722,37.499336,126.866949
1570054747,np.nan,np.nan
1570054772,np.nan,np.nan
1570054797,np.nan,np.nan
1570054822,37.498859,126.871483
1570054852,np.nan,np.nan
1570054883,37.499608,126.874373
1570054895,np.nan,np.nan
1570054907,np.nan,np.nan
1570054919,np.nan,np.nan
1570054931,np.nan,np.nan
1570054943,37.502707,126.879443
1570054958,np.nan,np.nan
1570054973,np.nan,np.nan
1570054988,np.nan,np.nan
1570055003,37.505537,126.883453
1570055064,37.505539,126.883456
1570055076,np.nan,np.nan
1570055088,np.nan,np.nan
1570055100,np.nan,np.nan
1570055112,np.nan,np.nan
1570055124,37.50887,126.888144
1570055184,37.50989,126.889978
1570055245,37.510275,126.890728
1570055257,np.nan,np.nan
1570055269,np.nan,np.nan
1570055281,np.nan,np.nan
1570055293,np.nan,np.nan
1570055305,37.512722,126.896372
1570055325,37.512911,126.896895
1570055348,np.nan,np.nan
1570055371,np.nan,np.nan
1570055394,np.nan,np.nan
1570055420,37.514484,126.901187
1570055486,37.515061,126.902925
1570055513,np.nan,np.nan
1570055541,37.515906,126.905391
1570055548,np.nan,np.nan
1570055555,np.nan,np.nan
1570055562,np.nan,np.nan
1570055569,np.nan,np.nan
1570055576,np.nan,np.nan
1570055586,37.518292,126.912289
1570055599,np.nan,np.nan
1570055612,np.nan,np.nan
1570055625,np.nan,np.nan
1570055638,np.nan,np.nan
1570055651,np.nan,np.nan
1570055666,37.521796,126.918398
1570055686,np.nan,np.nan
1570055707,37.522977,126.920344
1570055767,37.52388,126.921753
1570055797,np.nan,np.nan
1570055827,37.52535,126.924123
1570055888,37.525345,126.924115
1570055912,np.nan,np.nan
1570055936,np.nan,np.nan
1570055961,37.52729,126.927224
1570055984,np.nan,np.nan
1570056008,37.529095,126.929604
1570056015,np.nan,np.nan
1570056022,np.nan,np.nan
1570056029,np.nan,np.nan
1570056036,np.nan,np.nan
1570056043,np.nan,np.nan
1570056050,np.nan,np.nan
1570056057,np.nan,np.nan
1570056068,37.533869,126.937201
1570056074,np.nan,np.nan
1570056080,np.nan,np.nan
1570056086,np.nan,np.nan
1570056092,np.nan,np.nan
1570056098,np.nan,np.nan
1570056104,np.nan,np.nan
1570056110,np.nan,np.nan
1570056116,np.nan,np.nan
1570056128,37.53905,126.945254
1570056148,np.nan,np.nan
1570056168,np.nan,np.nan
1570056188,37.541071,126.94802
1570056249,37.541989,126.949297
1570056269,np.nan,np.nan
1570056289,np.nan,np.nan
1570056309,37.544527,126.951415
1570056334,np.nan,np.nan
1570056360,37.546365,126.952907
1570056377,np.nan,np.nan
1570056394,np.nan,np.nan
1570056411,np.nan,np.nan
1570056430,37.550293,126.955101
1570056490,37.550323,126.955115
1570056520,np.nan,np.nan
1570056550,37.552239,126.956076
1570056587,np.nan,np.nan
1570056625,37.554235,126.957167
1570056640,np.nan,np.nan
1570056655,np.nan,np.nan
1570056671,37.556721,126.958961
1570056731,37.556731,126.958972
1570056743,np.nan,np.nan
1570056755,np.nan,np.nan
1570056767,np.nan,np.nan
1570056779,np.nan,np.nan
1570056791,37.560136,126.962917
1570056851,37.560456,126.963125
1570056911,37.561403,126.963698
1570056926,np.nan,np.nan
1570056941,np.nan,np.nan
1570056956,np.nan,np.nan
1570056972,37.564992,126.966096
1570057032,37.565077,126.966154
1570057092,37.565581,126.966617
1570057152,37.565586,126.966621
1570057212,37.566274,126.967259
1570057242,np.nan,np.nan
1570057272,37.567874,126.968818
1570057333,37.56912,126.970451
1570057345,np.nan,np.nan
1570057357,np.nan,np.nan
1570057369,np.nan,np.nan
1570057381,np.nan,np.nan
1570057394,37.570058,126.976258
1570057454,37.570071,126.976539
1570057514,37.570113,126.977609
1570057537,np.nan,np.nan
1570057560,np.nan,np.nan
1570057585,37.570079,126.981366
1570057634,37.570085,126.982251
1570057664,np.nan,np.nan
1570057694,37.5701,126.984536
1570057755,37.570095,126.985203
1570057818,37.570091,126.985697
1570057837,np.nan,np.nan
1570057856,np.nan,np.nan
1570057875,37.570172,126.989204
1570057905,np.nan,np.nan
1570057935,37.570287,126.991598
1570057968,np.nan,np.nan
1570058002,37.570507,126.994722
1570058028,np.nan,np.nan
1570058055,37.57063,126.997454
1570058116,37.570702,126.998512
1570058146,np.nan,np.nan
1570058176,37.570868,127.00149
1570058236,37.571517,127.001981
1570058296,37.572656,127.002024
1570058356,37.57306,127.00204
1570058421,37.57478,127.002135
1570058477,37.575927,127.002202
1570058487,np.nan,np.nan
1570058498,37.578043,127.002437
1570058526,np.nan,np.nan
1570058554,np.nan,np.nan
1570058582,37.581119,127.002277
1570058607,np.nan,np.nan
1570058632,np.nan,np.nan
1570058658,37.584428,127.001562
1570058678,np.nan,np.nan
1570058698,np.nan,np.nan
1570058718,37.587524,127.003831
1570058748,np.nan,np.nan
1570058779,37.58849,127.006412
1570058839,37.589224,127.008123
1570058899,37.589948,127.009726
1570058909,np.nan,np.nan
1570058919,np.nan,np.nan
1570058929,np.nan,np.nan
1570058939,np.nan,np.nan
1570058949,np.nan,np.nan
1570058959,37.592503,127.016224
1570059019,37.593258,127.017746
1570059084,37.593589,127.018124
1570059095,np.nan,np.nan
1570059106,np.nan,np.nan
1570059117,np.nan,np.nan
1570059128,np.nan,np.nan
1570059140,37.597672,127.021781
1570059150,np.nan,np.nan
1570059160,np.nan,np.nan
1570059170,np.nan,np.nan
1570059180,np.nan,np.nan
1570059190,np.nan,np.nan
1570059204,37.603182,127.023686
1570059260,37.603713,127.02456
1570059290,np.nan,np.nan
1570059321,37.605086,127.02633
1570059341,np.nan,np.nan
1570059361,np.nan,np.nan
1570059381,37.607434,127.028957
1570059396,np.nan,np.nan
1570059411,np.nan,np.nan
1570059426,np.nan,np.nan
1570059442,37.611309,127.030441
1570059501,37.61247,127.030313
1570059521,np.nan,np.nan
1570059541,np.nan,np.nan
1570059561,37.615642,127.030081
1570059591,np.nan,np.nan
1570059621,37.617991,127.029595
1570059638,37.618837,127.029248
1570059698,37.618837,127.029248
1570059715,np.nan,np.nan
1570059732,np.nan,np.nan
1570059749,np.nan,np.nan
1570059766,np.nan,np.nan
1570059783,np.nan,np.nan
1570059805,37.624667,127.026941
1570059842,37.625974,127.026425
1570059862,np.nan,np.nan
1570059882,np.nan,np.nan
1570059902,np.nan,np.nan
1570059922,37.63023,127.024844
1570059934,np.nan,np.nan
1570059946,np.nan,np.nan
1570059958,np.nan,np.nan
1570059970,np.nan,np.nan
1570059983,37.635183,127.023358
1570060013,np.nan,np.nan
1570060043,37.637318,127.024961
1570060073,np.nan,np.nan
1570060103,37.639147,127.026948
1570060163,37.639433,127.027257
1570060193,np.nan,np.nan
1570060224,37.640921,127.02887
