1570054511.0,37.570409,126.99447
1570054580,37.570431,126.994941
1570054597,np.nan,np.nan
1570054614,np.nan,np.nan
1570054632,37.570718,126.998821
1570054697,37.570746,126.999349
1570054720,np.nan,np.nan
1570054743,np.nan,np.nan
1570054768,37.572879,127.002144
1570054812,37.574335,127.002109
1570054872,37.57551,127.002177
1570054893,np.nan,np.nan
1570054915,37.578043,127.002437
1570054943,np.nan,np.nan
1570054971,np.nan,np.nan
1570055001,37.581119,127.002277
1570055041,37.581119,127.002277
1570055065,np.nan,np.nan
1570055089,np.nan,np.nan
1570055113,37.584159,127.001625
1570055175,37.584934,127.001442
1570055233,37.585669,127.00156
1570055293,37.585738,127.001497
1570055308,np.nan,np.nan
1570055323,np.nan,np.nan
1570055338,np.nan,np.nan
1570055353,37.588079,127.005309
1570055373,37.588175,127.005586
1570055423,np.nan,np.nan
1570055474,37.589125,127.007895
1570055504,np.nan,np.nan
1570055534,37.59016,127.010182
1570055564,np.nan,np.nan
1570055594,37.591536,127.012835
1570055654,37.592218,127.01447
1570055684,np.nan,np.nan
1570055714,37.593091,127.017488
1570055774,37.593222,127.017705
1570055834,37.594016,127.018613
1570055846,np.nan,np.nan
1570055858,np.nan,np.nan
1570055870,np.nan,np.nan
1570055882,np.nan,np.nan
1570055894,37.597969,127.0218
1570055954,37.599117,127.021886
1570055969,np.nan,np.nan
1570055984,np.nan,np.nan
1570055999,np.nan,np.nan
1570056014,37.603068,127.023447
1570056074,37.604006,127.024963
1570056134,37.604473,127.025569
1570056154,np.nan,np.nan
1570056174,np.nan,np.nan
1570056194,37.606857,127.02837
1570056254,37.607936,127.029372
1570056314,37.608908,127.030155
1570056331,np.nan,np.nan
1570056348,np.nan,np.nan
1570056365,np.nan,np.nan
1570056385,37.612894,127.030213
1570056434,37.612845,127.030254
1570056445,np.nan,np.nan
1570056456,np.nan,np.nan
1570056467,np.nan,np.nan
1570056478,np.nan,np.nan
1570056489,np.nan,np.nan
1570056505,37.618837,127.029248
1570056505,37.618837,127.029248
1570056586,37.618837,127.029248
1570056601,np.nan,np.nan
1570056616,np.nan,np.nan
1570056631,np.nan,np.nan
1570056646,np.nan,np.nan
1570056661,np.nan,np.nan
1570056676,37.624318,127.027079
1570056685,np.nan,np.nan
1570056694,np.nan,np.nan
1570056703,np.nan,np.nan
1570056712,np.nan,np.nan
1570056721,np.nan,np.nan
1570056730,np.nan,np.nan
1570056741,37.630531,127.024572
1570056796,37.631979,127.024099
1570056826,np.nan,np.nan
1570056856,37.634118,127.023482
1570056886,np.nan,np.nan
1570056917,37.636311,127.02386
1570056978,37.637322,127.024965
1570057038,37.637606,127.025277
1570057053,np.nan,np.nan
1570057068,np.nan,np.nan
1570057083,np.nan,np.nan
1570057098,37.640819,127.028762
1570057158,37.642131,127.030156
1570057218,37.642957,127.031074
1570057248,np.nan,np.nan
1570057278,37.64465,127.032458
1570057293,np.nan,np.nan
1570057308,np.nan,np.nan
1570057323,np.nan,np.nan
1570057338,37.64791,127.034395
1570057406,37.648428,127.034703
1570057415,np.nan,np.nan
1570057424,np.nan,np.nan
1570057433,np.nan,np.nan
1570057442,np.nan,np.nan
1570057451,np.nan,np.nan
1570057460,37.653968,127.037977
1570057489,np.nan,np.nan
1570057519,37.656256,127.039367
1570057579,37.656317,127.039404
1570057609,np.nan,np.nan
1570057639,37.658283,127.040553
1570057659,np.nan,np.nan
1570057679,np.nan,np.nan
1570057700,37.661485,127.042313
1570057715,np.nan,np.nan
1570057730,np.nan,np.nan
1570057745,np.nan,np.nan
1570057761,37.665677,127.043051
1570057820,37.666717,127.043221
1570057880,37.667864,127.043423
1570057900,np.nan,np.nan
1570057920,np.nan,np.nan
1570057941,37.67095,127.043942
1570058001,37.67099,127.043949
1570058065,37.67275,127.044333
1570058076,np.nan,np.nan
1570058087,np.nan,np.nan
1570058098,np.nan,np.nan
1570058109,np.nan,np.nan
1570058121,37.677333,127.045009
1570058132,np.nan,np.nan
1570058143,np.nan,np.nan
1570058154,np.nan,np.nan
1570058165,np.nan,np.nan
1570058176,np.nan,np.nan
1570058187,37.682672,127.046067
1570058242,37.683279,127.046056
1570058302,37.684333,127.046155
1570058312,np.nan,np.nan
1570058322,np.nan,np.nan
1570058332,np.nan,np.nan
1570058342,np.nan,np.nan
1570058352,np.nan,np.nan
1570058362,37.690091,127.045479
