1570054508.0,37.63744,127.025094
1570054568,37.638603,127.02636
1570054628,37.639187,127.026992
1570054662,np.nan,np.nan
1570054697,37.64081,127.028753
1570054707,np.nan,np.nan
1570054717,np.nan,np.nan
1570054727,np.nan,np.nan
1570054737,np.nan,np.nan
1570054748,37.644435,127.032329
1570054778,np.nan,np.nan
1570054809,37.64633,127.033455
1570054841,np.nan,np.nan
1570054873,37.648071,127.03446
1570054901,np.nan,np.nan
1570054929,37.650457,127.03591
1570054989,37.650902,127.036174
1570055009,np.nan,np.nan
1570055029,np.nan,np.nan
1570055049,37.653884,127.037958
1570055079,np.nan,np.nan
1570055110,37.656324,127.039408
1570055170,37.656319,127.039405
1570055203,np.nan,np.nan
1570055236,37.658403,127.040623
1570055249,np.nan,np.nan
1570055262,np.nan,np.nan
1570055275,np.nan,np.nan
1570055290,37.662448,127.042512
1570055310,np.nan,np.nan
1570055330,np.nan,np.nan
1570055351,37.665572,127.043025
1570055366,np.nan,np.nan
1570055381,np.nan,np.nan
1570055396,np.nan,np.nan
1570055411,37.669389,127.043687
1570055471,37.67055,127.043877
1570055486,np.nan,np.nan
1570055502,37.67275,127.044333
1570055604,37.67275,127.044333
1570055615,np.nan,np.nan
1570055626,np.nan,np.nan
1570055637,np.nan,np.nan
1570055651,37.677191,127.044984
1570055671,np.nan,np.nan
1570055691,np.nan,np.nan
1570055712,37.680213,127.045493
1570055744,np.nan,np.nan
1570055777,37.682672,127.046067
1570055795,np.nan,np.nan
1570055813,np.nan,np.nan
1570055832,37.685801,127.046077
1570055862,np.nan,np.nan
1570055892,37.688343,127.045709
