1570133708.0,37.577304,126.988667
1570133768,37.577304,126.989952
1570133808,37.577483,126.991071
1570133824,np.nan,np.nan
1570133840,np.nan,np.nan
1570133856,np.nan,np.nan
1570133872,np.nan,np.nan
1570133889,37.575828,126.997194
1570133915,np.nan,np.nan
1570133941,np.nan,np.nan
1570133968,37.578863,126.996739
1570133988,np.nan,np.nan
1570134009,37.581236,126.996796
1570134029,np.nan,np.nan
1570134049,np.nan,np.nan
1570134069,37.583564,126.999471
1570134135,37.583868,126.999789
1570134190,37.585055,127.000879
1570134220,np.nan,np.nan
1570134250,37.587147,127.002984
1570134280,np.nan,np.nan
1570134310,37.588272,127.00586
1570134341,np.nan,np.nan
1570134373,37.589313,127.008374
1570134410,37.589318,127.008339
1570134490,37.58991,127.009644
1570134512,np.nan,np.nan
1570134534,np.nan,np.nan
1570134557,37.591387,127.01255
1570134618,37.590611,127.014347
1570134671,37.590306,127.014854
1570134692,np.nan,np.nan
1570134713,np.nan,np.nan
1570134734,37.588243,127.017259
1570134791,37.588303,127.017317
1570134851,37.588294,127.017327
1570134911,37.588248,127.017384
1570134931,np.nan,np.nan
1570134951,37.585851,127.018921
1570134951,37.585851,127.018921
1570135092,37.585107,127.019398
1570135152,37.583681,127.02016
1570135174,np.nan,np.nan
1570135196,np.nan,np.nan
1570135218,37.580451,127.021863
1570135272,37.579662,127.022312
1570135290,np.nan,np.nan
1570135308,np.nan,np.nan
1570135326,np.nan,np.nan
1570135346,37.57615,127.025045
1570135397,37.576232,127.025613
1570135412,np.nan,np.nan
1570135427,np.nan,np.nan
1570135442,np.nan,np.nan
1570135459,37.577532,127.029988
1570135486,np.nan,np.nan
1570135513,37.578032,127.032239
1570135528,np.nan,np.nan
1570135543,np.nan,np.nan
1570135558,np.nan,np.nan
1570135573,37.578088,127.037891
1570135634,37.578182,127.039126
1570135664,np.nan,np.nan
1570135694,37.579128,127.042227
1570135754,37.579125,127.042216
1570135777,np.nan,np.nan
1570135800,np.nan,np.nan
1570135825,37.580406,127.045702
1570135879,37.580656,127.045999
1570135892,np.nan,np.nan
1570135905,np.nan,np.nan
1570135918,np.nan,np.nan
1570135934,37.58355,127.049756
1570135994,37.584427,127.050684
1570136055,37.584868,127.051076
1570136075,np.nan,np.nan
1570136095,np.nan,np.nan
1570136115,37.587855,127.053434
1570136175,37.587756,127.055016
1570136185,np.nan,np.nan
1570136195,np.nan,np.nan
1570136205,np.nan,np.nan
1570136215,np.nan,np.nan
1570136225,np.nan,np.nan
1570136237,37.589957,127.062068
1570136296,37.589897,127.061871
1570136311,np.nan,np.nan
1570136326,np.nan,np.nan
1570136341,np.nan,np.nan
1570136357,37.591366,127.066923
1570136416,37.591373,127.066856
1570136436,np.nan,np.nan
1570136456,np.nan,np.nan
1570136477,37.592606,127.071066
1570136537,37.592955,127.072498
1570136571,np.nan,np.nan
1570136606,37.593587,127.075097
1570136657,37.59394,127.076489
1570136677,np.nan,np.nan
1570136697,np.nan,np.nan
1570136717,37.594799,127.07989
1570136747,np.nan,np.nan
1570136778,37.59546,127.082462
1570136838,37.595705,127.083434
1570136899,37.595817,127.083862
1570136919,37.595863,127.084037
1570136919,37.595863,127.084037
1570136919,37.595863,127.084037
1570137140,37.59596,127.084412
1570137200,37.596068,127.08483
1570137230,np.nan,np.nan
1570137260,37.594336,127.085996
1570137320,37.592861,127.086387
1570137350,np.nan,np.nan
1570137380,37.590705,127.086938
1570137441,37.589171,127.087335
1570137501,37.588102,127.087615
1570137561,37.586612,127.088082
1570137591,np.nan,np.nan
1570137622,37.584821,127.088366
1570137682,37.58315,127.088409
1570137712,np.nan,np.nan
1570137742,37.581177,127.088525
1570137803,37.579725,127.087722
1570137833,np.nan,np.nan
1570137863,37.578358,127.08596
1570138282,np.nan,np.nan
1570138701,np.nan,np.nan
1570139121,37.575353,127.08553
1570139141,np.nan,np.nan
1570139161,np.nan,np.nan
1570139181,37.578232,127.085969
1570139211,np.nan,np.nan
1570139242,37.57985,127.087966
1570139302,37.581435,127.088632
1570139362,37.582135,127.08867
1570139392,np.nan,np.nan
1570139422,37.584257,127.088454
1570139483,37.585261,127.088415
1570139513,np.nan,np.nan
1570139543,37.587639,127.087829
1570139604,37.589335,127.087426
1570139664,37.591044,127.086985
1570139724,37.591955,127.086741
1570139784,37.591943,127.086745
1570139844,37.592646,127.086607
1570139904,37.593934,127.08622
1570139964,37.59426,127.086138
1570140024,37.595213,127.085896
1570140084,37.59527,127.085882
1570140144,37.595758,127.085758
1570140205,37.596325,127.085265
1570140235,np.nan,np.nan
1570140265,37.595669,127.08272
1570140271,np.nan,np.nan
1570140277,np.nan,np.nan
1570140283,np.nan,np.nan
1570140289,np.nan,np.nan
1570140295,np.nan,np.nan
1570140306,37.593983,127.076166
1570140386,37.593551,127.074252
1570140398,np.nan,np.nan
1570140410,np.nan,np.nan
1570140422,np.nan,np.nan
1570140434,np.nan,np.nan
1570140446,37.591816,127.067884
1570140476,np.nan,np.nan
1570140506,37.591001,127.064918
1570140521,np.nan,np.nan
1570140536,np.nan,np.nan
1570140551,np.nan,np.nan
1570140566,37.589675,127.060622
1570140586,np.nan,np.nan
1570140606,np.nan,np.nan
1570140627,37.588573,127.056797
1570140657,np.nan,np.nan
1570140687,37.588208,127.054079
1570140727,37.588223,127.054039
1570140743,np.nan,np.nan
1570140759,np.nan,np.nan
1570140775,np.nan,np.nan
1570140791,np.nan,np.nan
1570140807,37.583978,127.049925
1570140827,np.nan,np.nan
1570140848,37.582165,127.047634
1570140868,np.nan,np.nan
1570140888,np.nan,np.nan
