1570133726.0,37.562549,126.981504
1570133726,37.562549,126.981504
1570133786,np.nan,np.nan
1570133846,37.560522,126.98185
1570133906,37.559949,126.982154
1570133928,np.nan,np.nan
1570133950,37.558056,126.982969
1570133950,37.558056,126.982969
1570133956,np.nan,np.nan
1570133962,np.nan,np.nan
1570133968,np.nan,np.nan
1570133974,np.nan,np.nan
1570133980,np.nan,np.nan
1570133986,np.nan,np.nan
1570133992,np.nan,np.nan
1570133998,np.nan,np.nan
1570134004,np.nan,np.nan
1570134010,np.nan,np.nan
1570134016,np.nan,np.nan
1570134022,np.nan,np.nan
1570134028,np.nan,np.nan
1570134034,np.nan,np.nan
1570134040,np.nan,np.nan
1570134046,np.nan,np.nan
1570134052,np.nan,np.nan
1570134058,np.nan,np.nan
1570134064,np.nan,np.nan
1570134079,37.539805,126.987109
1570134103,np.nan,np.nan
1570134128,37.537897,126.986614
1570134168,37.536199,126.986784
1570134178,np.nan,np.nan
1570134188,np.nan,np.nan
1570134198,np.nan,np.nan
1570134208,np.nan,np.nan
1570134218,np.nan,np.nan
1570134228,np.nan,np.nan
1570134238,np.nan,np.nan
1570134249,37.529048,126.991256
1570134258,np.nan,np.nan
1570134267,np.nan,np.nan
1570134276,np.nan,np.nan
1570134285,np.nan,np.nan
1570134295,37.524503,126.992429
1570134307,np.nan,np.nan
1570134319,np.nan,np.nan
1570134331,np.nan,np.nan
1570134343,np.nan,np.nan
1570134355,np.nan,np.nan
1570134368,37.519156,126.994231
1570134374,np.nan,np.nan
1570134380,np.nan,np.nan
1570134386,np.nan,np.nan
1570134392,np.nan,np.nan
1570134398,np.nan,np.nan
1570134404,np.nan,np.nan
1570134410,np.nan,np.nan
1570134416,np.nan,np.nan
1570134428,37.511063,126.998094
1570134440,np.nan,np.nan
1570134452,np.nan,np.nan
1570134464,np.nan,np.nan
1570134476,np.nan,np.nan
1570134489,37.506314,127.000253
1570134549,37.504852,127.001199
1570134609,37.504854,127.001212
1570134639,np.nan,np.nan
1570134669,37.505725,127.004122
1570134699,np.nan,np.nan
1570134729,37.506721,127.00728
1570134790,37.507235,127.008842
1570134810,np.nan,np.nan
1570134830,np.nan,np.nan
1570134850,37.510437,127.007402
1570134910,37.510632,127.007296
1570134925,np.nan,np.nan
1570134940,np.nan,np.nan
1570134955,np.nan,np.nan
1570134970,37.514568,127.008043
1570134990,np.nan,np.nan
1570135010,np.nan,np.nan
1570135031,37.517023,127.010491
1570135051,np.nan,np.nan
1570135071,np.nan,np.nan
1570135091,37.515262,127.01352
1570135151,37.515262,127.01352
1570135211,37.515266,127.013513
1570135271,37.516818,127.014427
1570135291,np.nan,np.nan
1570135311,np.nan,np.nan
1570135331,37.519524,127.015435
1570135361,np.nan,np.nan
1570135392,37.521507,127.017632
1570135407,np.nan,np.nan
1570135422,np.nan,np.nan
1570135437,np.nan,np.nan
1570135452,37.523668,127.021704
1570135512,37.523896,127.022134
1570135573,37.52483,127.023896
1570135603,np.nan,np.nan
1570135633,37.526112,127.026305
1570135693,37.526983,127.027916
1570135723,np.nan,np.nan
1570135753,37.528339,127.03067
1570135813,37.528696,127.03166
1570135873,37.529072,127.033358
1570135903,np.nan,np.nan
1570135934,37.5288,127.036331
1570136003,37.528773,127.036443
1570136028,np.nan,np.nan
1570136054,37.528092,127.039196
1570136114,37.527826,127.040288
1570136129,np.nan,np.nan
1570136144,np.nan,np.nan
1570136159,np.nan,np.nan
1570136174,37.526579,127.044908
1570136187,np.nan,np.nan
1570136200,np.nan,np.nan
1570136215,37.524522,127.047169
1570136295,37.524512,127.047175
1570136355,37.524273,127.048567
1570136367,np.nan,np.nan
1570136379,np.nan,np.nan
1570136391,np.nan,np.nan
1570136403,np.nan,np.nan
1570136415,37.524447,127.054268
1570136430,np.nan,np.nan
1570136445,np.nan,np.nan
1570136460,np.nan,np.nan
1570136476,37.520946,127.056349
1570136485,np.nan,np.nan
1570136494,np.nan,np.nan
1570136503,np.nan,np.nan
1570136512,np.nan,np.nan
1570136521,np.nan,np.nan
1570136530,np.nan,np.nan
1570136544,37.514968,127.059435
1570136598,37.514758,127.059749
1570136609,np.nan,np.nan
1570136620,np.nan,np.nan
1570136631,np.nan,np.nan
1570136642,np.nan,np.nan
1570136656,37.510239,127.062218
1570136716,37.509403,127.062667
1570136746,np.nan,np.nan
1570136777,37.507383,127.063736
1570136807,np.nan,np.nan
1570136837,37.505224,127.064919
1570136860,np.nan,np.nan
1570136883,np.nan,np.nan
1570136906,37.504059,127.06146
1570136926,np.nan,np.nan
1570136946,np.nan,np.nan
1570136966,37.501689,127.059176
1570136976,np.nan,np.nan
1570136986,np.nan,np.nan
1570136998,37.499135,127.060544
1570137072,37.497937,127.061155
1570137133,37.496382,127.06212
1570137142,np.nan,np.nan
1570137151,np.nan,np.nan
1570137160,np.nan,np.nan
1570137169,np.nan,np.nan
1570137179,37.491579,127.064636
1570137207,np.nan,np.nan
1570137235,np.nan,np.nan
1570137265,37.488529,127.066133
1570137271,np.nan,np.nan
1570137277,37.48653,127.067244
1570137378,37.485126,127.065903
1570137393,np.nan,np.nan
1570137408,np.nan,np.nan
1570137423,np.nan,np.nan
1570137440,37.482352,127.062015
1570137500,37.481942,127.061455
1570137520,np.nan,np.nan
1570137540,np.nan,np.nan
1570137560,37.479474,127.06427
1570137568,np.nan,np.nan
1570137576,np.nan,np.nan
1570137584,np.nan,np.nan
1570137592,np.nan,np.nan
1570137600,np.nan,np.nan
1570137608,np.nan,np.nan
1570137620,37.483171,127.071395
1570137650,np.nan,np.nan
1570137681,37.484681,127.073129
1570137701,37.484682,127.07313
1570137701,37.484682,127.07313
1570137701,37.484682,127.07313
1570137812,np.nan,np.nan
1570137923,37.482971,127.070801
1570137932,np.nan,np.nan
1570137941,np.nan,np.nan
1570137950,np.nan,np.nan
1570137959,np.nan,np.nan
1570137968,np.nan,np.nan
1570137982,37.479927,127.063876
1570138002,np.nan,np.nan
1570138022,np.nan,np.nan
1570138042,37.481875,127.061507
1570138057,np.nan,np.nan
1570138072,np.nan,np.nan
1570138087,np.nan,np.nan
1570138102,37.484844,127.065518
1570138162,37.48596,127.06721
1570138222,37.486655,127.067301
1570138252,np.nan,np.nan
1570138283,37.488835,127.066176
1570138343,37.488856,127.066165
1570138358,np.nan,np.nan
1570138373,np.nan,np.nan
1570138388,np.nan,np.nan
1570138403,37.492854,127.064181
1570138463,37.494179,127.063518
1570138523,37.495596,127.062862
1570138543,np.nan,np.nan
1570138563,np.nan,np.nan
1570138584,37.498151,127.061306
1570138599,np.nan,np.nan
1570138614,np.nan,np.nan
1570138629,np.nan,np.nan
1570138644,37.501969,127.059222
1570138674,np.nan,np.nan
1570138704,37.503933,127.061404
1570138734,np.nan,np.nan
1570138765,37.504721,127.06379
1570138825,37.505044,127.064767
1570138855,np.nan,np.nan
1570138885,37.507392,127.064136
1570138945,37.508671,127.063442
1570139005,37.509134,127.0632
1570139017,np.nan,np.nan
1570139029,np.nan,np.nan
1570139041,np.nan,np.nan
1570139053,np.nan,np.nan
1570139065,37.513475,127.06081
1570139125,37.513758,127.060649
1570139155,np.nan,np.nan
1570139185,37.515507,127.059705
1570139200,np.nan,np.nan
1570139215,np.nan,np.nan
1570139230,np.nan,np.nan
1570139245,37.518933,127.057832
1570139306,37.51957,127.057482
1570139366,37.520446,127.057
1570139426,37.521739,127.056286
1570139466,37.522633,127.055793
1570139496,np.nan,np.nan
1570139526,37.52449,127.054776
1570139546,np.nan,np.nan
1570139566,np.nan,np.nan
1570139586,np.nan,np.nan
1570139606,37.524671,127.049431
1570139666,37.524356,127.047637
1570139707,37.524336,127.047481
1570139727,np.nan,np.nan
1570139747,np.nan,np.nan
1570139769,37.526844,127.044425
1570139783,np.nan,np.nan
1570139797,np.nan,np.nan
1570139811,np.nan,np.nan
1570139827,37.52827,127.039579
1570139898,37.528172,127.039411
1570139923,np.nan,np.nan
1570139949,37.529043,127.036587
1570139949,37.529043,127.036587
1570139972,np.nan,np.nan
1570139995,np.nan,np.nan
1570140018,np.nan,np.nan
1570140041,np.nan,np.nan
1570140068,37.528445,127.030573
1570140139,37.528329,127.030285
1570140189,37.527518,127.02863
1570140207,np.nan,np.nan
1570140225,np.nan,np.nan
1570140243,np.nan,np.nan
1570140263,37.525278,127.024439
1570140280,np.nan,np.nan
1570140297,np.nan,np.nan
1570140314,37.523564,127.021022
1570140370,37.522912,127.019976
1570140383,np.nan,np.nan
1570140396,np.nan,np.nan
1570140409,np.nan,np.nan
1570140422,np.nan,np.nan
1570140435,37.519964,127.01542
1570140457,np.nan,np.nan
1570140479,np.nan,np.nan
1570140502,37.517143,127.01439
1570140527,np.nan,np.nan
1570140553,37.515592,127.013233
1570140609,37.516288,127.011956
1570140675,37.516824,127.009944
1570140730,37.515503,127.008799
1570140768,np.nan,np.nan
1570140806,37.513621,127.006859
1570140828,np.nan,np.nan
1570140851,37.511051,127.006903
1570140866,np.nan,np.nan
1570140881,np.nan,np.nan
1570140896,np.nan,np.nan
1570140911,37.507677,127.008654
1570140931,np.nan,np.nan
1570140951,np.nan,np.nan
1570140971,37.506299,127.005137
1570140991,np.nan,np.nan
1570141011,np.nan,np.nan
1570141032,37.50528,127.001808
