1570133718.0,37.51058,127.007159
1570133778,37.508959,127.008035
1570133838,37.507437,127.008518
1570133858,np.nan,np.nan
1570133878,np.nan,np.nan
1570133899,37.506262,127.005017
1570133919,np.nan,np.nan
1570133939,np.nan,np.nan
1570133959,37.505232,127.001334
1570133989,np.nan,np.nan
1570134019,37.507047,127.000157
1570134031,np.nan,np.nan
1570134043,np.nan,np.nan
1570134055,np.nan,np.nan
1570134067,np.nan,np.nan
1570134079,37.511394,126.998199
1570134087,np.nan,np.nan
1570134095,np.nan,np.nan
1570134103,np.nan,np.nan
1570134111,np.nan,np.nan
1570134119,np.nan,np.nan
1570134127,np.nan,np.nan
1570134139,37.517729,126.995094
1570134147,np.nan,np.nan
1570134155,np.nan,np.nan
1570134163,np.nan,np.nan
1570134171,np.nan,np.nan
1570134179,np.nan,np.nan
1570134187,np.nan,np.nan
1570134199,37.523891,126.993208
1570134259,37.525402,126.992062
1570134271,np.nan,np.nan
1570134283,np.nan,np.nan
1570134295,np.nan,np.nan
1570134307,np.nan,np.nan
1570134322,37.530284,126.991204
1570134380,37.531388,126.990334
1570134392,np.nan,np.nan
1570134404,np.nan,np.nan
1570134416,np.nan,np.nan
1570134428,np.nan,np.nan
1570134440,37.535806,126.986991
1570134460,np.nan,np.nan
1570134480,np.nan,np.nan
1570134500,37.538999,126.987094
1570134520,np.nan,np.nan
1570134540,np.nan,np.nan
1570134560,37.541847,126.988154
1570134585,np.nan,np.nan
1570134610,37.544138,126.9886
1570134610,37.544138,126.9886
1570134618,np.nan,np.nan
1570134626,np.nan,np.nan
1570134634,np.nan,np.nan
1570134642,np.nan,np.nan
1570134650,np.nan,np.nan
1570134658,np.nan,np.nan
1570134666,np.nan,np.nan
1570134674,np.nan,np.nan
1570134682,np.nan,np.nan
1570134690,np.nan,np.nan
1570134698,np.nan,np.nan
1570134706,np.nan,np.nan
1570134714,np.nan,np.nan
1570134722,np.nan,np.nan
1570134730,np.nan,np.nan
1570134738,np.nan,np.nan
1570134747,37.559462,126.982719
1570134803,37.559999,126.982326
1570134822,np.nan,np.nan
1570134841,np.nan,np.nan
1570134861,37.563001,126.981922
1570134881,np.nan,np.nan
1570134901,np.nan,np.nan
1570134921,37.565698,126.98268
1570134981,37.566458,126.982761
1570135011,np.nan,np.nan
1570135041,37.568887,126.982858
1570135102,37.570081,126.983565
1570135164,37.570091,126.985757
1570135222,37.570079,126.987033
1570135262,37.570166,126.989091
1570135342,37.570195,126.989646
